"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"274",2015-01-12 09:00:00,"CML",5.267959,31.380367,329.88876,-999,-999,2015,1,12
"275",2015-01-12 10:01:00,"CML",4.886159,30.819113,332.7614,-999,-999,2015,1,12
"276",2015-01-12 10:58:00,"CML",4.976687,31.053688,333.9322,11.764451,1.012,2015,1,12
"277",2015-01-12 12:00:00,"CML",4.817181,30.887701,333.36844,-999,-999,2015,1,12
"278",2015-01-12 13:01:00,"CML",4.49396,30.09289,335.53122,11.9552,1.012173,2015,1,12
"279",2015-01-12 13:58:00,"CML",4.050484,29.259405,338.59012,-999,-999,2015,1,12
"280",2015-01-12 15:00:00,"CML",3.715859,28.54887,341.6958,-999,-999,2015,1,12
"281",2015-01-12 16:01:00,"CML",3.539967,28.165539,345.36264,12.124776,1.033789,2015,1,12
"282",2015-01-12 16:58:00,"CML",3.31544,27.731504,349.4789,-999,-999,2015,1,12
"283",2015-01-12 18:00:00,"CML",3.418267,27.996893,348.44186,-999,-999,2015,1,12
"284",2015-01-12 19:01:00,"CML",4.60277,30.232393,341.38794,-999,-999,2015,1,12
"285",2015-01-12 19:58:00,"CML",5.197776,31.133375,337.45255,-999,-999,2015,1,12
"286",2015-01-12 21:00:00,"CML",5.392897,31.339548,336.31955,-999,-999,2015,1,12
"287",2015-01-12 22:01:00,"CML",5.357825,31.267939,337.1387,-999,-999,2015,1,12
"288",2015-01-12 22:58:00,"CML",5.159986,30.970623,339.89423,-999,-999,2015,1,12
"289",2015-01-13 00:00:00,"CML",5.204557,31.0303,339.13577,-999,-999,2015,1,13
"290",2015-01-13 01:01:00,"CML",4.904706,30.515078,340.41293,-999,-999,2015,1,13
"291",2015-01-13 01:58:00,"CML",4.398399,29.640955,343.4676,-999,-999,2015,1,13
"292",2015-01-13 03:00:00,"CML",4.100894,28.93467,345.44458,25.715296,0.981823,2015,1,13
"293",2015-01-13 04:01:00,"CML",3.875805,28.508083,346.73538,-999,-999,2015,1,13
"294",2015-01-13 04:58:00,"CML",3.75793,28.309282,346.75775,-999,-999,2015,1,13
"295",2015-01-13 06:00:00,"CML",3.531576,27.89495,347.89542,-999,-999,2015,1,13
"296",2015-01-13 07:01:00,"CML",4.305887,29.517181,343.30737,-999,-999,2015,1,13
"297",2015-01-13 07:58:00,"CML",5.169389,30.740927,337.4646,-999,-999,2015,1,13
"298",2015-01-13 09:00:00,"CML",5.615473,31.370855,334.6389,-999,-999,2015,1,13
"299",2015-01-13 10:01:00,"CML",5.683452,31.51806,333.90796,-999,-999,2015,1,13
"300",2015-01-13 10:58:00,"CML",5.466405,31.471825,336.28046,-999,-999,2015,1,13
"301",2015-01-13 12:00:00,"CML",5.389124,31.320963,336.92056,-999,-999,2015,1,13
"302",2015-01-13 13:01:00,"CML",5.227288,31.000778,337.64148,-999,-999,2015,1,13
"303",2015-01-13 13:58:00,"CML",4.683159,30.134277,341.80362,-999,-999,2015,1,13
"304",2015-01-13 15:00:00,"CML",4.263104,29.418644,345.48645,-999,-999,2015,1,13
"305",2015-01-13 16:01:00,"CML",3.93086,28.732496,348.33798,-999,-999,2015,1,13
"306",2015-01-13 16:58:00,"CML",3.860038,28.498081,349.49475,-999,-999,2015,1,13
"307",2015-01-13 18:00:00,"CML",3.725305,28.202648,351.0268,-999,-999,2015,1,13
"308",2015-01-13 19:01:00,"CML",3.825582,28.502338,347.41937,-999,-999,2015,1,13
"309",2015-01-13 19:58:00,"CML",4.889642,30.3824,340.7393,-999,-999,2015,1,13
"310",2015-01-13 21:00:00,"CML",5.367232,30.99206,337.6468,-999,-999,2015,1,13
"311",2015-01-13 22:01:00,"CML",5.585759,31.275848,336.20602,26.034767,0.911353,2015,1,13
"312",2015-01-13 22:58:00,"CML",5.689841,31.361855,335.68268,-999,-999,2015,1,13
"313",2015-01-14 00:00:00,"CML",5.094617,30.781681,340.30005,-999,-999,2015,1,14
"314",2015-01-14 01:01:00,"CML",5.185737,30.867128,339.63538,-999,-999,2015,1,14
"315",2015-01-14 01:58:00,"CML",4.741704,30.19607,341.96442,-999,-999,2015,1,14
"316",2015-01-14 03:00:00,"CML",4.315984,29.429432,345.01434,-999,-999,2015,1,14
"317",2015-01-14 04:01:00,"CML",3.970348,28.82601,346.85663,-999,-999,2015,1,14
"318",2015-01-14 04:58:00,"CML",3.713916,28.330416,348.45044,26.0352,1.025402,2015,1,14
"319",2015-01-14 06:00:00,"CML",3.563148,28.052885,349.26392,-999,-999,2015,1,14
"320",2015-01-14 07:01:00,"CML",3.65535,28.222643,348.91623,-999,-999,2015,1,14
"321",2015-01-14 07:58:00,"CML",4.838482,30.143236,340.01907,26.035007,0.943519,2015,1,14
"322",2015-01-14 09:00:00,"CML",5.433386,30.98656,334.6849,-999,-999,2015,1,14
"323",2015-01-14 10:01:00,"CML",5.860268,31.521774,331.74194,-999,-999,2015,1,14
"324",2015-01-14 10:58:00,"CML",5.966493,31.558872,331.27136,26.035152,0.923372,2015,1,14
"325",2015-01-14 12:00:00,"CML",5.597274,31.379423,334.59088,26.035105,0.907289,2015,1,14
"326",2015-01-14 13:01:00,"CML",5.738378,31.507383,333.39456,-999,-999,2015,1,14
"327",2015-01-14 13:58:00,"CML",5.25529,31.010508,336.74216,-999,-999,2015,1,14
"328",2015-01-14 15:00:00,"CML",4.726195,30.22953,341.28485,-999,-999,2015,1,14
"329",2015-01-14 16:01:00,"CML",4.251845,29.456596,345.63635,-999,-999,2015,1,14
"330",2015-01-14 16:58:00,"CML",3.947542,28.871307,347.83728,-999,-999,2015,1,14
"331",2015-01-14 18:00:00,"CML",3.662562,28.395594,349.67786,-999,-999,2015,1,14
"332",2015-01-14 19:01:00,"CML",3.566345,28.193321,351.03,-999,-999,2015,1,14
"333",2015-01-14 19:58:00,"CML",3.717623,28.542086,347.62344,-999,-999,2015,1,14
"334",2015-01-14 21:00:00,"CML",4.853358,30.650042,340.6257,26.0352,1.149568,2015,1,14
"335",2015-01-14 22:01:00,"CML",5.336035,31.180307,337.13284,-999,-999,2015,1,14
"336",2015-01-14 22:58:00,"CML",5.496586,31.42164,335.4699,26.0352,1.210959,2015,1,14
"337",2015-01-15 00:00:00,"CML",5.45434,31.261946,335.5936,26.0352,1.212342,2015,1,15
"338",2015-01-15 01:01:00,"CML",5.34979,31.283995,337.7177,-999,-999,2015,1,15
"339",2015-01-15 01:58:00,"CML",5.041533,30.961267,338.74957,-999,-999,2015,1,15
"340",2015-01-15 03:00:00,"CML",4.647486,30.261578,341.85645,26.0352,1.255489,2015,1,15
"341",2015-01-15 04:01:00,"CML",4.280268,29.642181,344.11658,26.0352,1.246034,2015,1,15
"342",2015-01-15 04:58:00,"CML",4.014724,29.092297,346.41562,26.0352,1.266556,2015,1,15
"343",2015-01-15 06:00:00,"CML",3.964656,28.957037,345.7991,26.0352,1.398244,2015,1,15
"344",2015-01-15 07:01:00,"CML",3.744728,28.585293,346.49054,26.0352,1.287049,2015,1,15
"345",2015-01-15 07:58:00,"CML",3.724533,28.763725,347.66833,26.0352,1.261195,2015,1,15
"346",2015-01-15 09:00:00,"CML",5.027653,30.84896,336.97632,26.0352,1.23785,2015,1,15
"347",2015-01-15 10:01:00,"CML",5.238724,31.105198,335.46292,26.0352,1.227041,2015,1,15
"348",2015-01-15 10:58:00,"CML",5.500354,31.471031,333.4061,-999,-999,2015,1,15
"349",2015-01-15 12:00:00,"CML",5.488464,31.416319,333.91232,26.0352,1.215714,2015,1,15
"350",2015-01-15 13:01:00,"CML",5.301931,31.226639,335.93588,-999,-999,2015,1,15
"351",2015-01-15 13:58:00,"CML",5.407706,31.36484,334.69693,26.0352,1.248571,2015,1,15
"352",2015-01-15 15:00:00,"CML",5.065462,30.992523,338.3355,-999,-999,2015,1,15
"353",2015-01-15 16:01:00,"CML",4.694936,30.304037,341.61426,26.0352,1.343425,2015,1,15
"354",2015-01-15 16:58:00,"CML",4.328117,29.599451,344.63965,-999,-999,2015,1,15
"355",2015-01-16 00:00:00,"CML",5.413598,32.045494,335.22943,10.659176,0.095891,2015,1,16
"356",2015-01-16 01:01:00,"CML",5.408091,32.019543,335.8833,13.542063,0.094075,2015,1,16
"357",2015-01-16 01:58:00,"CML",5.068165,31.69013,338.92343,14.79295,0.075571,2015,1,16
"358",2015-01-16 03:00:00,"CML",5.198956,31.798223,337.80045,23.454268,0.068049,2015,1,16
"359",2015-01-16 04:01:00,"CML",4.693903,30.98927,341.13348,-999,-999,2015,1,16
"360",2015-01-16 04:58:00,"CML",4.233451,30.15678,344.38138,25.768661,0.068222,2015,1,16
"361",2015-01-16 06:00:00,"CML",3.947772,29.596352,346.41336,-999,-999,2015,1,16
"362",2015-01-16 07:01:00,"CML",3.809534,29.338417,346.70712,24.15283,0.108083,2015,1,16
"363",2015-01-16 07:58:00,"CML",3.505907,28.752556,348.97867,-999,-999,2015,1,16
"364",2015-01-16 09:00:00,"CML",3.841838,29.583147,346.2108,25.841516,0.101684,2015,1,16
"365",2015-01-16 10:01:00,"CML",5.150393,31.589718,336.58408,25.707838,0.130391,2015,1,16
"366",2015-01-16 10:58:00,"CML",5.33609,31.83902,334.6174,26.03496,0.121398,2015,1,16
"367",2015-01-16 12:00:00,"CML",5.498134,32.038357,332.63464,26.034575,0.115173,2015,1,16
"368",2015-01-16 13:01:00,"CML",5.705719,32.18932,331.2105,-999,-999,2015,1,16
"369",2015-01-16 13:58:00,"CML",5.382728,31.98292,334.55008,-999,-999,2015,1,16
"370",2015-01-16 15:00:00,"CML",6.129564,32.08074,328.39728,26.033371,0.05482,2015,1,16
"371",2015-01-16 16:01:00,"CML",5.017284,31.365088,340.775,-999,-999,2015,1,16
"372",2015-01-16 16:58:00,"CML",4.473523,30.495588,343.35522,-999,-999,2015,1,16
"373",2015-01-16 18:00:00,"CML",4.052524,29.71027,345.87152,26.034334,0.247034,2015,1,16
"374",2015-01-16 19:01:00,"CML",3.860936,29.25605,349.53766,26.0352,0.269947,2015,1,16
"375",2015-01-16 19:58:00,"CML",3.485762,28.55465,351.90372,26.0352,0.249109,2015,1,16
"376",2015-01-16 21:00:00,"CML",3.145194,27.982584,353.09247,26.030195,0.293726,2015,1,16
"377",2015-01-16 22:01:00,"CML",3.473049,28.673197,350.12714,25.907537,0.256113,2015,1,16
"378",2015-01-16 22:58:00,"CML",4.360658,30.249464,343.10422,26.00291,0.23709,2015,1,16
"379",2015-01-17 00:00:00,"CML",4.993689,31.151875,336.5032,26.0352,0.242365,2015,1,17
"380",2015-01-17 01:01:00,"CML",5.188718,31.489643,332.38956,26.035055,0.234756,2015,1,17
"381",2015-01-17 01:58:00,"CML",5.253181,31.66785,332.55493,26.0352,0.284387,2015,1,17
"382",2015-01-17 03:00:00,"CML",5.058558,31.676394,333.92892,26.035105,0.294244,2015,1,17
"383",2015-01-17 04:01:00,"CML",4.668648,31.12879,336.06995,26.035152,0.307906,2015,1,17
"384",2015-01-17 04:58:00,"CML",4.023168,30.106735,342.13193,26.035152,0.354165,2015,1,17
"385",2015-01-17 06:00:00,"CML",3.782871,29.931032,342.3139,26.01778,0.30756,2015,1,17
"386",2015-01-17 07:01:00,"CML",3.384631,29.323004,345.26025,26.002092,0.375955,2015,1,17
"387",2015-01-17 07:58:00,"CML",2.974518,28.448978,349.03796,25.995548,0.350361,2015,1,17
"388",2015-01-17 09:00:00,"CML",2.653104,27.973146,350.82043,26.033997,0.379673,2015,1,17
"389",2015-01-17 10:01:00,"CML",3.143049,28.85237,346.01447,26.035152,0.371891,2015,1,17
"390",2015-01-17 10:58:00,"CML",4.622994,31.056408,332.62854,26.035152,0.35382,2015,1,17
"391",2015-01-17 12:00:00,"CML",5.013451,31.49185,329.3682,26.0352,0.349669,2015,1,17
"392",2015-01-17 13:01:00,"CML",5.193569,31.70134,328.62784,26.0352,0.347421,2015,1,17
"393",2015-01-17 13:58:00,"CML",5.330881,31.94475,327.29584,26.0352,0.363677,2015,1,17
"394",2015-01-17 15:00:00,"CML",4.781795,31.479633,333.6344,26.0352,0.319406,2015,1,17
"395",2015-01-17 16:01:00,"CML",4.859447,31.595276,333.2823,-999,-999,2015,1,17
"396",2015-01-17 16:58:00,"CML",4.483103,31.148914,336.71286,25.97808,0.313699,2015,1,17
"397",2015-01-17 18:00:00,"CML",3.971508,30.17112,341.40326,25.978273,0.335402,2015,1,17
"398",2015-01-17 19:01:00,"CML",3.596695,29.502686,345.67288,25.988283,0.352263,2015,1,17
"399",2015-01-17 19:58:00,"CML",3.336084,29.044846,347.2529,25.978176,0.354338,2015,1,17
"400",2015-01-17 21:00:00,"CML",2.923455,28.239744,349.37515,25.967255,0.402327,2015,1,17
"401",2015-01-17 22:01:00,"CML",2.7677,28.014978,350.19324,25.930779,0.406218,2015,1,17
"402",2015-01-17 22:58:00,"CML",3.037018,28.689993,348.10184,25.914227,0.399128,2015,1,17
"403",2015-01-18 00:00:00,"CML",4.539699,31.089025,335.6505,25.862352,0.364801,2015,1,18
"404",2015-01-18 01:01:00,"CML",5.024412,31.630135,330.98572,-999,-999,2015,1,18
"405",2015-01-18 01:58:00,"CML",5.236083,31.931185,328.59634,-999,-999,2015,1,18
"406",2015-01-18 03:00:00,"CML",4.798543,31.408031,332.90717,-999,-999,2015,1,18
"407",2015-01-18 04:01:00,"CML",4.884757,31.668716,332.74054,23.670233,0.336699,2015,1,18
"408",2015-01-18 04:58:00,"CML",4.696881,31.391249,333.8991,20.14951,0.342406,2015,1,18
"409",2015-01-18 06:00:00,"CML",4.183816,30.610596,338.28033,-999,-999,2015,1,18
"410",2015-01-18 07:01:00,"CML",3.64188,29.671068,342.43542,-999,-999,2015,1,18
"411",2015-01-18 07:58:00,"CML",3.508507,29.468601,342.93307,16.125786,0.345,2015,1,18
"412",2015-01-18 09:00:00,"CML",3.149438,28.818712,345.6971,-999,-999,2015,1,18
"413",2015-01-18 10:01:00,"CML",3.00654,28.57108,346.23218,-999,-999,2015,1,18
"414",2015-01-18 10:58:00,"CML",3.429002,29.45348,343.35336,-999,-999,2015,1,18
"415",2015-01-18 12:00:00,"CML",4.655909,31.339321,332.0293,12.611513,0.357451,2015,1,18
"416",2015-01-18 13:01:00,"CML",4.829342,31.59979,331.14557,11.625624,0.281015,2015,1,18
"417",2015-01-18 13:58:00,"CML",4.977347,31.907213,329.7079,10.483056,0.28188,2015,1,18
"418",2015-01-18 15:00:00,"CML",4.851027,31.774223,331.30832,-999,-999,2015,1,18
"419",2015-01-18 16:01:00,"CML",4.545702,31.327293,335.5297,8.847062,0.222305,2015,1,18
"420",2015-01-18 16:58:00,"CML",4.657505,31.48662,334.69406,8.65203,0.247639,2015,1,18
"421",2015-01-18 18:00:00,"CML",4.469689,31.108025,336.13364,8.152445,0.237263,2015,1,18
"422",2015-01-18 19:01:00,"CML",3.970051,30.15149,343.8438,8.901438,0.235188,2015,1,18
"423",2015-01-18 19:58:00,"CML",3.398722,29.143076,350.68506,7.2832,0.167312,2015,1,18
"424",2015-01-18 21:00:00,"CML",3.351732,29.045656,350.51782,10.560192,0.155898,2015,1,18
"425",2015-01-18 22:01:00,"CML",3.081144,28.57285,352.56747,9.965281,0.185816,2015,1,18
"426",2015-01-18 22:58:00,"CML",3.183591,28.797504,350.54297,8.851008,0.221267,2015,1,18
"427",2015-01-19 00:00:00,"CML",4.228849,30.638493,339.6199,12.510893,0.227579,2015,1,19
"428",2015-01-19 01:01:00,"CML",4.998456,31.808443,334.0323,12.427501,0.236485,2015,1,19
"429",2015-01-19 01:58:00,"CML",4.978985,31.859184,333.45148,12.352192,0.217808,2015,1,19
"430",2015-01-19 03:00:00,"CML",5.008673,31.858843,333.34503,14.580788,0.252395,2015,1,19
"431",2015-01-19 04:01:00,"CML",5.044161,31.909676,333.44464,15.403982,0.229308,2015,1,19
"432",2015-01-19 04:58:00,"CML",4.99379,31.705273,334.97888,12.930021,0.236571,2015,1,19
"433",2015-01-19 06:00:00,"CML",4.891688,31.503384,334.92563,13.093726,0.231729,2015,1,19
"434",2015-01-19 07:01:00,"CML",4.649814,31.036577,335.97983,13.537107,0.260782,2015,1,19
"435",2015-01-19 07:58:00,"CML",4.040253,29.916542,340.34677,13.096277,0.292342,2015,1,19
"436",2015-01-19 09:00:00,"CML",3.937117,29.679777,340.4392,13.637245,0.289402,2015,1,19
"437",2015-01-19 10:01:00,"CML",3.869678,29.544016,340.79965,13.734015,0.267959,2015,1,19
"438",2015-01-19 10:58:00,"CML",3.565569,28.999762,343.32663,14.265985,0.319665,2015,1,19
"439",2015-01-19 12:00:00,"CML",3.878874,29.704664,341.05023,-999,-999,2015,1,19
"440",2015-01-19 13:01:00,"CML",4.778825,31.213585,335.24557,-999,-999,2015,1,19
"441",2015-01-19 13:58:00,"CML",5.046115,31.68925,333.74615,-999,-999,2015,1,19
"442",2015-01-19 15:00:00,"CML",5.176914,31.88287,333.30316,14.290189,0.348718,2015,1,19
"443",2015-01-19 16:01:00,"CML",5.20137,31.76657,334.71674,-999,-999,2015,1,19
"444",2015-01-19 16:58:00,"CML",5.24402,31.814165,335.60184,13.482827,0.341628,2015,1,19
"445",2015-01-19 18:00:00,"CML",5.087086,31.537964,336.95975,13.679447,0.299173,2015,1,19
"446",2015-01-19 19:01:00,"CML",4.776874,30.9617,339.1119,-999,-999,2015,1,19
"447",2015-01-19 19:58:00,"CML",4.137229,29.761534,342.53085,16.15745,0.289662,2015,1,19
"448",2015-01-19 21:00:00,"CML",3.677454,28.794357,345.11194,15.994033,0.291564,2015,1,19
"449",2015-01-19 22:01:00,"CML",3.63608,28.641813,345.87897,17.295494,0.27332,2015,1,19
"450",2015-01-19 22:58:00,"CML",3.362765,28.10377,347.6286,15.342292,0.269774,2015,1,19
"451",2015-01-20 00:00:00,"CML",3.285883,27.985968,348.60226,13.555008,0.255335,2015,1,20
"452",2015-01-20 01:01:00,"CML",4.468019,30.370312,339.8948,13.44255,0.27453,2015,1,20
"453",2015-01-20 01:58:00,"CML",4.980663,31.171583,334.97763,14.861618,0.29606,2015,1,20
"454",2015-01-20 03:00:00,"CML",5.234499,31.533274,332.56976,14.30997,0.306295,2015,1,20
"455",2015-01-20 04:01:00,"CML",5.46457,31.877813,331.01736,14.189762,0.313267,2015,1,20
"456",2015-01-20 04:58:00,"CML",5.249071,31.604868,333.5944,13.994827,0.305744,2015,1,20
"457",2015-01-20 06:00:00,"CML",5.2163,31.527098,333.19687,14.01369,0.370421,2015,1,20
"458",2015-01-20 07:01:00,"CML",4.875668,31.039276,334.72256,13.546683,0.325026,2015,1,20
"459",2015-01-20 07:58:00,"CML",4.43981,30.162876,337.7472,13.291934,0.304793,2015,1,20
"460",2015-01-20 09:00:00,"CML",3.814029,28.993597,342.1737,-999,-999,2015,1,20
"461",2015-01-20 10:01:00,"CML",3.690265,28.766893,342.13098,12.482454,0.30194,2015,1,20
"462",2015-01-20 10:58:00,"CML",3.36678,28.223267,345.56744,11.929215,0.317936,2015,1,20
"463",2015-01-20 12:00:00,"CML",3.300634,28.043257,345.5525,12.536878,0.313786,2015,1,20
"464",2015-01-20 13:01:00,"CML",4.306345,29.977997,337.70325,-999,-999,2015,1,20
"465",2015-01-20 13:58:00,"CML",4.973031,31.083704,333.74548,-999,-999,2015,1,20
"466",2015-01-20 15:00:00,"CML",5.157688,31.486912,333.4292,-999,-999,2015,1,20
"467",2015-01-20 16:01:00,"CML",5.275281,31.720959,333.25754,-999,-999,2015,1,20
"468",2015-01-20 16:58:00,"CML",5.224984,31.587238,335.0822,11.261594,0.320357,2015,1,20
"469",2015-01-20 18:00:00,"CML",5.235954,31.607681,342.3723,-999,-999,2015,1,20
"470",2015-01-20 19:01:00,"CML",5.099254,31.287354,342.1631,-999,-999,2015,1,20
"471",2015-01-20 19:58:00,"CML",4.788375,30.596733,344.68237,10.033275,0.407861,2015,1,20
"472",2015-01-20 21:00:00,"CML",4.257423,29.528755,347.72784,11.379392,0.365665,2015,1,20
"473",2015-01-21 00:00:00,"CML",3.331084,27.660864,352.57565,11.317317,0.525974,2015,1,21
"474",2015-01-21 01:01:00,"CML",3.488849,28.079088,351.1294,-999,-999,2015,1,21
"475",2015-01-21 01:58:00,"CML",4.394734,29.941166,344.00018,-999,-999,2015,1,21
"476",2015-01-21 03:00:00,"CML",4.763563,30.797474,340.73743,13.656397,0.462508,2015,1,21
"477",2015-01-21 04:01:00,"CML",5.002455,31.258736,338.70584,13.696626,0.449192,2015,1,21
"478",2015-01-21 04:58:00,"CML",5.048327,31.33493,337.8731,13.271146,0.433974,2015,1,21
"479",2015-01-21 06:00:00,"CML",4.909296,31.270575,340.09128,-999,-999,2015,1,21
"480",2015-01-21 07:01:00,"CML",4.848051,31.16943,339.7587,-999,-999,2015,1,21
"481",2015-01-21 07:58:00,"CML",4.547383,30.822332,341.4817,-999,-999,2015,1,21
"482",2015-01-21 09:00:00,"CML",4.170701,29.921377,344.36447,-999,-999,2015,1,21
"483",2015-01-21 10:01:00,"CML",3.615377,28.78806,347.93295,14.673371,0.448759,2015,1,21
"484",2015-01-21 10:58:00,"CML",3.474731,28.498068,348.58215,14.538635,0.439594,2015,1,21
"485",2015-01-21 12:00:00,"CML",3.169499,27.782656,350.6998,15.309377,0.457147,2015,1,21
"486",2015-01-21 13:01:00,"CML",3.332065,28.300772,349.09692,12.183771,0.475391,2015,1,21
"487",2015-01-21 13:58:00,"CML",4.371133,30.176092,341.05188,-999,-999,2015,1,21
"488",2015-01-21 15:00:00,"CML",4.811047,31.108685,338.80182,-999,-999,2015,1,21
"489",2015-01-21 16:01:00,"CML",5.121825,31.43002,336.60965,-999,-999,2015,1,21
"490",2015-01-21 16:58:00,"CML",5.39615,31.583366,334.72916,-999,-999,2015,1,21
"491",2015-01-21 18:00:00,"CML",5.292685,31.487751,337.868,-999,-999,2015,1,21
"492",2015-01-21 19:01:00,"CML",5.266706,31.400978,339.33914,-999,-999,2015,1,21
"493",2015-01-21 19:58:00,"CML",5.028971,31.1331,342.03793,5.706105,0.407083,2015,1,21
"494",2015-01-21 21:00:00,"CML",4.719615,30.59882,345.10333,6.12302,0.41547,2015,1,21
"495",2015-01-21 22:01:00,"CML",4.123984,29.368343,348.77298,-999,-999,2015,1,21
"496",2015-01-21 22:58:00,"CML",3.798718,28.662909,350.43167,8.426538,0.489139,2015,1,21
"497",2015-01-22 00:00:00,"CML",3.657051,28.375366,350.93396,8.39603,0.413741,2015,1,22
"498",2015-01-22 01:01:00,"CML",3.433036,27.89986,352.52097,-999,-999,2015,1,22
"499",2015-01-22 01:58:00,"CML",3.822107,28.826982,349.143,8.756403,0.440977,2015,1,22
"500",2015-01-22 03:00:00,"CML",5.036449,30.83946,338.42282,8.527062,0.405872,2015,1,22
"501",2015-01-22 04:01:00,"CML",5.114232,31.03126,335.93134,8.372499,0.401635,2015,1,22
"502",2015-01-22 04:58:00,"CML",5.469377,31.352484,332.57526,7.749245,0.400511,2015,1,22
"503",2015-01-22 06:00:00,"CML",5.290854,31.275476,335.15833,7.524716,0.39688,2015,1,22
"504",2015-01-22 07:01:00,"CML",5.145265,31.227583,337.18546,7.082538,0.385639,2015,1,22
"505",2015-01-22 07:58:00,"CML",5.221464,31.19066,336.03204,3.839374,0.417977,2015,1,22
"506",2015-01-22 09:00:00,"CML",4.953609,30.797432,338.16464,-999,-999,2015,1,22
"507",2015-01-22 10:01:00,"CML",4.510521,29.968298,341.78894,3.107176,0.423944,2015,1,22
"508",2015-01-22 10:58:00,"CML",3.926863,28.866234,346.25885,3.990257,0.46841,2015,1,22
"509",2015-01-22 12:00:00,"CML",3.831881,28.695316,346.1677,4.101919,0.469857,2015,1,22
"510",2015-01-22 13:01:00,"CML",3.610297,28.2519,347.97446,3.943651,0.438902,2015,1,22
"511",2015-01-22 13:58:00,"CML",3.97115,28.962202,344.88538,3.633227,0.425327,2015,1,22
"512",2015-01-22 15:00:00,"CML",4.861131,30.42224,337.05905,-999,-999,2015,1,22
"513",2015-01-22 16:01:00,"CML",5.2983,31.133165,333.7854,-999,-999,2015,1,22
"514",2015-01-22 16:58:00,"CML",5.630035,31.506607,331.53516,-999,-999,2015,1,22
"515",2015-01-22 18:00:00,"CML",5.670401,31.555225,332.05978,-999,-999,2015,1,22
"516",2015-01-22 19:01:00,"CML",5.489208,31.330162,337.71674,-999,-999,2015,1,22
"517",2015-01-22 19:58:00,"CML",5.540243,31.370733,338.37952,3.79443,0.387282,2015,1,22
"518",2015-01-22 21:00:00,"CML",5.351761,31.105206,339.68417,3.717005,0.398695,2015,1,22
"519",2015-01-22 22:01:00,"CML",4.971504,30.41177,342.88657,-999,-999,2015,1,22
"520",2015-01-22 22:58:00,"CML",4.356656,29.285173,346.60196,-999,-999,2015,1,22
"521",2015-01-23 00:00:00,"CML",3.995195,28.508991,348.80875,-999,-999,2015,1,23
"522",2015-01-23 01:01:00,"CML",3.93157,28.375574,348.55435,4.629847,0.463545,2015,1,23
"523",2015-01-23 01:58:00,"CML",3.67934,27.928036,350.3516,4.649817,0.471327,2015,1,23
"524",2015-01-23 03:00:00,"CML",3.978609,28.69114,347.5247,5.178803,0.469425,2015,1,23
"525",2015-01-23 04:01:00,"CML",4.960958,30.689402,338.25485,5.026358,0.467955,2015,1,23
"526",2015-01-23 04:58:00,"CML",5.184307,31.09611,336.5989,5.100608,0.434665,2015,1,23
"527",2015-01-23 06:00:00,"CML",5.378521,31.434643,335.01443,4.952205,0.429477,2015,1,23
"528",2015-01-23 07:01:00,"CML",5.352826,31.40108,334.82547,5.104072,0.431898,2015,1,23
