"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1095",25,5,2019,22,0.3,14.2,25.8
"1096",25,5,2020,21.8,0.4,13.9,25.1
"1097",25,5,2021,23.6,0.4,16.5,27.8
"1098",25,5,2022,23.3,0.3,15.8,26.4
"1099",25,5,2023,22.5,0.2,17.7,26.5
"1100",25,6,2017,21.5,0.4,13.2,25.6
"1101",25,6,2018,27.6,0.2,23.3,30.2
"1102",25,6,2019,23.2,0.2,17,25.7
"1103",25,6,2020,27.7,0.2,23.2,29.9
"1104",25,6,2021,27.7,0.2,23.2,30.2
"1105",25,6,2022,26.2,0.3,20.5,28.8
"1106",25,6,2023,23.5,0.2,17.4,26.5
"1107",25,7,2017,26,0.3,21.2,28.9
"1108",25,7,2018,27.2,0.2,22.2,29.7
"1109",25,7,2019,25.6,0.2,20.3,27
"1110",25,7,2020,27.2,0.2,22.7,29.5
"1111",25,7,2021,18,0.5,8.1,22.8
"1112",25,7,2022,29.1,0.2,26,30.7
"1113",25,7,2023,20.8,0.2,14,24.6
"1114",25,8,2017,26.7,0.3,20.9,29.5
"1115",25,8,2018,22.1,0.3,14.9,24.9
"1116",25,8,2019,26.8,0.3,20,28.9
"1117",25,8,2020,29.9,0.1,27.4,31
"1118",25,8,2021,21,0.7,5.6,25.7
"1119",25,8,2022,28.4,0.2,24,30.7
"1120",25,8,2023,22.1,0.3,16.3,25.3
"1121",25,9,2017,27.8,0.2,23.7,30
"1122",25,9,2018,22.5,0.3,16.6,25.7
"1123",25,9,2019,28.2,0.2,24.1,30.5
"1124",25,9,2021,23.5,0.3,16.7,26.4
"1125",25,9,2023,17.8,0.4,9.3,23.3
"1126",25,10,2017,26.9,0.4,16.4,30.6
"1127",25,10,2018,13.9,0.6,4.3,23.4
"1128",25,10,2019,22.3,0.6,8.7,26.9
"1129",25,10,2020,27.9,0.3,20.3,30.5
"1130",25,10,2021,26.6,0.2,20.3,28.9
"1131",25,10,2022,22.7,0.4,13,26.4
"1132",25,10,2023,21,0.5,10.5,24.5
"1133",25,11,2017,21.7,0.4,9.8,25.7
"1134",25,11,2018,16.7,0.6,5.7,24.1
"1135",25,11,2019,21.9,0.6,9.4,26.8
"1136",25,11,2020,27.5,0.1,23.2,28.9
"1137",25,11,2021,22,0.2,14.6,26.2
"1138",25,11,2022,22.6,0.5,13.7,27.6
"1139",25,11,2023,19.8,0.6,7.7,24.7
"1140",26,5,2017,16,0.7,5.8,23.3
"1141",26,5,2018,23.5,0.3,16.3,26.7
"1142",26,5,2019,22.2,0.3,14.4,25.3
"1143",26,5,2020,22.2,0.4,14,25.6
"1144",26,5,2021,24.1,0.4,16.5,28.1
"1145",26,5,2022,23,0.4,16.2,26.5
"1146",26,5,2023,21.9,0.3,11.6,26.1
"1147",26,6,2017,22.1,0.4,13.8,26.2
"1148",26,6,2018,27.5,0.2,22.9,30
"1149",26,6,2019,23,0.3,16.9,25.5
"1150",26,6,2020,27.8,0.2,23.4,29.9
"1151",26,6,2021,28.1,0.2,23.8,30.4
"1152",26,6,2022,26.3,0.3,20.8,28.9
"1153",26,6,2023,23.8,0.2,17.6,26.6
"1154",26,7,2017,26,0.3,20.6,28.9
"1155",26,7,2018,27,0.3,21.9,29.8
"1156",26,7,2019,25.3,0.2,20,26.8
"1157",26,7,2020,27.4,0.2,22.8,29.6
"1158",26,7,2021,19.2,0.4,9.3,24.4
"1159",26,7,2022,28.9,0.2,25.3,30.7
"1160",26,7,2023,21.5,0.2,14.9,25.3
"1161",26,8,2017,26.9,0.3,21.5,29.5
"1162",26,8,2018,22.3,0.3,15.2,25.1
"1163",26,8,2019,26.3,0.3,19.8,29.1
"1164",26,8,2020,29.8,0.1,27,31
"1165",26,8,2021,21.7,0.5,9.1,25.9
"1166",26,8,2022,28.4,0.2,23.7,30.6
"1167",26,8,2023,22.4,0.3,13.5,26.3
"1168",26,9,2017,28,0.2,24,30
"1169",26,9,2018,21.4,0.5,10.7,25.8
"1170",26,9,2019,28.2,0.2,24,30.6
"1171",26,9,2021,24.5,0.3,17.8,27.1
"1172",26,9,2023,17.6,0.4,9.3,22.4
"1173",26,10,2017,26.7,0.4,12.6,29.9
"1174",26,10,2018,16.1,0.6,5.4,24.9
"1175",26,10,2019,21.9,0.6,10.3,27
"1176",26,10,2020,27.8,0.3,21.5,30.4
"1177",26,10,2021,28,0.1,24,29.6
"1178",26,10,2022,23.3,0.4,13.3,27
"1179",26,10,2023,20.9,0.5,11,24.8
"1180",26,11,2017,21.5,0.4,11.3,25.4
"1181",26,11,2018,16.6,0.5,5.5,23.9
"1182",26,11,2019,21,0.7,7.1,26.4
"1183",26,11,2020,26.9,0.2,21.4,28.8
"1184",26,11,2021,22.7,0.2,16,27.2
"1185",26,11,2022,23,0.4,14.2,27.5
"1186",26,11,2023,20.3,0.5,8.3,24.6
"1187",27,5,2017,13,0.8,1.1,21.7
"1188",27,5,2018,23.6,0.3,17,26.7
"1189",27,5,2019,23.3,0.2,18.8,26.2
"1190",27,5,2020,22.7,0.3,14.7,25.7
"1191",27,5,2021,24.7,0.4,18,28.6
"1192",27,5,2022,23.5,0.3,16.1,26.7
"1193",27,5,2023,21.4,0.3,13.9,24.7
"1194",27,6,2017,22.6,0.4,14.8,26.5
"1195",27,6,2018,27.4,0.2,22.9,29.9
"1196",27,6,2019,22.8,0.3,16.1,25.7
"1197",27,6,2020,28.1,0.2,23.7,30
"1198",27,6,2021,28.3,0.2,24.2,30.5
"1199",27,6,2022,26.3,0.3,20.9,29
"1200",27,6,2023,23.5,0.2,13.8,26.9
"1201",27,7,2017,26.2,0.3,21,28.9
"1202",27,7,2018,26.4,0.3,20.1,29.5
"1203",27,7,2019,24.8,0.2,18.8,26.9
"1204",27,7,2020,27.7,0.2,23.3,29.7
"1205",27,7,2021,19.8,0.4,10.9,25
"1206",27,7,2022,28.9,0.2,25.2,30.6
"1207",27,7,2023,21.7,0.2,16.1,25.8
"1208",27,8,2017,27.2,0.2,22.3,29.6
"1209",27,8,2018,22.8,0.3,15.7,25.7
"1210",27,8,2019,26.1,0.3,19.9,29.2
"1211",27,8,2020,29.9,0.1,27.4,31.1
"1212",27,8,2021,22.2,0.4,12.7,25.8
"1213",27,8,2022,28.1,0.3,23.2,30.6
"1214",27,8,2023,22.3,0.3,13.3,26.3
"1215",27,9,2017,28.3,0.2,23.9,30.1
"1216",27,9,2018,20.1,0.6,8,25.3
"1217",27,9,2019,28.3,0.2,24.2,30.6
"1218",27,9,2021,24.8,0.2,19.1,27
"1219",27,9,2023,17,0.4,8.8,21.3
"1220",27,10,2017,24.9,0.6,11.3,28.9
"1221",27,10,2018,18.5,0.3,11.1,26.3
"1222",27,10,2019,21.9,0.6,10.6,27.4
"1223",27,10,2020,27.2,0.3,21.2,30.2
"1224",27,10,2021,28.2,0.1,23.5,30
"1225",27,10,2022,23.3,0.5,11.2,27.1
"1226",27,10,2023,20.9,0.5,10.4,24.9
"1227",27,11,2017,21.2,0.4,10.1,24.5
"1228",27,11,2018,15.7,0.7,0.7,25.3
"1229",27,11,2019,21.1,0.6,8.2,25.9
"1230",27,11,2020,26.5,0.2,19.6,28.5
"1231",27,11,2021,22.1,0.3,12.5,27.1
"1232",27,11,2022,24.3,0.4,16,28.3
"1233",27,11,2023,21,0.5,7.7,25
"1234",28,5,2017,18,0.6,8.6,20.2
"1235",28,5,2018,23.5,0.3,16.9,26.9
"1236",28,5,2019,22.7,0.2,16.4,25.8
"1237",28,5,2020,22.7,0.3,15.3,25.9
"1238",28,5,2021,25.4,0.3,19.3,28.9
"1239",28,5,2022,23.8,0.3,16,26.7
"1240",28,5,2023,22,0.2,16.5,25.2
"1241",28,6,2017,23.3,0.4,15.6,26.8
"1242",28,6,2018,27.4,0.2,22.5,29.9
"1243",28,6,2019,22.4,0.3,14.6,25
"1244",28,6,2020,28.2,0.2,24.1,30.1
"1245",28,6,2021,28.5,0.2,24.1,30.6
"1246",28,6,2022,26.5,0.3,20.6,29.1
"1247",28,6,2023,22.3,0.3,11,25.7
"1248",28,7,2017,26.6,0.2,21.4,28.9
"1249",28,7,2018,26,0.3,19.4,29.1
"1250",28,7,2019,24.7,0.3,17.9,27.3
"1251",28,7,2020,27.7,0.2,23.6,29.8
"1252",28,7,2021,19.9,0.4,11.6,24.5
"1253",28,7,2022,28.9,0.2,25.3,30.7
"1254",28,7,2023,22,0.3,15.8,26
"1255",28,8,2017,27.4,0.2,23,29.6
"1256",28,8,2018,23.2,0.3,16.4,25.8
"1257",28,8,2019,25.9,0.3,18.8,29.4
"1258",28,8,2020,29.9,0.1,27.6,31.1
"1259",28,8,2021,23.3,0.3,15.2,26.6
"1260",28,8,2022,27.6,0.3,21.7,30.5
"1261",28,8,2023,21.1,0.4,10.6,25
"1262",28,9,2017,28.3,0.2,24.6,30
"1263",28,9,2018,20.6,0.5,8.7,25.2
"1264",28,9,2019,28.5,0.2,24.3,30.7
"1265",28,9,2021,25.3,0.2,19.1,27.1
"1266",28,9,2023,17.2,0.4,8.6,21.4
"1267",28,10,2017,25,0.5,10.2,28.2
"1268",28,10,2018,17.3,0.3,10.1,21.3
"1269",28,10,2019,21.4,0.7,6.4,27.3
"1270",28,10,2020,27.5,0.3,21.7,30.3
"1271",28,10,2021,27.9,0.1,24.7,29.9
"1272",28,10,2022,23.2,0.5,11.4,27.2
"1273",28,10,2023,20.8,0.5,9.9,25.3
"1274",28,11,2017,21.3,0.4,10.8,24.8
"1275",28,11,2018,12.6,0.7,0.4,21.2
"1276",28,11,2019,22.6,0.5,9.7,26.5
"1277",28,11,2020,26.2,0.2,19,28.2
"1278",28,11,2021,21.9,0.3,13.3,26.4
"1279",28,11,2022,23.5,0.5,11.8,27.5
"1280",28,11,2023,19.9,0.6,5.5,25.1
"1281",29,5,2017,15.6,0.6,4.9,19.9
"1282",29,5,2018,23.6,0.3,16.3,27
"1283",29,5,2019,21.7,0.2,15.5,24.5
"1284",29,5,2020,23.1,0.3,15.7,26.1
"1285",29,5,2021,25.7,0.3,19.4,29.1
"1286",29,5,2022,23.7,0.3,16.4,26.8
"1287",29,5,2023,22.5,0.2,18,25.9
"1288",29,6,2017,23.8,0.3,15.8,26.8
"1289",29,6,2018,26.4,0.3,19.1,29.8
"1290",29,6,2019,22.2,0.3,13.5,25
"1291",29,6,2020,28.2,0.2,24.2,30.1
"1292",29,6,2021,28.8,0.2,24.7,30.6
"1293",29,6,2022,26.5,0.3,20.9,29.1
"1294",29,6,2023,21.1,0.4,10.7,25.7
"1295",29,7,2017,26.8,0.2,22,29
"1296",29,7,2018,24.7,0.5,14.4,28.8
"1297",29,7,2019,24.8,0.3,18.3,27.5
"1298",29,7,2020,27.8,0.2,23.6,29.9
"1299",29,7,2021,20.4,0.4,12,24.2
"1300",29,7,2022,29,0.2,25.5,30.7
"1301",29,7,2023,22.3,0.3,16.6,26.1
"1302",29,8,2017,27.5,0.2,22.6,29.6
"1303",29,8,2018,23.5,0.3,17,26.2
"1304",29,8,2019,24.8,0.5,14.3,29.4
"1305",29,8,2020,29.8,0.1,27.4,31.1
"1306",29,8,2021,23.9,0.2,16.4,26.8
"1307",29,8,2022,27.5,0.3,21.6,30.5
"1308",29,8,2023,20.5,0.4,10.2,24.6
"1309",29,9,2017,28.3,0.2,24.5,30
"1310",29,9,2018,20.3,0.5,9.7,24.6
"1311",29,9,2019,28.6,0.2,24.7,30.9
"1312",29,9,2020,30.5,0.2,28.9,31.7
"1313",29,9,2021,25.9,0.2,20.3,28
"1314",29,9,2023,18,0.4,9.6,22.3
"1315",29,10,2017,24.5,0.5,10.3,27.6
"1316",29,10,2018,15.7,0.6,5.4,24.7
"1317",29,10,2019,20.5,0.7,5.5,26
"1318",29,10,2020,27.2,0.3,20.9,30.3
"1319",29,10,2021,26.8,0.1,24.2,28.2
"1320",29,10,2022,23.1,0.5,11.3,27.1
"1321",29,10,2023,20.9,0.5,10.6,25.5
"1322",29,11,2017,20.4,0.5,10.3,24.8
"1323",29,11,2018,12.8,0.6,0.9,20.7
"1324",29,11,2019,22.9,0.4,10.3,27
"1325",29,11,2020,25.6,0.3,17.2,28
"1326",29,11,2021,22,0.3,13.8,26.7
"1327",29,11,2022,24,0.5,11.8,27.1
"1328",29,11,2023,19.7,0.5,7,24.9
"1329",30,5,2017,15.3,0.5,5.4,19.9
"1330",30,5,2018,23.5,0.3,16.6,27
"1331",30,5,2019,19.4,0.4,14,22.6
"1332",30,5,2020,23.7,0.3,16.6,26.3
"1333",30,5,2021,25.7,0.4,18.4,29.2
"1334",30,5,2022,24.1,0.3,15.6,26.9
"1335",30,5,2023,21.9,0.3,15.2,26
"1336",30,6,2017,24,0.3,16,27
"1337",30,6,2018,25.8,0.4,16.9,29.3
"1338",30,6,2019,22.1,0.3,14.3,25.3
"1339",30,6,2020,27.8,0.2,23.8,30
"1340",30,6,2021,29,0.2,25.2,30.7
"1341",30,6,2022,26.9,0.2,20.9,29.2
"1342",30,6,2023,19.9,0.5,6.3,24.8
"1343",30,7,2017,27,0.2,22.5,29.1
"1344",30,7,2018,23.7,0.5,12.4,27.4
"1345",30,7,2019,24.6,0.3,18.4,27.8
"1346",30,7,2020,27.9,0.2,23.8,30
"1347",30,7,2021,19.4,0.6,4.3,25
"1348",30,7,2022,29,0.2,25.5,30.7
"1349",30,7,2023,22,0.3,15.6,25.8
"1350",30,8,2017,27.8,0.2,23.1,29.7
"1351",30,8,2018,24.1,0.3,16.5,26.6
"1352",30,8,2019,23,0.6,11.7,28.8
"1353",30,8,2020,29.6,0.1,27.1,31
"1354",30,8,2021,24.3,0.2,17.1,26.9
"1355",30,8,2022,27.7,0.3,21.7,30.5
"1356",30,8,2023,20.8,0.5,11.5,24.7
"1357",30,9,2017,28.2,0.2,24.6,30.1
"1358",30,9,2018,20.8,0.5,10.7,24.6
"1359",30,9,2019,28.9,0.2,25.3,31
"1360",30,9,2020,30.6,0.1,28.1,31.8
"1361",30,9,2021,25.8,0.2,20.5,27.7
"1362",30,9,2023,18.9,0.4,10.6,23.2
"1363",30,10,2017,23.5,0.4,17.4,27
"1364",30,10,2018,18.3,0.5,6.7,23.9
"1365",30,10,2019,20.9,0.6,7.3,25.6
"1366",30,10,2020,28,0.3,21.9,30.3
"1367",30,10,2021,25.9,0.1,22.1,27.6
"1368",30,10,2022,23.9,0.4,13.7,27.1
"1369",30,10,2023,22.1,0.4,12.1,26
"1370",30,11,2017,21,0.5,10.6,25.5
"1371",30,11,2018,13.8,0.6,1.1,22.2
"1372",30,11,2019,22.7,0.3,13.2,26.1
"1373",30,11,2020,25.3,0.3,19.5,28.1
"1374",30,11,2021,20.6,0.4,12.6,25.9
"1375",30,11,2022,24.6,0.3,13.3,27.2
"1376",30,11,2023,21.7,0.4,14,25.4
"1377",31,5,2017,17.2,0.5,5.4,20
"1378",31,5,2018,23.7,0.3,16.2,27
"1379",31,5,2020,24.5,0.3,18,26.9
"1380",31,5,2021,24.9,0.4,16,28.9
"1381",31,5,2022,24.7,0.3,17.5,27.1
"1382",31,5,2023,21.2,0.3,14.8,25
"1383",31,7,2017,27,0.2,22.9,29.1
"1384",31,7,2018,23.8,0.4,14.3,27.1
"1385",31,7,2019,24.7,0.3,18.2,27.9
"1386",31,7,2020,28,0.2,24.2,30.1
"1387",31,7,2021,17,0.8,0.9,24.5
"1388",31,7,2022,29.1,0.2,25.8,30.7
"1389",31,7,2023,21.5,0.3,14.1,25.2
"1390",31,8,2017,27.8,0.2,23.7,29.8
"1391",31,8,2018,24.4,0.3,18.9,26.9
"1392",31,8,2019,23.3,0.5,12.5,28.4
"1393",31,8,2020,29.6,0.1,26.8,31
"1394",31,8,2021,25,0.2,19.3,27.6
"1395",31,8,2022,27.8,0.3,21.7,30.5
"1396",31,8,2023,20,0.6,8.2,24.8
"1397",31,10,2018,16.1,0.5,5.1,21.5
"1398",31,10,2019,21.4,0.5,8.7,25.9
"1399",31,10,2020,26.6,0.4,19,30.1
"1400",31,10,2021,21.6,0.7,1.9,27.7
"1401",31,10,2022,25,0.3,13.8,27.4
"1402",31,10,2023,21.8,0.5,10.6,25.5
