"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1121",18,11,2023,12.3,0.7,1.1,20.4
"1122",19,5,2015,11.7,0.5,2.7,16.7
"1123",19,5,2016,13,0.5,2.4,17.5
"1124",19,5,2017,0.1,0,0.1,0.1
"1125",19,5,2018,7.5,0.5,1,15
"1126",19,5,2019,1.3,0.3,0.1,8.3
"1127",19,5,2020,2.6,0.4,0.1,10.9
"1128",19,5,2021,12.9,0.6,2.3,18.5
"1129",19,5,2022,9.3,0.6,0.9,17.3
"1130",19,5,2023,5.4,0.4,0.5,12.4
"1131",19,6,2015,19,0.3,6.2,20.6
"1132",19,6,2016,21.9,0,20.4,22.6
"1133",19,6,2017,7,0.5,0.6,14
"1134",19,6,2018,22.3,0.1,20.5,23.4
"1135",19,6,2019,8.8,0.6,0.8,16
"1136",19,6,2020,23.1,0,22.6,23.6
"1137",19,6,2021,22.4,0,21.1,23
"1138",19,6,2022,19.2,0.4,3.8,22.1
"1139",19,6,2023,2.9,0.6,0.1,18.1
"1140",19,7,2015,22.3,0,20.9,23.1
"1141",19,7,2016,27,0,26.1,27.6
"1142",19,7,2017,16,0.5,3.2,20.1
"1143",19,7,2018,15.3,0.8,1.9,22.7
"1144",19,7,2019,20.1,0,19.5,20.6
"1145",19,7,2020,22,0.1,15.8,23.4
"1146",19,7,2021,0.1,0,0.1,0.1
"1147",19,7,2022,25.8,0,25.2,26.1
"1148",19,7,2023,0.1,0,0,0.1
"1149",19,8,2015,26.4,0,26.2,26.6
"1150",19,8,2016,28,0,27.4,28.6
"1151",19,8,2017,24.8,0.1,23.8,25.6
"1152",19,8,2018,0.1,0,0.1,0.5
"1153",19,8,2019,22.7,0,22.2,23.1
"1154",19,8,2020,28,0,27.6,28.4
"1155",19,8,2021,14.6,0.5,3.2,18.9
"1156",19,8,2022,28.7,0,28.4,28.9
"1157",19,8,2023,7.2,0.6,0.2,15.5
"1158",19,9,2015,19.9,0.7,3.3,24.9
"1159",19,9,2016,29.9,0,29,30.5
"1160",19,9,2017,20.5,0.2,10.9,22.2
"1161",19,9,2018,0.1,0,0.1,0.1
"1162",19,9,2019,25.1,0,24.8,25.3
"1163",19,9,2020,28.7,0,28.1,29.1
"1164",19,9,2021,4.1,0.4,0.1,11.7
"1165",19,9,2022,27.2,0,27.1,27.5
"1166",19,9,2023,0.1,0,0.1,0.1
"1167",19,10,2015,20.8,0.4,6.1,23.9
"1168",19,10,2016,11.4,0,10.7,12.3
"1169",19,10,2017,23.6,0.2,10.3,25.1
"1170",19,10,2018,3,0.6,0.1,16.4
"1171",19,10,2019,15,1,1,24.1
"1172",19,10,2020,23.6,0.2,18.8,25.6
"1173",19,10,2021,17.8,0.6,3.1,22.5
"1174",19,10,2022,17.2,0.8,1.6,23.5
"1175",19,10,2023,12,0.6,1.3,19.1
"1176",19,11,2015,15.5,0.5,3.5,20.1
"1177",19,11,2016,12.4,0.6,1.5,18.6
"1178",19,11,2017,8.6,0.7,0.2,18.9
"1179",19,11,2018,0.1,0,0.1,0.1
"1180",19,11,2019,19,0.2,9.4,19.9
"1181",19,11,2020,18.3,0.5,3.9,22.4
"1182",19,11,2021,0.1,0,0.1,0.1
"1183",19,11,2022,5.6,0.7,0.1,17.8
"1184",19,11,2023,1.4,0.1,1.3,1.5
"1185",20,5,2015,14.3,0.5,3.1,19.2
"1186",20,5,2016,13.6,0.5,2.8,17.6
"1187",20,5,2017,0.2,0,0.1,2.8
"1188",20,5,2018,9.2,0.5,0.8,15.8
"1189",20,5,2019,3.2,0.4,0.1,11.6
"1190",20,5,2020,2.5,0.3,0.1,9.4
"1191",20,5,2021,11.8,0.5,2.1,18.1
"1192",20,5,2022,9.9,0.6,1.1,18
"1193",20,5,2023,6,0.5,0.3,13.7
"1194",20,6,2015,19.6,0.2,6.6,22.2
"1195",20,6,2016,22.3,0.1,20.2,23.4
"1196",20,6,2017,7.7,0.5,0.8,14.1
"1197",20,6,2018,23.4,0,21.5,24
"1198",20,6,2019,10.6,0.5,1.3,16.6
"1199",20,6,2020,23.6,0,23.2,24.4
"1200",20,6,2021,22.7,0,21.9,23.1
"1201",20,6,2022,19,0.3,4.6,21.1
"1202",20,6,2023,2.1,0.5,0.1,15.1
"1203",20,7,2015,22.9,0,22.1,23.4
"1204",20,7,2016,27,0,26.2,27.8
"1205",20,7,2017,17.7,0.4,4.3,20.6
"1206",20,7,2018,14.4,0.8,1.9,21.8
"1207",20,7,2019,21.6,0.1,19.9,22.4
"1208",20,7,2020,22.5,0,21.8,23.4
"1209",20,7,2021,0.1,0,0.1,0.1
"1210",20,7,2022,26.1,0,25.6,26.5
"1211",20,7,2023,0.1,0,0.1,0.1
"1212",20,8,2015,26.4,0,25.2,26.7
"1213",20,8,2016,28,0.1,25.3,28.9
"1214",20,8,2017,17.8,0.7,3,24.5
"1215",20,8,2018,1.6,0.3,0.1,10.4
"1216",20,8,2019,23.4,0,22.7,24.1
"1217",20,8,2020,28.1,0,27.4,28.4
"1218",20,8,2021,10.8,0.6,1.2,17.9
"1219",20,8,2022,28.5,0,28.2,28.6
"1220",20,8,2023,7,0.6,0.4,14.8
"1221",20,9,2015,19.9,0.7,2.6,25
"1222",20,9,2016,29.2,0,28.6,29.7
"1223",20,9,2017,21.8,0.1,20,22.6
"1224",20,9,2018,0.1,0,0.1,0.1
"1225",20,9,2019,25.1,0,24.8,25.5
"1226",20,9,2020,28.7,0,28,29.1
"1227",20,9,2021,5.5,0.5,0.3,13
"1228",20,9,2022,27.3,0,27.1,27.5
"1229",20,9,2023,0.1,0,0.1,0.1
"1230",20,10,2015,19.9,0.5,3.9,23.3
"1231",20,10,2016,12,0,11.5,12.7
"1232",20,10,2017,22.1,0.4,7.5,25.2
"1233",20,10,2018,6.9,0.7,0.2,17.3
"1234",20,10,2019,16,0.8,1.1,23.7
"1235",20,10,2020,24,0.1,20.9,25.5
"1236",20,10,2021,18.1,0.6,3.2,22.7
"1237",20,10,2022,15.2,0.8,1.7,23.1
"1238",20,10,2023,13.4,0.7,1.2,20.3
"1239",20,11,2015,15.2,0.6,2.4,21.7
"1240",20,11,2016,14.3,0.6,2,20.1
"1241",20,11,2017,5,0.6,0.1,16.1
"1242",20,11,2018,0.1,0,0.1,0.1
"1243",20,11,2019,13.7,0.6,2,19.6
"1244",20,11,2020,16.8,0.6,3.4,22.6
"1245",20,11,2021,0.1,0,0.1,0.1
"1246",20,11,2022,5.7,0.6,0.2,17.2
"1247",21,5,2015,14.3,0.5,3.2,19.5
"1248",21,5,2016,14.4,0.5,3.2,18.1
"1249",21,5,2017,0.1,0,0.1,0.9
"1250",21,5,2018,9.6,0.6,0.9,16.2
"1251",21,5,2019,4.8,0.5,0.1,13.6
"1252",21,5,2020,3.6,0.4,0.2,10.6
"1253",21,5,2021,11.4,0.5,2.8,17.3
"1254",21,5,2022,9.2,0.6,0.9,17
"1255",21,5,2023,2.1,0.4,0.1,12.1
"1256",21,6,2015,18.6,0.3,6,20.7
"1257",21,6,2016,23.6,0,22.1,24.2
"1258",21,6,2017,7.9,0.5,0.8,14.5
"1259",21,6,2018,23.9,0,23.1,24.4
"1260",21,6,2019,13.4,0.6,1.7,18.7
"1261",21,6,2020,23.8,0,21.7,24.2
"1262",21,6,2021,22.6,0,22.1,22.8
"1263",21,6,2022,19,0.3,3.9,21.4
"1264",21,6,2023,2.6,0.5,0.1,15.1
"1265",21,7,2015,23.6,0,23,24.2
"1266",21,7,2016,27,0.1,25.7,28.2
"1267",21,7,2017,18.9,0.3,6.3,21.2
"1268",21,7,2018,17.1,0.6,2.9,22.1
"1269",21,7,2019,22.2,0,21.4,22.7
"1270",21,7,2020,23,0,22,23.8
"1271",21,7,2021,0.1,0,0.1,0.1
"1272",21,7,2022,26.3,0,25.9,26.6
"1273",21,7,2023,0.1,0,0,0.1
"1274",21,8,2015,26.4,0,25.1,26.6
"1275",21,8,2016,28.3,0.1,26,29.1
"1276",21,8,2017,14.7,0.8,1.7,23.7
"1277",21,8,2018,2.7,0.5,0.1,13.7
"1278",21,8,2019,23.7,0,23,24
"1279",21,8,2020,28.2,0,27.7,28.6
"1280",21,8,2021,9.7,0.6,1.2,18.1
"1281",21,8,2022,28.4,0,28.1,28.6
"1282",21,8,2023,7.7,0.6,0.5,14.6
"1283",21,9,2015,20.4,0.7,2.9,25.5
"1284",21,9,2016,28.9,0,28.1,29.7
"1285",21,9,2017,22.6,0,21.4,23.3
"1286",21,9,2018,0.1,0,0.1,0.1
"1287",21,9,2019,25.3,0,25,25.4
"1288",21,9,2020,28.8,0,28.1,29.1
"1289",21,9,2021,5.5,0.5,0.4,12.8
"1290",21,9,2022,27.2,0,27,27.4
"1291",21,9,2023,0,0,0,0.1
"1292",21,10,2015,18.1,0.5,3.9,22.3
"1293",21,10,2016,11.6,0,10.2,12.5
"1294",21,10,2017,22.8,0.3,11.4,24.8
"1295",21,10,2018,7.7,0.7,0.3,17.4
"1296",21,10,2019,17.9,0.7,2,22.9
"1297",21,10,2020,24.7,0.1,23.5,25.5
"1298",21,10,2021,17,0.7,2.9,22.1
"1299",21,10,2022,13.8,0.7,1.9,20.9
"1300",21,10,2023,15.3,0.6,2.1,19.8
"1301",21,11,2015,9.6,0.7,0.8,20.6
"1302",21,11,2016,15.6,0.7,2,22.2
"1303",21,11,2017,3.5,0.5,0.1,15.5
"1304",21,11,2018,0.1,0,0.1,0.1
"1305",21,11,2019,13.5,0.6,1.6,19.8
"1306",21,11,2020,18.8,0.5,4.2,23.8
"1307",21,11,2021,0.1,0,0.1,0.1
"1308",21,11,2022,3.2,0.4,0.1,13.4
"1309",21,11,2023,11.6,0.8,1.3,17.4
"1310",22,5,2015,15.2,0.4,3.2,18.6
"1311",22,5,2016,16.9,0.3,3.5,19.3
"1312",22,5,2017,1.2,0.2,0.1,6.4
"1313",22,5,2018,10.2,0.6,1.1,17.2
"1314",22,5,2019,5.4,0.5,0.1,14.3
"1315",22,5,2020,5.9,0.5,0.3,13.6
"1316",22,5,2021,13.2,0.5,3.3,17.5
"1317",22,5,2022,10.2,0.6,1,18.1
"1318",22,5,2023,0.1,0,0.1,0.1
"1319",22,6,2015,14.6,0.6,1.9,20.2
"1320",22,6,2016,24.5,0,23.7,25.4
"1321",22,6,2017,8.1,0.5,0.8,14.9
"1322",22,6,2018,23.9,0,23.3,24.3
"1323",22,6,2019,13.1,0.6,1.2,19.1
"1324",22,6,2020,23.7,0,23.2,24.1
"1325",22,6,2021,23.1,0,22.2,23.8
"1326",22,6,2022,19.8,0.1,16.5,21.1
"1327",22,6,2023,4.7,0.6,0.1,16.2
"1328",22,7,2015,24,0,23.5,24.5
"1329",22,7,2016,27.3,0,26,28.1
"1330",22,7,2017,19.8,0.2,8.9,22
"1331",22,7,2018,20,0.3,5.9,21.8
"1332",22,7,2019,22.6,0,22.1,23.1
"1333",22,7,2020,23.3,0.1,21.8,24.3
"1334",22,7,2021,0.1,0,0.1,0.1
"1335",22,7,2022,26.4,0,26,26.7
"1336",22,7,2023,0.1,0,0.1,0.1
"1337",22,8,2015,25.8,0.1,23.9,26.5
"1338",22,8,2016,28.5,0,26.8,29
"1339",22,8,2017,16.3,0.7,2.4,23.5
"1340",22,8,2018,5.3,0.6,0.1,17.2
"1341",22,8,2019,24,0,23.6,24.2
"1342",22,8,2020,28.2,0,26.6,28.7
"1343",22,8,2021,8.8,0.6,0.7,16.8
"1344",22,8,2022,28.4,0,28.1,28.5
"1345",22,8,2023,9.9,0.5,0.9,15.1
"1346",22,9,2015,20.9,0.6,2.9,24.9
"1347",22,9,2016,28.9,0,28,29.5
"1348",22,9,2017,23.4,0,22.7,24
"1349",22,9,2018,0.1,0,0.1,0.9
"1350",22,9,2019,25.4,0,25.1,25.8
"1351",22,9,2020,29.1,0,28.2,29.9
"1352",22,9,2021,6.2,0.5,0.5,13.3
"1353",22,9,2022,26.9,0,26.4,27.2
"1354",22,9,2023,0,0,0,0
"1355",22,10,2015,20.1,0.5,3.9,24
"1356",22,10,2016,9.4,0.1,4.6,11
"1357",22,10,2017,23.5,0.2,12.7,24.9
"1358",22,10,2018,6.2,0.6,0.3,14.9
"1359",22,10,2019,18.4,0.6,2.8,22.4
"1360",22,10,2020,25.1,0,22.4,25.7
"1361",22,10,2021,17.5,0.7,2.6,23
"1362",22,10,2022,13.2,0.6,2.1,19.3
"1363",22,10,2023,6,0.8,0.1,19.4
"1364",22,11,2015,8.1,0.7,0.4,18.2
"1365",22,11,2016,14.4,0.7,1.9,20.6
"1366",22,11,2017,6.5,0.7,0.1,18.1
"1367",22,11,2018,0.1,0,0.1,0.1
"1368",22,11,2019,12.8,0.6,1.5,19.8
"1369",22,11,2020,20.8,0.4,5.2,24
"1370",22,11,2021,1.3,0.3,0.1,11.1
"1371",22,11,2022,5.1,0.5,0.2,14.7
"1372",22,11,2023,8.1,0.7,0.1,18.6
"1373",23,5,2015,15.4,0.5,3.2,20.8
"1374",23,5,2016,17.4,0.3,4.8,20
"1375",23,5,2017,1.6,0.2,0.1,6.7
"1376",23,5,2018,11.1,0.6,1.4,16.9
"1377",23,5,2019,6.2,0.5,0.2,14.5
"1378",23,5,2020,8,0.5,1,15.4
"1379",23,5,2021,14.8,0.4,4.5,17.9
"1380",23,5,2022,11,0.7,0.9,19.8
"1381",23,5,2023,0.1,0,0.1,0.1
"1382",23,6,2015,14.1,0.6,1.8,20.2
"1383",23,6,2016,24.7,0,24.2,25.5
"1384",23,6,2017,9.4,0.5,1,15.5
"1385",23,6,2018,23.6,0,23.1,24.1
"1386",23,6,2019,12.9,0.6,1,18.8
"1387",23,6,2020,23.8,0,23.2,24.5
"1388",23,6,2021,23.7,0.1,22.5,25
"1389",23,6,2022,20.1,0.1,17.2,21
"1390",23,6,2023,7.9,0.6,0.2,16.9
"1391",23,7,2015,24.7,0,24,25.1
"1392",23,7,2016,27.7,0.1,26.1,28.7
"1393",23,7,2017,20.9,0.1,15.1,22.7
"1394",23,7,2018,19.8,0.2,9.3,21.5
"1395",23,7,2019,22,0.2,5.7,23.2
"1396",23,7,2020,23.3,0.1,22.3,24.3
"1397",23,7,2021,0.1,0,0.1,0.1
"1398",23,7,2022,26.5,0,26.3,26.7
"1399",23,7,2023,0.2,0,0.1,1.6
"1400",23,8,2015,24.6,0.2,13.6,25.9
"1401",23,8,2016,28.4,0,26.1,28.9
"1402",23,8,2017,17,0.7,2.6,23.3
"1403",23,8,2018,3.7,0.6,0.1,17.3
"1404",23,8,2019,24.3,0,23.8,24.9
"1405",23,8,2020,28.1,0,27.3,28.6
"1406",23,8,2021,5.6,0.6,0.1,14.6
"1407",23,8,2022,28.1,0,27.7,28.5
"1408",23,8,2023,11,0.5,1.2,15.5
"1409",23,9,2015,20.3,0.6,3.8,24.8
"1410",23,9,2016,29,0,28.1,29.7
"1411",23,9,2017,22.8,0,22,23.5
"1412",23,9,2018,6.3,0.6,0.1,14.5
"1413",23,9,2019,25.6,0,25.4,26
"1414",23,9,2020,29.4,0,29.1,29.8
"1415",23,9,2021,8.8,0.5,1.2,14.7
"1416",23,9,2022,24.5,0.3,11,26.8
"1417",23,9,2023,0,0,0,0.1
"1418",23,10,2015,20,0.5,4.3,23.8
"1419",23,10,2016,7,0.3,1.9,10.8
"1420",23,10,2017,23.7,0.1,22.4,24.6
"1421",23,10,2018,5.9,0.5,0.3,13.6
"1422",23,10,2019,17.7,0.6,2.2,22.9
"1423",23,10,2020,25.5,0,25.2,26
"1424",23,10,2021,17.8,0.6,3.4,22.8
"1425",23,10,2022,11.4,0.6,1.7,18
"1426",23,10,2023,5.8,0.8,0.1,20.8
"1427",23,11,2015,7.3,0.7,0.4,17.6
"1428",23,11,2016,12.9,0.7,1.9,20.1
"1429",23,11,2017,6.6,0.7,0.2,18.5
"1430",23,11,2018,0.1,0,0.1,0.1
"1431",23,11,2019,9.3,0.7,0.8,18.6
"1432",23,11,2020,22.3,0.2,9.3,25.5
"1433",23,11,2021,2.5,0.5,0.1,13.9
"1434",23,11,2022,8.3,0.6,0.6,16.5
"1435",23,11,2023,3.8,0.6,0.1,15.9
"1436",24,5,2015,14.2,0.4,2.9,17.9
"1437",24,5,2016,17.9,0.2,7.3,19.9
"1438",24,5,2017,2,0.3,0.1,8.1
"1439",24,5,2018,11.2,0.6,1.7,17.2
"1440",24,5,2019,10.4,0.6,0.5,16.3
"1441",24,5,2020,7.9,0.5,1.1,14.8
"1442",24,5,2021,14.7,0.4,3.5,18.7
"1443",24,5,2022,8.9,0.7,0.8,18.1
"1444",24,5,2023,0.1,0,0.1,0.1
"1445",24,6,2015,14.8,0.7,1.9,21.2
"1446",24,6,2016,24.5,0,24,25
"1447",24,6,2017,11.4,0.5,1.7,16.7
"1448",24,6,2018,24.1,0,23.7,24.4
"1449",24,6,2019,15.1,0.5,2.2,19.5
"1450",24,6,2020,24.3,0,23.3,24.9
"1451",24,6,2021,22.9,0.1,18,25.1
"1452",24,6,2022,21.2,0.1,19.6,22.3
"1453",24,6,2023,10.6,0.6,0.9,17.9
"1454",24,7,2015,24.6,0,24.3,25
"1455",24,7,2016,26.9,0.1,24.6,28.2
"1456",24,7,2017,21.2,0.1,16.7,22.8
"1457",24,7,2018,16.6,0.5,3.2,20.7
"1458",24,7,2019,15.4,0.7,1.5,21.5
"1459",24,7,2020,23.4,0.1,22.3,24.4
"1460",24,7,2021,0.1,0,0.1,0.1
"1461",24,7,2022,26.3,0,24,26.4
"1462",24,7,2023,1.2,0.2,0.1,8.7
"1463",24,8,2015,25.2,0.1,23.8,25.9
"1464",24,8,2016,28.4,0,26,28.8
"1465",24,8,2017,17.6,0.6,3.2,23
"1466",24,8,2018,2.9,0.5,0.1,15.8
"1467",24,8,2019,24.3,0,24,24.8
"1468",24,8,2020,27.6,0,27.1,28.1
"1469",24,8,2021,4.2,0.6,0.1,15.2
"1470",24,8,2022,27.6,0,27.1,28
"1471",24,8,2023,12,0.5,1.7,15.6
"1472",24,9,2015,21,0.4,4.8,24.3
"1473",24,9,2016,29.4,0,28.7,29.7
"1474",24,9,2017,22.6,0,21.7,23
"1475",24,9,2018,8,0.6,0.7,15.3
"1476",24,9,2019,25.9,0,25.5,27
"1477",24,9,2020,29.1,0,28.8,29.4
"1478",24,9,2021,9.3,0.5,1.3,14.6
"1479",24,9,2022,19.3,0.7,3.4,25
"1480",24,9,2023,0.1,0,0.1,0.1
"1481",24,10,2015,19,0.6,4.1,23.4
"1482",24,10,2016,5.9,0.2,1.6,8.3
"1483",24,10,2017,24,0,23.2,24.3
"1484",24,10,2018,6.6,0.6,0.2,15.4
"1485",24,10,2019,8.7,0.8,0.3,22.9
"1486",24,10,2020,26,0,25.6,26.7
"1487",24,10,2021,17.7,0.7,2.8,22.5
"1488",24,10,2022,11.7,0.6,2,17.1
"1489",24,10,2023,3.3,0.5,0.1,15
"1490",24,11,2015,6.5,0.6,0.3,17
"1491",24,11,2016,13.9,0.6,2.2,20
"1492",24,11,2017,6,0.7,0.1,19.1
"1493",24,11,2018,0.1,0,0.1,0.1
"1494",24,11,2019,12.6,0.6,1.2,19
"1495",24,11,2020,9.8,0.8,0.5,25
"1496",24,11,2021,1.4,0.3,0.1,11.4
"1497",24,11,2022,8.5,0.6,0.8,16.9
"1498",24,11,2023,1.7,0.4,0.1,13.7
"1499",25,5,2015,15.7,0.4,4,19.1
"1500",25,5,2016,17.5,0.3,3.9,19.9
"1501",25,5,2017,2.3,0.3,0.1,8.4
"1502",25,5,2018,11.2,0.6,1.8,17
"1503",25,5,2019,9.6,0.6,0.6,17.2
"1504",25,5,2020,8.7,0.5,1.5,14.8
"1505",25,5,2021,14.6,0.4,3.9,18.5
"1506",25,5,2022,8.9,0.7,0.8,18
"1507",25,5,2023,2.3,0.4,0.1,13.5
"1508",25,6,2015,16.5,0.6,2.5,22.3
"1509",25,6,2016,24.3,0,23.6,25.1
"1510",25,6,2017,11.7,0.5,1.8,17.1
"1511",25,6,2018,23.6,0.1,19.4,24.6
"1512",25,6,2019,16.3,0.3,3.4,19
"1513",25,6,2020,24.7,0,24,25.6
"1514",25,6,2021,23.5,0.1,19.2,25.3
"1515",25,6,2022,21.9,0,21.4,22.4
"1516",25,6,2023,12.7,0.6,1.4,18.4
"1517",25,7,2015,24.8,0,24.5,25.2
"1518",25,7,2016,26.6,0,25.7,27.7
"1519",25,7,2017,21.1,0.1,14.5,22.8
"1520",25,7,2018,15.9,0.6,2.4,20.6
"1521",25,7,2019,12.9,0.8,0.9,21.1
"1522",25,7,2020,23.6,0.1,22.3,24.6
"1523",25,7,2021,0.1,0,0.1,0.1
"1524",25,7,2022,26.5,0,26.3,26.8
"1525",25,7,2023,3.5,0.4,0.1,11.8
"1526",25,8,2015,24.9,0,23.7,25.7
"1527",25,8,2016,28.5,0,28,28.8
"1528",25,8,2017,19.1,0.5,4.5,22.6
"1529",25,8,2018,3.7,0.5,0.1,14.5
"1530",25,8,2019,23.9,0,23.4,24.2
"1531",25,8,2020,27.6,0,26.8,28.1
"1532",25,8,2021,3.2,0.5,0.1,14.4
"1533",25,8,2022,27.2,0,26.6,27.6
"1534",25,8,2023,11.8,0.5,1.7,16.4
"1535",25,9,2015,18.5,0.7,3.5,24.7
"1536",25,9,2016,29.4,0,29,29.7
"1537",25,9,2017,23.1,0,22.4,23.5
"1538",25,9,2018,6.7,0.5,0.6,13
"1539",25,9,2019,26.5,0,26.1,27
"1540",25,9,2020,29.2,0,28.9,29.4
"1541",25,9,2021,13,0.6,2.1,18.2
"1542",25,9,2022,21.3,0.3,7.3,23.9
"1543",25,9,2023,0.4,0.1,0.1,4.9
"1544",25,10,2015,17.9,0.6,3.7,23.1
"1545",25,10,2016,6.3,0.2,0,7.9
"1546",25,10,2017,24,0.2,8.7,25.6
"1547",25,10,2018,4.1,0.5,0.1,14.5
"1548",25,10,2019,8,0.7,0.5,17.6
"1549",25,10,2020,26.3,0,25.9,26.7
"1550",25,10,2021,18.2,0.5,4.6,22.8
"1551",25,10,2022,11.5,0.6,1.9,17.1
"1552",25,10,2023,2.6,0.4,0.1,13.7
"1553",25,11,2015,8.1,0.6,0.7,17.9
"1554",25,11,2016,14.1,0.6,2.7,19.7
"1555",25,11,2017,8.7,0.8,0.2,19.3
"1556",25,11,2018,0.1,0,0.1,0.1
"1557",25,11,2019,6.6,0.8,0.1,19.4
"1558",25,11,2020,11.2,0.8,1,20.4
"1559",25,11,2021,2.6,0.5,0.1,14.2
"1560",25,11,2022,9.5,0.6,1.1,18.3
"1561",25,11,2023,0.8,0.2,0.1,10
"1562",26,5,2015,18.8,0.3,4.1,21.4
"1563",26,5,2016,17.4,0.4,3.5,21.3
"1564",26,5,2017,2.6,0.4,0.1,12.8
"1565",26,5,2018,13.4,0.5,2.4,17.6
"1566",26,5,2019,11,0.7,0.7,17.1
"1567",26,5,2020,10.1,0.5,1.7,15.5
"1568",26,5,2021,16.4,0.4,4.8,20.1
"1569",26,5,2022,9.8,0.6,1.1,17.3
"1570",26,5,2023,2.1,0.4,0.1,13.8
"1571",26,6,2015,19.7,0.4,5.1,22.2
"1572",26,6,2016,24.6,0,23.7,25.4
"1573",26,6,2017,12.8,0.5,2.4,18.1
"1574",26,6,2018,17.9,0.7,2.7,23.4
"1575",26,6,2019,15.6,0.4,2.9,18.7
"1576",26,6,2020,24.8,0,24,25.5
"1577",26,6,2021,23.6,0.2,13.2,25.5
"1578",26,6,2022,21.7,0,21.1,22
"1579",26,6,2023,11.7,0.6,1.5,17.9
"1580",26,7,2015,24.3,0,23.9,24.7
"1581",26,7,2016,26,0.1,24.2,27.4
"1582",26,7,2017,19.8,0.2,6.2,22
"1583",26,7,2018,16.9,0.6,2.7,21.5
"1584",26,7,2019,12.4,0.8,1.2,20.3
"1585",26,7,2020,24,0.1,23,24.7
"1586",26,7,2021,0.6,0.2,0.1,6.4
"1587",26,7,2022,26.6,0,26.1,27
"1588",26,7,2023,6.3,0.6,0.2,13.7
"1589",26,8,2015,24.9,0,24.2,25.5
"1590",26,8,2016,28.1,0.1,25.8,28.8
"1591",26,8,2017,20.3,0.3,5.4,22.3
"1592",26,8,2018,5.6,0.5,0.3,14.2
"1593",26,8,2019,23.4,0,22.8,23.8
"1594",26,8,2020,27.9,0,27.2,28.4
"1595",26,8,2021,1.5,0.3,0.1,10
"1596",26,8,2022,26.8,0,26.5,27.1
"1597",26,8,2023,7.8,0.7,0.3,17.6
"1598",26,9,2015,17.8,0.7,3.7,24.9
"1599",26,9,2016,29.5,0,29.2,29.8
"1600",26,9,2017,23.4,0,23,23.9
"1601",26,9,2018,5.7,0.5,0.1,13.4
"1602",26,9,2019,26.3,0,25.9,26.7
"1603",26,9,2020,29,0,28.6,29.3
"1604",26,9,2021,15.7,0.5,2.9,20.1
"1605",26,9,2022,23.3,0,22.5,23.6
"1606",26,9,2023,0.2,0.1,0.1,3.9
"1607",26,10,2015,17.3,0.6,4,23.7
"1608",26,10,2016,6.4,0.1,0,7.3
"1609",26,10,2017,21.7,0.6,2.6,25.3
"1610",26,10,2018,2.6,0.4,0.1,14
"1611",26,10,2019,9.7,0.7,0.8,18.3
"1612",26,10,2020,25.6,0,24.8,26.3
"1613",26,10,2021,22.2,0.1,12.2,23.5
"1614",26,10,2022,11.9,0.5,2.4,17.7
"1615",26,10,2023,4.5,0.5,0.1,13.7
"1616",26,11,2015,9,0.6,0.9,17.9
"1617",26,11,2016,14.9,0.6,2.4,20.3
"1618",26,11,2017,9.7,0.7,0.4,18.5
"1619",26,11,2018,0.1,0,0.1,0.1
"1620",26,11,2019,2.6,0.5,0.1,14.7
"1621",26,11,2020,13.8,0.7,1.7,21.4
"1622",26,11,2021,6.6,0.7,0.1,16.9
"1623",26,11,2022,11.2,0.6,1.4,19.7
"1624",26,11,2023,2.4,0.4,0.1,13.6
"1625",27,5,2015,19.7,0.3,4.3,22
"1626",27,5,2016,16.9,0.3,4.4,19.3
"1627",27,5,2017,0.1,0,0.1,0.1
"1628",27,5,2018,12.7,0.5,2.8,17.6
"1629",27,5,2019,12.9,0.6,1.6,18.1
"1630",27,5,2020,11.7,0.5,2,17.1
"1631",27,5,2021,18.4,0.3,6,21.4
"1632",27,5,2022,13.4,0.6,1.8,18.6
"1633",27,5,2023,1.4,0.3,0.1,12.3
"1634",27,6,2015,19.6,0.3,7.8,21.6
"1635",27,6,2016,25,0,24,25.8
"1636",27,6,2017,13.7,0.5,2.8,18.6
"1637",27,6,2018,18,0.6,2.8,23.3
"1638",27,6,2019,14.3,0.5,2.3,18.1
"1639",27,6,2020,25.2,0,24.3,25.8
"1640",27,6,2021,24.1,0.1,15.6,25.7
"1641",27,6,2022,21.8,0,20.9,22.8
"1642",27,6,2023,11.2,0.6,1,17.8
"1643",27,7,2015,24.2,0,24,24.4
"1644",27,7,2016,26.4,0.1,24.4,27.5
"1645",27,7,2017,20.5,0.2,9.9,21.9
"1646",27,7,2018,14.3,0.8,1.7,22.5
"1647",27,7,2019,13.9,0.6,1.9,19.6
"1648",27,7,2020,24.5,0,23.6,25.2
"1649",27,7,2021,1.4,0.3,0.1,9
"1650",27,7,2022,26.5,0,25.9,26.8
"1651",27,7,2023,7.1,0.6,0.5,14.2
"1652",27,8,2015,25.1,0,24.5,25.7
"1653",27,8,2016,27.9,0.1,25.9,29
"1654",27,8,2017,21.7,0.1,16,22.4
"1655",27,8,2018,9.2,0.6,0.8,16.4
"1656",27,8,2019,23.5,0,23.1,23.8
"1657",27,8,2020,28.1,0,27.7,28.4
"1658",27,8,2021,4.4,0.6,0.1,14.7
"1659",27,8,2022,26.9,0,26.5,27.3
"1660",27,8,2023,6.3,0.6,0.3,17.1
"1661",27,9,2015,17.7,0.7,4,25.1
"1662",27,9,2016,24.6,0.5,18.6,29.8
