"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1618",27,7,2018,21.3,0.6,9.6,27.8
"1619",27,7,2019,19.7,0.5,10.2,25.1
"1620",27,7,2020,26.4,0.3,17.7,28.9
"1621",27,7,2021,12.1,0.6,0.8,18.9
"1622",27,7,2022,27.1,0.3,20.2,30.1
"1623",27,7,2023,14.7,0.4,5.7,19
"1624",27,8,2015,26.3,0.3,20.1,28.9
"1625",27,8,2016,30.1,0.2,25.9,31.6
"1626",27,8,2017,24.5,0.4,15.9,28.4
"1627",27,8,2018,17.3,0.5,7.8,22.6
"1628",27,8,2019,25,0.3,18,28.2
"1629",27,8,2020,29.8,0.1,26.2,30.9
"1630",27,8,2021,16.7,0.6,5.8,22.8
"1631",27,8,2022,28.8,0.2,24,30.6
"1632",27,8,2023,15.6,0.5,6.3,21.2
"1633",27,9,2015,27.4,0.2,23.1,29.6
"1634",27,9,2016,29.9,0.1,26.4,31.9
"1635",27,9,2017,25.7,0.3,17.5,28.9
"1636",27,9,2018,13.7,0.7,1.9,22.6
"1637",27,9,2019,27.3,0.3,20.7,29.9
"1638",27,9,2020,30.4,0.1,26.6,31.6
"1639",27,9,2021,19.7,0.4,10.9,24
"1640",27,9,2022,25,0.4,16.2,29
"1641",27,9,2023,9,0.6,0.3,16.5
"1642",27,10,2015,25.3,0.3,18.9,28.3
"1643",27,10,2016,23.9,0.4,16.1,28.4
"1644",27,10,2017,24.2,0.4,15.9,28.8
"1645",27,10,2018,17.7,0.6,6.6,22.6
"1646",27,10,2019,18.7,0.6,7.2,25.4
"1647",27,10,2020,26.6,0.3,20.2,30
"1648",27,10,2021,22.1,0.3,13.4,24.7
"1649",27,10,2022,18.9,0.6,7.3,24.6
"1650",27,10,2023,15.9,0.6,4.1,22.5
"1651",27,11,2015,19.4,0.6,8.5,25.7
"1652",27,11,2016,21.1,0.4,12.8,25.5
"1653",27,11,2017,17.2,0.5,7.7,22.1
"1654",27,11,2018,5.8,0.5,0.1,15.7
"1655",27,11,2019,14.7,0.7,2.6,23.4
"1656",27,11,2020,19.5,0.6,8.8,26.3
"1657",27,11,2021,13.9,0.5,4.2,18.6
"1658",27,11,2022,19.7,0.5,9.9,24.9
"1659",27,11,2023,15,0.6,1.4,21.5
"1660",28,5,2015,23.1,0.4,16,27.2
"1661",28,5,2016,21.3,0.4,12.1,26
"1662",28,5,2017,9.6,0.7,0.6,18.2
"1663",28,5,2018,16.9,0.6,5.3,24.2
"1664",28,5,2019,15.8,0.4,7.8,20.7
"1665",28,5,2020,18.8,0.5,8.7,23.4
"1666",28,5,2021,21.8,0.5,11.1,26.6
"1667",28,5,2022,20,0.5,10.9,24.6
"1668",28,5,2023,14.7,0.5,5.2,18.9
"1669",28,6,2015,21,0.4,12.4,25.4
"1670",28,6,2016,27,0.3,20.8,29.6
"1671",28,6,2017,20,0.5,8.7,24.6
"1672",28,6,2018,22.9,0.5,12.6,28.3
"1673",28,6,2019,17.1,0.5,8,22.6
"1674",28,6,2020,27.4,0.3,21.1,29.4
"1675",28,6,2021,27.1,0.4,18.5,29.9
"1676",28,6,2022,24.3,0.3,16.7,27.6
"1677",28,6,2023,17,0.5,6.5,21.5
"1678",28,7,2015,25.5,0.3,18.9,28.5
"1679",28,7,2016,28.6,0.2,24.8,30.1
"1680",28,7,2017,24.4,0.4,14.9,27.8
"1681",28,7,2018,20.4,0.7,8.2,27.5
"1682",28,7,2019,20.4,0.5,11.6,25.4
"1683",28,7,2020,26.8,0.3,20.5,29
"1684",28,7,2021,11.8,0.6,0.6,18.7
"1685",28,7,2022,27.4,0.3,20.4,30.2
"1686",28,7,2023,14.9,0.5,6.3,19.7
"1687",28,8,2015,25.8,0.3,19,28.5
"1688",28,8,2016,30.1,0.2,25.8,31.5
"1689",28,8,2017,24.5,0.4,16.2,28.5
"1690",28,8,2018,18,0.5,8.1,23.1
"1691",28,8,2019,25.1,0.4,16.9,28.2
"1692",28,8,2020,29.9,0.1,26.3,30.9
"1693",28,8,2021,16,0.5,6.9,21.9
"1694",28,8,2022,28.9,0.2,24.2,30.6
"1695",28,8,2023,15.1,0.5,4.9,21.3
"1696",28,9,2015,27.5,0.2,23.1,29.7
"1697",28,9,2016,29.9,0.1,26.7,31.4
"1698",28,9,2017,25.9,0.3,18.1,28.9
"1699",28,9,2018,13,0.7,0.9,22
"1700",28,9,2019,27.6,0.3,20.4,30.1
"1701",28,9,2020,30.4,0.1,26.9,31.6
"1702",28,9,2021,20.1,0.4,11.6,23.8
"1703",28,9,2022,24.9,0.4,16,29.1
"1704",28,9,2023,10.1,0.6,0.5,17.1
"1705",28,10,2015,25.4,0.3,19.1,28.4
"1706",28,10,2016,21.8,0.5,10.4,27.9
"1707",28,10,2017,23,0.4,14.5,27.8
"1708",28,10,2019,16.8,0.7,3.5,25
"1709",28,10,2020,26.7,0.3,20.6,29.7
"1710",28,10,2021,24,0.3,15.4,27.1
"1711",28,10,2022,18.9,0.5,7.9,24.6
"1712",28,10,2023,16.2,0.6,4.1,22.9
"1713",28,11,2015,20.3,0.5,9.7,25.7
"1714",28,11,2016,19.9,0.5,11.6,25.3
"1715",28,11,2017,16.9,0.5,8.6,21.9
"1716",28,11,2018,7.9,0.7,0.1,15.4
"1717",28,11,2019,14.4,0.7,0.9,22.9
"1718",28,11,2020,19.5,0.6,9.1,26
"1719",28,11,2021,13.9,0.5,4.6,18.6
"1720",28,11,2022,19,0.6,5.9,24.9
"1721",28,11,2023,14.5,0.7,1.2,21.2
"1722",29,5,2015,22.9,0.4,16.3,27
"1723",29,5,2016,20.8,0.4,12.9,25.5
"1724",29,5,2017,9.2,0.6,0.5,17.6
"1725",29,5,2018,17.7,0.6,5.7,24.7
"1726",29,5,2019,15.2,0.4,6.2,21
"1727",29,5,2020,20,0.4,10.5,23.9
"1728",29,5,2021,21.6,0.5,11.5,26.5
"1729",29,5,2022,19.2,0.5,9.6,24.4
"1730",29,5,2023,14.1,0.4,6.5,18.7
"1731",29,6,2015,18.8,0.7,5.6,25.6
"1732",29,6,2016,26.7,0.3,20.9,29.7
"1733",29,6,2017,20.3,0.5,9.6,24.9
"1734",29,6,2018,21,0.7,7.9,28
"1735",29,6,2019,17.7,0.5,8.7,22.7
"1736",29,6,2020,27.3,0.2,21.2,29.4
"1737",29,6,2021,27.7,0.3,20.1,30
"1738",29,6,2022,24.5,0.3,17,27.7
"1739",29,6,2023,15.5,0.6,2.7,21.1
"1740",29,7,2015,20.8,0.6,7.7,28.3
"1741",29,7,2016,28.2,0.2,23.6,30.1
"1742",29,7,2017,24.2,0.4,15.7,27.5
"1743",29,7,2018,19,0.7,6,27.1
"1744",29,7,2019,21.1,0.4,12.4,25.5
"1745",29,7,2020,26.7,0.3,20.4,29
"1746",29,7,2021,13.2,0.6,2.2,19.3
"1747",29,7,2022,27.6,0.3,20.8,30.3
"1748",29,7,2023,15,0.4,6.5,19.7
"1749",29,8,2015,24.8,0.3,18.5,27.8
"1750",29,8,2016,30,0.2,26,31.5
"1751",29,8,2017,24.4,0.5,0,28.5
"1752",29,8,2018,18.9,0.5,9.3,23.6
"1753",29,8,2019,24,0.4,14.6,28
"1754",29,8,2020,29.7,0.1,26.4,30.9
"1755",29,8,2021,17.4,0.5,7.2,22.4
"1756",29,8,2022,29,0.2,24.4,30.6
"1757",29,8,2023,15.3,0.5,4.8,21.5
"1758",29,9,2015,27.8,0.2,23.8,29.7
"1759",29,9,2016,29.9,0.1,26.6,31.7
"1760",29,9,2017,26,0.3,19.4,28.9
"1761",29,9,2018,13.7,0.7,2,21.6
"1762",29,9,2019,27.7,0.3,20.6,30.1
"1763",29,9,2020,30.5,0.1,27,31.6
"1764",29,9,2021,20.3,0.4,11.7,24.3
"1765",29,9,2022,24.9,0.4,15.9,29
"1766",29,9,2023,11.3,0.6,1,18.1
"1767",29,10,2015,24.2,0.4,14.2,28.6
"1768",29,10,2016,19.9,0.7,5.6,27.4
"1769",29,10,2017,22.2,0.4,13.2,26.9
"1770",29,10,2018,13.2,1.3,0.4,22.1
"1771",29,10,2019,15.8,0.8,2.2,24.6
"1772",29,10,2020,26.6,0.3,20.6,29.7
"1773",29,10,2021,23.7,0.3,17.8,27.1
"1774",29,10,2022,19.2,0.5,8.4,24.7
"1775",29,10,2023,16,0.6,4.3,22.9
"1776",29,11,2015,20.2,0.6,8.9,25.9
"1777",29,11,2016,20.6,0.4,12.6,25.5
"1778",29,11,2017,16.8,0.5,8.2,22.3
"1779",29,11,2018,5.5,0.5,0.1,12.2
"1780",29,11,2019,14.8,0.8,0.9,22.9
"1781",29,11,2020,19.7,0.6,9.4,25.8
"1782",29,11,2021,13.5,0.5,4.7,18.8
"1783",29,11,2022,18.3,0.6,5.7,24.8
"1784",29,11,2023,13.9,0.6,2.7,20.5
"1785",30,5,2015,23.1,0.4,16.1,27.6
"1786",30,5,2016,21.9,0.5,12.9,26.7
"1787",30,5,2017,10,0.6,0.4,17.2
"1788",30,5,2018,17.6,0.6,6.3,24.7
"1789",30,5,2019,16.1,0.5,6.2,21.3
"1790",30,5,2020,20.5,0.4,11.9,24.2
"1791",30,5,2021,20.4,0.6,9.1,26.6
"1792",30,5,2022,19.4,0.5,9,24.6
"1793",30,5,2023,14.2,0.5,5.5,19.1
"1794",30,6,2015,17.2,0.7,5.2,25.3
"1795",30,6,2016,26.9,0.3,21.1,29.5
"1796",30,6,2017,20.7,0.5,11.1,25.3
"1797",30,6,2018,20.1,0.7,5.6,27.6
"1798",30,6,2019,17.9,0.4,9.3,22.5
"1799",30,6,2020,26.2,0.3,19.5,29
"1800",30,6,2021,27.9,0.3,21,30.2
"1801",30,6,2022,24.8,0.3,17.3,27.9
"1802",30,6,2023,12.7,0.6,1.7,19.7
"1803",30,7,2015,15.2,0.3,9.4,28.3
"1804",30,7,2016,28.2,0.2,23.2,30.4
"1805",30,7,2017,24.2,0.4,16,27.9
"1806",30,7,2018,17.9,0.7,4.9,26.1
"1807",30,7,2019,21.4,0.4,12.4,25.7
"1808",30,7,2020,26.9,0.3,20.9,29.1
"1809",30,7,2021,13.4,0.6,2.1,19.4
"1810",30,7,2022,27.7,0.3,20.7,30.3
"1811",30,7,2023,15,0.5,4.8,21
"1812",30,8,2015,24.2,0.3,17.8,27.2
"1813",30,8,2016,30.3,0.2,26.2,31.7
"1814",30,8,2017,25.1,0.3,17.7,28.5
"1815",30,8,2018,19.5,0.5,10.6,23.8
"1816",30,8,2019,22.9,0.5,12.6,27.7
"1817",30,8,2020,29.1,0.2,24.6,30.8
"1818",30,8,2021,18.7,0.4,8.3,22.8
"1819",30,8,2022,29.3,0.2,25.2,30.6
"1820",30,8,2023,15.6,0.6,4.8,21.6
"1821",30,9,2015,26.6,0.3,19,29.8
"1822",30,9,2016,29.8,0.1,26.3,31.3
"1823",30,9,2017,25.6,0.3,19.7,28.8
"1824",30,9,2018,14.4,0.6,2.6,21.3
"1825",30,9,2019,27.9,0.3,21,30.2
"1826",30,9,2020,30.4,0.1,27,31.6
"1827",30,9,2021,20.6,0.4,11.9,24.4
"1828",30,9,2022,25.4,0.4,16.8,29
"1829",30,9,2023,12.1,0.6,1.4,18.9
"1830",30,10,2015,22.5,0.6,10.6,28.3
"1831",30,10,2016,19.4,0.7,3.8,27
"1832",30,10,2017,20.4,0.4,8,26.6
"1833",30,10,2018,13.4,0.7,0.4,21.4
"1834",30,10,2019,16.2,0.7,3.5,24.1
"1835",30,10,2020,25.9,0.3,19.2,28.9
"1836",30,10,2021,17.6,0.5,8.1,23.9
"1837",30,10,2022,19.7,0.5,10.5,24.9
"1838",30,10,2023,16,0.6,3.8,22.6
"1839",30,11,2015,19.9,0.5,9.7,25.8
"1840",30,11,2016,19.9,0.5,10.8,25.4
"1841",30,11,2017,17,0.5,8.4,22.5
"1842",30,11,2018,5.1,0.4,0.1,11.3
"1843",30,11,2019,14.6,0.7,3.1,22.1
"1844",30,11,2020,19.9,0.5,9.9,25.6
"1845",30,11,2021,12.7,0.6,3.4,18.9
"1846",30,11,2022,18.7,0.6,5.4,24.6
"1847",30,11,2023,14.6,0.6,3.3,20.5
"1848",31,5,2015,23.2,0.4,15.9,27.3
"1849",31,5,2016,21.8,0.5,12.8,26.9
"1850",31,5,2017,11.3,0.6,0.4,17.1
"1851",31,5,2018,18.5,0.6,6.8,24.9
"1852",31,5,2019,15.7,0.5,6.2,21.2
"1853",31,5,2020,20.5,0.4,11.9,24.5
"1854",31,5,2021,18,0.8,3.6,26.2
"1855",31,5,2022,19.7,0.5,10.5,24.7
"1856",31,5,2023,14.4,0.5,6.4,19.7
"1857",31,7,2015,15.5,0.3,9.5,19.6
"1858",31,7,2016,28.4,0.2,23.6,30.5
"1859",31,7,2017,24.1,0.4,15.9,28.1
"1860",31,7,2018,17.9,0.7,5.4,25.4
"1861",31,7,2019,21.7,0.5,0,25.9
"1862",31,7,2020,26.9,0.3,16.8,29.3
"1863",31,7,2021,13,0.5,2,18.5
"1864",31,7,2022,27.8,0.3,21.2,30.4
"1865",31,7,2023,15.4,0.6,4.4,21.3
"1866",31,8,2015,23.8,0.2,18.1,26.4
"1867",31,8,2016,30.6,0.1,26.9,31.8
"1868",31,8,2017,25.6,0.3,18.9,28.8
"1869",31,8,2018,19.6,0.5,10.8,24.2
"1870",31,8,2019,22.1,0.6,10.7,27.4
"1871",31,8,2020,28.9,0.2,23.7,30.8
"1872",31,8,2021,19.5,0.4,10.6,23
"1873",31,8,2022,29.4,0.2,25.6,30.6
"1874",31,8,2023,15,0.6,3.5,22.1
"1875",31,10,2015,22.4,0.5,11.6,27.8
"1876",31,10,2016,19.2,0.6,7.6,26
"1877",31,10,2017,17.1,0.8,3.1,25.8
"1878",31,10,2018,13,0.7,0.5,20.6
"1879",31,10,2019,16.8,0.7,4,23.8
"1880",31,10,2020,24.2,0.4,15.6,28.9
"1881",31,10,2021,17.5,0.8,1.2,24.8
"1882",31,10,2022,20.6,0.5,9.8,25.2
"1883",31,10,2023,15.3,0.7,2.2,23
