"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"374","GRBBR",2017-05-01 11:45:00,4.4,""," ",2017,5,1
"375","GRBBR",2017-05-01 12:00:00,4,""," ",2017,5,1
"376","GRBBR",2017-05-01 12:15:00,3.7,""," ",2017,5,1
"377","GRBBR",2017-05-01 12:30:00,3.3,""," ",2017,5,1
"378","GRBBR",2017-05-01 12:45:00,3.5,""," ",2017,5,1
"379","GRBBR",2017-05-01 13:00:00,4,""," ",2017,5,1
"380","GRBBR",2017-05-01 13:15:00,4.5,""," ",2017,5,1
"381","GRBBR",2017-05-01 13:30:00,5.1,""," ",2017,5,1
"382","GRBBR",2017-05-01 13:45:00,5.7,""," ",2017,5,1
"383","GRBBR",2017-05-01 14:00:00,6.5,""," ",2017,5,1
"384","GRBBR",2017-05-01 14:15:00,7.2,""," ",2017,5,1
"385","GRBBR",2017-05-01 14:30:00,8,""," ",2017,5,1
"386","GRBBR",2017-05-01 14:45:00,9.1,""," ",2017,5,1
"387","GRBBR",2017-05-01 15:00:00,10.7,""," ",2017,5,1
"388","GRBBR",2017-05-01 15:15:00,12,""," ",2017,5,1
"389","GRBBR",2017-05-01 15:30:00,12.6,""," ",2017,5,1
"390","GRBBR",2017-05-01 15:45:00,13,""," ",2017,5,1
"391","GRBBR",2017-05-01 16:00:00,13.5,""," ",2017,5,1
"392","GRBBR",2017-05-01 16:15:00,14.3,""," ",2017,5,1
"393","GRBBR",2017-05-01 16:30:00,14.6,""," ",2017,5,1
"394","GRBBR",2017-05-01 16:45:00,14.9,""," ",2017,5,1
"395","GRBBR",2017-05-01 17:00:00,15.2,""," ",2017,5,1
"396","GRBBR",2017-05-01 17:15:00,15.4,""," ",2017,5,1
"397","GRBBR",2017-05-01 17:30:00,15.9,""," ",2017,5,1
"398","GRBBR",2017-05-01 17:45:00,16.2,""," ",2017,5,1
"399","GRBBR",2017-05-01 18:00:00,16.3,""," ",2017,5,1
"400","GRBBR",2017-05-01 18:15:00,16.5,""," ",2017,5,1
"401","GRBBR",2017-05-01 18:30:00,16.6,""," ",2017,5,1
"402","GRBBR",2017-05-01 18:45:00,16.6,""," ",2017,5,1
"403","GRBBR",2017-05-01 19:00:00,16.6,""," ",2017,5,1
"404","GRBBR",2017-05-01 19:15:00,16.5,""," ",2017,5,1
"405","GRBBR",2017-05-01 19:30:00,16.3,""," ",2017,5,1
"406","GRBBR",2017-05-01 19:45:00,16.3,""," ",2017,5,1
"407","GRBBR",2017-05-01 20:00:00,16.3,""," ",2017,5,1
"408","GRBBR",2017-05-01 20:15:00,16.2,""," ",2017,5,1
"409","GRBBR",2017-05-01 20:30:00,16.1,""," ",2017,5,1
"410","GRBBR",2017-05-01 20:45:00,16,""," ",2017,5,1
"411","GRBBR",2017-05-01 21:00:00,15.7,""," ",2017,5,1
"412","GRBBR",2017-05-01 21:15:00,15.6,""," ",2017,5,1
"413","GRBBR",2017-05-01 21:30:00,15.1,""," ",2017,5,1
"414","GRBBR",2017-05-01 21:45:00,13.9,""," ",2017,5,1
"415","GRBBR",2017-05-01 22:00:00,12.4,""," ",2017,5,1
"416","GRBBR",2017-05-01 22:15:00,11.9,""," ",2017,5,1
"417","GRBBR",2017-05-01 22:30:00,10.8,""," ",2017,5,1
"418","GRBBR",2017-05-01 22:45:00,9.9,""," ",2017,5,1
"419","GRBBR",2017-05-01 23:00:00,9.1,""," ",2017,5,1
"420","GRBBR",2017-05-01 23:15:00,8.4,""," ",2017,5,1
"421","GRBBR",2017-05-01 23:30:00,7.8,""," ",2017,5,1
"422","GRBBR",2017-05-01 23:45:00,7.5,""," ",2017,5,1
"423","GRBBR",2017-05-02 00:00:00,7.1,""," ",2017,5,2
"424","GRBBR",2017-05-02 00:15:00,7,""," ",2017,5,2
"425","GRBBR",2017-05-02 00:30:00,6.4,""," ",2017,5,2
"426","GRBBR",2017-05-02 00:45:00,7.1,""," ",2017,5,2
"427","GRBBR",2017-05-02 01:00:00,7.4,""," ",2017,5,2
"428","GRBBR",2017-05-02 01:15:00,7.2,""," ",2017,5,2
"429","GRBBR",2017-05-02 01:30:00,7.1,""," ",2017,5,2
"430","GRBBR",2017-05-02 01:45:00,7.7,""," ",2017,5,2
"431","GRBBR",2017-05-02 02:00:00,9.9,""," ",2017,5,2
"432","GRBBR",2017-05-02 02:15:00,10.8,""," ",2017,5,2
"433","GRBBR",2017-05-02 02:30:00,12.4,""," ",2017,5,2
"434","GRBBR",2017-05-02 02:45:00,13.9,""," ",2017,5,2
"435","GRBBR",2017-05-02 03:00:00,13.9,""," ",2017,5,2
"436","GRBBR",2017-05-02 03:15:00,15,""," ",2017,5,2
"437","GRBBR",2017-05-02 03:30:00,15.6,""," ",2017,5,2
"438","GRBBR",2017-05-02 03:45:00,15.7,""," ",2017,5,2
"439","GRBBR",2017-05-02 04:00:00,16.2,""," ",2017,5,2
"440","GRBBR",2017-05-02 04:15:00,16.4,""," ",2017,5,2
"441","GRBBR",2017-05-02 04:30:00,16.7,""," ",2017,5,2
"442","GRBBR",2017-05-02 04:45:00,16.8,""," ",2017,5,2
"443","GRBBR",2017-05-02 05:00:00,17,""," ",2017,5,2
"444","GRBBR",2017-05-02 05:15:00,17.1,""," ",2017,5,2
"445","GRBBR",2017-05-02 05:30:00,17.2,""," ",2017,5,2
"446","GRBBR",2017-05-02 05:45:00,17.3,""," ",2017,5,2
"447","GRBBR",2017-05-02 06:00:00,17.3,""," ",2017,5,2
"448","GRBBR",2017-05-02 06:15:00,17.4,""," ",2017,5,2
"449","GRBBR",2017-05-02 06:30:00,17.4,""," ",2017,5,2
"450","GRBBR",2017-05-02 06:45:00,17.4,""," ",2017,5,2
"451","GRBBR",2017-05-02 07:00:00,17.4,""," ",2017,5,2
"452","GRBBR",2017-05-02 07:15:00,17.3,""," ",2017,5,2
"453","GRBBR",2017-05-02 07:30:00,17.3,""," ",2017,5,2
"454","GRBBR",2017-05-02 07:45:00,17.2,""," ",2017,5,2
"455","GRBBR",2017-05-02 08:00:00,17.2,""," ",2017,5,2
"456","GRBBR",2017-05-02 08:15:00,17.1,""," ",2017,5,2
"457","GRBBR",2017-05-02 08:30:00,17.3,""," ",2017,5,2
"458","GRBBR",2017-05-02 08:45:00,17.2,""," ",2017,5,2
"459","GRBBR",2017-05-02 09:00:00,17.1,""," ",2017,5,2
"460","GRBBR",2017-05-02 09:15:00,16.8,""," ",2017,5,2
"461","GRBBR",2017-05-02 09:30:00,16.7,""," ",2017,5,2
"462","GRBBR",2017-05-02 09:45:00,16.5,""," ",2017,5,2
"463","GRBBR",2017-05-02 10:00:00,16.2,""," ",2017,5,2
"464","GRBBR",2017-05-02 10:15:00,15.4,""," ",2017,5,2
"465","GRBBR",2017-05-02 10:30:00,14.5,""," ",2017,5,2
"466","GRBBR",2017-05-02 10:45:00,13.8,""," ",2017,5,2
"467","GRBBR",2017-05-02 11:00:00,12.5,""," ",2017,5,2
"468","GRBBR",2017-05-02 11:15:00,11.9,""," ",2017,5,2
"469","GRBBR",2017-05-02 11:30:00,10.9,""," ",2017,5,2
"470","GRBBR",2017-05-02 11:45:00,9.2,""," ",2017,5,2
"471","GRBBR",2017-05-02 12:00:00,8.7,""," ",2017,5,2
"472","GRBBR",2017-05-02 12:15:00,7.8,""," ",2017,5,2
"473","GRBBR",2017-05-02 12:30:00,6.7,""," ",2017,5,2
"474","GRBBR",2017-05-02 12:45:00,5.4,""," ",2017,5,2
"475","GRBBR",2017-05-02 13:00:00,4.7,""," ",2017,5,2
"476","GRBBR",2017-05-02 13:15:00,4.2,""," ",2017,5,2
"477","GRBBR",2017-05-02 13:30:00,3.7,""," ",2017,5,2
"478","GRBBR",2017-05-02 13:45:00,4,""," ",2017,5,2
"479","GRBBR",2017-05-02 14:00:00,4.8,""," ",2017,5,2
"480","GRBBR",2017-05-02 14:15:00,5.4,""," ",2017,5,2
"481","GRBBR",2017-05-02 14:30:00,5.8,""," ",2017,5,2
"482","GRBBR",2017-05-02 14:45:00,6.3,""," ",2017,5,2
"483","GRBBR",2017-05-02 15:00:00,7.1,""," ",2017,5,2
"484","GRBBR",2017-05-02 15:15:00,8,""," ",2017,5,2
"485","GRBBR",2017-05-02 15:30:00,9.4,""," ",2017,5,2
"486","GRBBR",2017-05-02 15:45:00,11,""," ",2017,5,2
"487","GRBBR",2017-05-02 16:00:00,12.4,""," ",2017,5,2
"488","GRBBR",2017-05-02 16:15:00,13.4,""," ",2017,5,2
"489","GRBBR",2017-05-02 16:30:00,14.2,""," ",2017,5,2
"490","GRBBR",2017-05-02 16:45:00,14.3,""," ",2017,5,2
"491","GRBBR",2017-05-02 17:00:00,14.9,""," ",2017,5,2
"492","GRBBR",2017-05-02 17:15:00,15.3,""," ",2017,5,2
"493","GRBBR",2017-05-02 17:30:00,15.6,""," ",2017,5,2
"494","GRBBR",2017-05-02 17:45:00,15.8,""," ",2017,5,2
"495","GRBBR",2017-05-02 18:00:00,16.4,""," ",2017,5,2
"496","GRBBR",2017-05-02 18:15:00,16.6,""," ",2017,5,2
"497","GRBBR",2017-05-02 18:30:00,17.1,""," ",2017,5,2
"498","GRBBR",2017-05-02 18:45:00,17.1,""," ",2017,5,2
"499","GRBBR",2017-05-02 19:00:00,17.3,""," ",2017,5,2
"500","GRBBR",2017-05-02 19:15:00,17.3,""," ",2017,5,2
"501","GRBBR",2017-05-02 19:30:00,17.4,""," ",2017,5,2
"502","GRBBR",2017-05-02 19:45:00,17.4,""," ",2017,5,2
"503","GRBBR",2017-05-02 20:00:00,17.4,""," ",2017,5,2
"504","GRBBR",2017-05-02 20:15:00,17.4,""," ",2017,5,2
"505","GRBBR",2017-05-02 20:30:00,17.3,""," ",2017,5,2
"506","GRBBR",2017-05-02 20:45:00,17.4,""," ",2017,5,2
"507","GRBBR",2017-05-02 21:00:00,17.2,""," ",2017,5,2
"508","GRBBR",2017-05-02 21:15:00,17,""," ",2017,5,2
"509","GRBBR",2017-05-02 21:30:00,17.2,""," ",2017,5,2
"510","GRBBR",2017-05-02 21:45:00,16.9,""," ",2017,5,2
"511","GRBBR",2017-05-02 22:00:00,16.7,""," ",2017,5,2
"512","GRBBR",2017-05-02 22:15:00,16.4,""," ",2017,5,2
"513","GRBBR",2017-05-02 22:30:00,16.2,""," ",2017,5,2
"514","GRBBR",2017-05-02 22:45:00,15.5,""," ",2017,5,2
"515","GRBBR",2017-05-02 23:00:00,14.2,""," ",2017,5,2
"516","GRBBR",2017-05-02 23:15:00,13,""," ",2017,5,2
"517","GRBBR",2017-05-02 23:30:00,11.9,""," ",2017,5,2
"518","GRBBR",2017-05-02 23:45:00,9.9,""," ",2017,5,2
"519","GRBBR",2017-05-03 00:00:00,9.7,""," ",2017,5,3
"520","GRBBR",2017-05-03 00:15:00,8.2,""," ",2017,5,3
"521","GRBBR",2017-05-03 00:30:00,6.7,""," ",2017,5,3
"522","GRBBR",2017-05-03 00:45:00,6.3,""," ",2017,5,3
"523","GRBBR",2017-05-03 01:00:00,5.6,""," ",2017,5,3
"524","GRBBR",2017-05-03 01:15:00,5.2,""," ",2017,5,3
"525","GRBBR",2017-05-03 01:30:00,4.9,""," ",2017,5,3
"526","GRBBR",2017-05-03 01:45:00,4.6,""," ",2017,5,3
"527","GRBBR",2017-05-03 02:00:00,4.7,""," ",2017,5,3
"528","GRBBR",2017-05-03 02:15:00,5.4,""," ",2017,5,3
"529","GRBBR",2017-05-03 02:30:00,5.8,""," ",2017,5,3
"530","GRBBR",2017-05-03 02:45:00,6.1,""," ",2017,5,3
"531","GRBBR",2017-05-03 03:00:00,7.3,""," ",2017,5,3
"532","GRBBR",2017-05-03 03:15:00,8.7,""," ",2017,5,3
"533","GRBBR",2017-05-03 03:30:00,10,""," ",2017,5,3
"534","GRBBR",2017-05-03 03:45:00,11.7,""," ",2017,5,3
"535","GRBBR",2017-05-03 04:00:00,12.9,""," ",2017,5,3
"536","GRBBR",2017-05-03 04:15:00,13.8,""," ",2017,5,3
"537","GRBBR",2017-05-03 04:30:00,14.5,""," ",2017,5,3
"538","GRBBR",2017-05-03 04:45:00,14.7,""," ",2017,5,3
"539","GRBBR",2017-05-03 05:00:00,15.3,""," ",2017,5,3
"540","GRBBR",2017-05-03 05:15:00,15.4,""," ",2017,5,3
"541","GRBBR",2017-05-03 05:30:00,15.9,""," ",2017,5,3
"542","GRBBR",2017-05-03 05:45:00,16.3,""," ",2017,5,3
"543","GRBBR",2017-05-03 06:00:00,16.8,""," ",2017,5,3
"544","GRBBR",2017-05-03 06:15:00,17,""," ",2017,5,3
"545","GRBBR",2017-05-03 06:30:00,17.1,""," ",2017,5,3
"546","GRBBR",2017-05-03 06:45:00,17.3,""," ",2017,5,3
"547","GRBBR",2017-05-03 07:00:00,17.4,""," ",2017,5,3
"548","GRBBR",2017-05-03 07:15:00,17.5,""," ",2017,5,3
"549","GRBBR",2017-05-03 07:30:00,17.4,""," ",2017,5,3
"550","GRBBR",2017-05-03 07:45:00,17.5,""," ",2017,5,3
"551","GRBBR",2017-05-03 08:00:00,17.5,""," ",2017,5,3
"552","GRBBR",2017-05-03 08:15:00,17.5,""," ",2017,5,3
"553","GRBBR",2017-05-03 08:30:00,17.5,""," ",2017,5,3
"554","GRBBR",2017-05-03 08:45:00,17.4,""," ",2017,5,3
"555","GRBBR",2017-05-03 09:00:00,17.4,""," ",2017,5,3
"556","GRBBR",2017-05-03 09:15:00,17.3,""," ",2017,5,3
"557","GRBBR",2017-05-03 09:30:00,17.2,""," ",2017,5,3
"558","GRBBR",2017-05-03 09:45:00,17.3,""," ",2017,5,3
"559","GRBBR",2017-05-03 10:00:00,17.1,""," ",2017,5,3
"560","GRBBR",2017-05-03 10:15:00,17,""," ",2017,5,3
"561","GRBBR",2017-05-03 10:30:00,16.8,""," ",2017,5,3
"562","GRBBR",2017-05-03 10:45:00,16.5,""," ",2017,5,3
"563","GRBBR",2017-05-03 11:00:00,16.3,""," ",2017,5,3
"564","GRBBR",2017-05-03 11:15:00,15.7,""," ",2017,5,3
"565","GRBBR",2017-05-03 11:30:00,14.6,""," ",2017,5,3
"566","GRBBR",2017-05-03 11:45:00,13.1,""," ",2017,5,3
"567","GRBBR",2017-05-03 12:00:00,11.7,""," ",2017,5,3
"568","GRBBR",2017-05-03 12:15:00,11,""," ",2017,5,3
"569","GRBBR",2017-05-03 12:30:00,9.4,""," ",2017,5,3
"570","GRBBR",2017-05-03 12:45:00,7.2,""," ",2017,5,3
"571","GRBBR",2017-05-03 13:00:00,6.9,""," ",2017,5,3
"572","GRBBR",2017-05-03 13:15:00,6.1,""," ",2017,5,3
"573","GRBBR",2017-05-03 13:30:00,5,""," ",2017,5,3
"574","GRBBR",2017-05-03 13:45:00,4.3,""," ",2017,5,3
"575","GRBBR",2017-05-03 14:00:00,3.5,""," ",2017,5,3
"576","GRBBR",2017-05-03 14:15:00,2.9,""," ",2017,5,3
"577","GRBBR",2017-05-03 14:30:00,2.7,""," ",2017,5,3
"578","GRBBR",2017-05-03 14:45:00,2.9,""," ",2017,5,3
"579","GRBBR",2017-05-03 15:00:00,3.1,""," ",2017,5,3
"580","GRBBR",2017-05-03 15:15:00,3.9,""," ",2017,5,3
"581","GRBBR",2017-05-03 15:30:00,4.6,""," ",2017,5,3
"582","GRBBR",2017-05-03 15:45:00,5.3,""," ",2017,5,3
"583","GRBBR",2017-05-03 16:00:00,6.3,""," ",2017,5,3
"584","GRBBR",2017-05-03 16:15:00,7.9,""," ",2017,5,3
"585","GRBBR",2017-05-03 16:30:00,10,""," ",2017,5,3
"586","GRBBR",2017-05-03 16:45:00,11.8,""," ",2017,5,3
"587","GRBBR",2017-05-03 17:00:00,12.5,""," ",2017,5,3
"588","GRBBR",2017-05-03 17:15:00,12.8,""," ",2017,5,3
"589","GRBBR",2017-05-03 17:30:00,13.1,""," ",2017,5,3
"590","GRBBR",2017-05-03 17:45:00,13.5,""," ",2017,5,3
"591","GRBBR",2017-05-03 18:00:00,13.9,""," ",2017,5,3
"592","GRBBR",2017-05-03 18:15:00,14.6,""," ",2017,5,3
"593","GRBBR",2017-05-03 18:30:00,15.1,""," ",2017,5,3
"594","GRBBR",2017-05-03 18:45:00,15.8,""," ",2017,5,3
"595","GRBBR",2017-05-03 19:00:00,16.4,""," ",2017,5,3
"596","GRBBR",2017-05-03 19:15:00,16.7,""," ",2017,5,3
"597","GRBBR",2017-05-03 19:30:00,16.9,""," ",2017,5,3
"598","GRBBR",2017-05-03 19:45:00,17,""," ",2017,5,3
"599","GRBBR",2017-05-03 20:00:00,17.1,""," ",2017,5,3
"600","GRBBR",2017-05-03 20:15:00,17.2,""," ",2017,5,3
"601","GRBBR",2017-05-03 20:30:00,17.2,""," ",2017,5,3
"602","GRBBR",2017-05-03 20:45:00,17.2,""," ",2017,5,3
"603","GRBBR",2017-05-03 21:00:00,17.2,""," ",2017,5,3
"604","GRBBR",2017-05-03 21:15:00,17.2,""," ",2017,5,3
"605","GRBBR",2017-05-03 21:30:00,17.2,""," ",2017,5,3
"606","GRBBR",2017-05-03 21:45:00,17.2,""," ",2017,5,3
"607","GRBBR",2017-05-03 22:00:00,17.2,""," ",2017,5,3
"608","GRBBR",2017-05-03 22:15:00,17.1,""," ",2017,5,3
"609","GRBBR",2017-05-03 22:30:00,17,""," ",2017,5,3
"610","GRBBR",2017-05-03 22:45:00,16.9,""," ",2017,5,3
"611","GRBBR",2017-05-03 23:00:00,16.7,""," ",2017,5,3
"612","GRBBR",2017-05-03 23:15:00,16.5,""," ",2017,5,3
"613","GRBBR",2017-05-03 23:30:00,16.1,""," ",2017,5,3
"614","GRBBR",2017-05-03 23:45:00,15.4,""," ",2017,5,3
"615","GRBBR",2017-05-04 00:00:00,14.3,""," ",2017,5,4
"616","GRBBR",2017-05-04 00:15:00,13.4,""," ",2017,5,4
"617","GRBBR",2017-05-04 00:30:00,12.2,""," ",2017,5,4
"618","GRBBR",2017-05-04 00:45:00,10.9,""," ",2017,5,4
"619","GRBBR",2017-05-04 01:00:00,9.5,""," ",2017,5,4
"620","GRBBR",2017-05-04 01:15:00,7.9,""," ",2017,5,4
"621","GRBBR",2017-05-04 01:30:00,7,""," ",2017,5,4
"622","GRBBR",2017-05-04 01:45:00,6.1,""," ",2017,5,4
"623","GRBBR",2017-05-04 02:00:00,5.5,""," ",2017,5,4
"624","GRBBR",2017-05-04 02:15:00,4.5,""," ",2017,5,4
"625","GRBBR",2017-05-04 02:30:00,4.2,""," ",2017,5,4
"626","GRBBR",2017-05-04 02:45:00,3.5,""," ",2017,5,4
"627","GRBBR",2017-05-04 03:00:00,3.6,""," ",2017,5,4
"628","GRBBR",2017-05-04 03:15:00,4.2,""," ",2017,5,4
"629","GRBBR",2017-05-04 03:30:00,4.7,""," ",2017,5,4
"630","GRBBR",2017-05-04 03:45:00,5.3,""," ",2017,5,4
"631","GRBBR",2017-05-04 04:00:00,5.7,""," ",2017,5,4
"632","GRBBR",2017-05-04 04:15:00,6.7,""," ",2017,5,4
"633","GRBBR",2017-05-04 04:30:00,8.1,""," ",2017,5,4
"634","GRBBR",2017-05-04 04:45:00,10.1,""," ",2017,5,4
"635","GRBBR",2017-05-04 05:00:00,12.1,""," ",2017,5,4
"636","GRBBR",2017-05-04 05:15:00,13.1,""," ",2017,5,4
"637","GRBBR",2017-05-04 05:30:00,13.1,""," ",2017,5,4
"638","GRBBR",2017-05-04 05:45:00,14.6,""," ",2017,5,4
"639","GRBBR",2017-05-04 06:00:00,15,""," ",2017,5,4
"640","GRBBR",2017-05-04 06:15:00,15.3,""," ",2017,5,4
"641","GRBBR",2017-05-04 06:30:00,15.5,""," ",2017,5,4
"642","GRBBR",2017-05-04 06:45:00,15.7,""," ",2017,5,4
"643","GRBBR",2017-05-04 07:00:00,16,""," ",2017,5,4
"644","GRBBR",2017-05-04 07:15:00,16.4,""," ",2017,5,4
"645","GRBBR",2017-05-04 07:30:00,16.6,""," ",2017,5,4
"646","GRBBR",2017-05-04 07:45:00,16.8,""," ",2017,5,4
"647","GRBBR",2017-05-04 08:00:00,16.9,""," ",2017,5,4
"648","GRBBR",2017-05-04 08:15:00,16.9,""," ",2017,5,4
"649","GRBBR",2017-05-04 08:30:00,17,""," ",2017,5,4
"650","GRBBR",2017-05-04 08:45:00,17,""," ",2017,5,4
"651","GRBBR",2017-05-04 09:00:00,17,""," ",2017,5,4
"652","GRBBR",2017-05-04 09:15:00,17,""," ",2017,5,4
"653","GRBBR",2017-05-04 09:30:00,16.9,""," ",2017,5,4
"654","GRBBR",2017-05-04 09:45:00,16.8,""," ",2017,5,4
"655","GRBBR",2017-05-04 10:00:00,16.9,""," ",2017,5,4
"656","GRBBR",2017-05-04 10:15:00,16.6,""," ",2017,5,4
"657","GRBBR",2017-05-04 10:30:00,16.6,""," ",2017,5,4
"658","GRBBR",2017-05-04 10:45:00,16.8,""," ",2017,5,4
"659","GRBBR",2017-05-04 11:00:00,16.6,""," ",2017,5,4
"660","GRBBR",2017-05-04 11:15:00,16.2,""," ",2017,5,4
"661","GRBBR",2017-05-04 11:30:00,15.9,""," ",2017,5,4
"662","GRBBR",2017-05-04 11:45:00,15.2,""," ",2017,5,4
"663","GRBBR",2017-05-04 12:00:00,14.9,""," ",2017,5,4
"664","GRBBR",2017-05-04 12:15:00,13.9,""," ",2017,5,4
"665","GRBBR",2017-05-04 12:30:00,13.4,""," ",2017,5,4
"666","GRBBR",2017-05-04 12:45:00,11.8,""," ",2017,5,4
"667","GRBBR",2017-05-04 13:00:00,10.9,""," ",2017,5,4
"668","GRBBR",2017-05-04 13:15:00,9.9,""," ",2017,5,4
"669","GRBBR",2017-05-04 13:30:00,8.9,""," ",2017,5,4
"670","GRBBR",2017-05-04 13:45:00,7,""," ",2017,5,4
"671","GRBBR",2017-05-04 14:00:00,6.1,""," ",2017,5,4
"672","GRBBR",2017-05-04 14:15:00,4.1,""," ",2017,5,4
"673","GRBBR",2017-05-04 14:30:00,3.4,""," ",2017,5,4
"674","GRBBR",2017-05-04 14:45:00,2.7,""," ",2017,5,4
"675","GRBBR",2017-05-04 15:00:00,2.2,""," ",2017,5,4
"676","GRBBR",2017-05-04 15:15:00,1.4,""," ",2017,5,4
"677","GRBBR",2017-05-04 15:30:00,0.9,""," ",2017,5,4
"678","GRBBR",2017-05-04 15:45:00,0.8,""," ",2017,5,4
"679","GRBBR",2017-05-04 16:00:00,1.2,""," ",2017,5,4
"680","GRBBR",2017-05-04 16:15:00,2,""," ",2017,5,4
"681","GRBBR",2017-05-04 16:30:00,2.8,""," ",2017,5,4
"682","GRBBR",2017-05-04 16:45:00,3.4,""," ",2017,5,4
"683","GRBBR",2017-05-04 17:00:00,4.4,""," ",2017,5,4
"684","GRBBR",2017-05-04 17:15:00,5.5,""," ",2017,5,4
"685","GRBBR",2017-05-04 17:30:00,6.4,""," ",2017,5,4
"686","GRBBR",2017-05-04 17:45:00,7.2,""," ",2017,5,4
"687","GRBBR",2017-05-04 18:00:00,8.2,""," ",2017,5,4
"688","GRBBR",2017-05-04 18:15:00,9.3,""," ",2017,5,4
"689","GRBBR",2017-05-04 18:30:00,10.4,""," ",2017,5,4
"690","GRBBR",2017-05-04 18:45:00,11.4,""," ",2017,5,4
"691","GRBBR",2017-05-04 19:00:00,12,""," ",2017,5,4
"692","GRBBR",2017-05-04 19:15:00,12.6,""," ",2017,5,4
"693","GRBBR",2017-05-04 19:30:00,13.1,""," ",2017,5,4
"694","GRBBR",2017-05-04 19:45:00,13.5,""," ",2017,5,4
"695","GRBBR",2017-05-04 20:00:00,13.9,""," ",2017,5,4
"696","GRBBR",2017-05-04 20:15:00,14.1,""," ",2017,5,4
"697","GRBBR",2017-05-04 20:30:00,14.2,""," ",2017,5,4
"698","GRBBR",2017-05-04 20:45:00,14.4,""," ",2017,5,4
"699","GRBBR",2017-05-04 21:00:00,14.7,""," ",2017,5,4
"700","GRBBR",2017-05-04 21:15:00,15,""," ",2017,5,4
"701","GRBBR",2017-05-04 21:30:00,15.1,""," ",2017,5,4
"702","GRBBR",2017-05-04 21:45:00,15.2,""," ",2017,5,4
"703","GRBBR",2017-05-04 22:00:00,15.3,""," ",2017,5,4
"704","GRBBR",2017-05-04 22:15:00,15.2,""," ",2017,5,4
"705","GRBBR",2017-05-04 22:30:00,15,""," ",2017,5,4
"706","GRBBR",2017-05-04 22:45:00,14.3,""," ",2017,5,4
"707","GRBBR",2017-05-04 23:00:00,14.4,""," ",2017,5,4
"708","GRBBR",2017-05-04 23:15:00,14.5,""," ",2017,5,4
"709","GRBBR",2017-05-04 23:30:00,15,""," ",2017,5,4
"710","GRBBR",2017-05-04 23:45:00,14.7,""," ",2017,5,4
"711","GRBBR",2017-05-05 00:00:00,14.4,""," ",2017,5,5
"712","GRBBR",2017-05-05 00:15:00,14.4,""," ",2017,5,5
"713","GRBBR",2017-05-05 00:30:00,13.5,""," ",2017,5,5
"714","GRBBR",2017-05-05 00:45:00,12.9,""," ",2017,5,5
"715","GRBBR",2017-05-05 01:00:00,12.1,""," ",2017,5,5
"716","GRBBR",2017-05-05 01:15:00,11,""," ",2017,5,5
"717","GRBBR",2017-05-05 01:30:00,9.6,""," ",2017,5,5
"718","GRBBR",2017-05-05 01:45:00,8.8,""," ",2017,5,5
"719","GRBBR",2017-05-05 02:00:00,7.4,""," ",2017,5,5
"720","GRBBR",2017-05-05 02:15:00,5.7,""," ",2017,5,5
"721","GRBBR",2017-05-05 02:30:00,4.9,""," ",2017,5,5
"722","GRBBR",2017-05-05 02:45:00,4.6,""," ",2017,5,5
"723","GRBBR",2017-05-05 03:00:00,4.3,""," ",2017,5,5
"724","GRBBR",2017-05-05 03:15:00,3.9,""," ",2017,5,5
"725","GRBBR",2017-05-05 03:30:00,3.6,""," ",2017,5,5
"726","GRBBR",2017-05-05 03:45:00,3.2,""," ",2017,5,5
"727","GRBBR",2017-05-05 04:00:00,3.2,""," ",2017,5,5
"728","GRBBR",2017-05-05 04:15:00,3.4,""," ",2017,5,5
"729","GRBBR",2017-05-05 04:30:00,3.8,""," ",2017,5,5
"730","GRBBR",2017-05-05 04:45:00,4.1,""," ",2017,5,5
"731","GRBBR",2017-05-05 05:00:00,4.3,""," ",2017,5,5
"732","GRBBR",2017-05-05 05:15:00,4.8,""," ",2017,5,5
"733","GRBBR",2017-05-05 05:30:00,5.8,""," ",2017,5,5
"734","GRBBR",2017-05-05 05:45:00,6.5,""," ",2017,5,5
"735","GRBBR",2017-05-05 06:00:00,8.3,""," ",2017,5,5
"736","GRBBR",2017-05-05 06:15:00,9.2,""," ",2017,5,5
"737","GRBBR",2017-05-05 06:30:00,10.1,""," ",2017,5,5
"738","GRBBR",2017-05-05 06:45:00,12.7,""," ",2017,5,5
"739","GRBBR",2017-05-05 07:00:00,13.5,""," ",2017,5,5
"740","GRBBR",2017-05-05 07:15:00,14,""," ",2017,5,5
"741","GRBBR",2017-05-05 07:30:00,14.4,""," ",2017,5,5
"742","GRBBR",2017-05-05 07:45:00,14.1,""," ",2017,5,5
"743","GRBBR",2017-05-05 08:00:00,14.6,""," ",2017,5,5
"744","GRBBR",2017-05-05 08:15:00,15.2,""," ",2017,5,5
"745","GRBBR",2017-05-05 08:30:00,15.4,""," ",2017,5,5
"746","GRBBR",2017-05-05 08:45:00,15.6,""," ",2017,5,5
"747","GRBBR",2017-05-05 09:00:00,15.8,""," ",2017,5,5
"748","GRBBR",2017-05-05 09:15:00,15.8,""," ",2017,5,5
"749","GRBBR",2017-05-05 09:30:00,15.8,""," ",2017,5,5
"750","GRBBR",2017-05-05 09:45:00,15.9,""," ",2017,5,5
"751","GRBBR",2017-05-05 10:00:00,16,""," ",2017,5,5
"752","GRBBR",2017-05-05 10:15:00,16,""," ",2017,5,5
