"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1094",18,9,2015,29.3,0.1,27.6,30.2
"1095",18,9,2016,22.2,0,21,23
"1096",18,9,2017,25.6,0.2,21.2,27.8
"1097",18,9,2018,23.6,0.4,10.3,26.6
"1098",18,9,2019,27.8,0.1,25.7,29
"1099",18,9,2020,29.9,0.1,25.8,31.1
"1100",18,9,2021,18.6,0.2,12.3,21.4
"1101",18,9,2022,29.1,0.1,28.2,29.9
"1102",18,9,2023,17.9,0.7,0.5,21.7
"1103",18,10,2015,27.7,0.1,26,28.7
"1104",18,10,2016,31,0.1,29.8,31.7
"1105",18,10,2017,28.7,0.1,27.2,29.9
"1106",18,10,2018,17.9,0.5,6.1,22.4
"1107",18,10,2019,27.3,0.2,20.6,29.2
"1108",18,10,2020,27,0.3,19.4,30.1
"1109",18,10,2021,26.4,0.1,23.7,27.9
"1110",18,10,2022,24.9,0.1,23.6,25.8
"1111",18,10,2023,22.8,0.1,19.2,24.4
"1112",18,11,2015,24.9,0.1,21.6,26.7
"1113",18,11,2016,18.1,0.8,6.8,26.3
"1114",18,11,2017,22.2,0.1,19.1,23.9
"1115",18,11,2018,4.5,0.3,0.7,8.3
"1116",18,11,2019,23.4,0.1,19.4,24.8
"1117",18,11,2020,28,0.1,24.8,29.3
"1118",18,11,2021,14.1,0.2,10.6,16.4
"1119",18,11,2022,22.4,0.1,18.8,23.5
"1120",18,11,2023,22.6,0.1,19.2,24.2
"1121",19,5,2015,23.1,0.2,17.9,25.1
"1122",19,5,2016,22.1,0.2,18.5,24.7
"1123",19,5,2017,13,0.2,8.3,15.1
"1124",19,5,2018,20.1,0.3,11.3,23
"1125",19,5,2019,16.1,0.3,8.5,18.5
"1126",19,5,2020,17,0.2,10,20.2
"1127",19,5,2021,21,0.2,15,22.9
"1128",19,5,2022,21.8,0.2,15.6,23.6
"1129",19,5,2023,18.1,0.2,11.6,20.2
"1130",19,6,2015,23.2,0.1,20.7,24.4
"1131",19,6,2016,25.8,0.1,23.1,27.8
"1132",19,6,2017,17.9,0.2,13.2,20.3
"1133",19,6,2018,25.9,0.2,19.6,28.6
"1134",19,6,2020,26.8,0.1,23.8,28.1
"1135",19,6,2021,26.7,0.1,24.8,27.9
"1136",19,6,2022,25.3,0.1,22.4,26.4
"1137",19,6,2023,18.6,0.4,9.9,23.6
"1138",19,7,2015,26,0.1,23.4,27.3
"1139",19,7,2016,28.6,0.1,26.3,30.6
"1140",19,7,2017,24.2,0.2,19.8,26.6
"1141",19,7,2018,25.6,0.2,21,27.9
"1142",19,7,2019,24.3,0.1,20.9,25.8
"1143",19,7,2020,26.5,0.1,23.8,27.8
"1144",19,7,2021,11,0.5,1.7,16.3
"1145",19,7,2022,28.9,0.1,26.1,30
"1146",19,7,2023,14.8,0.3,7.8,17.5
"1147",19,8,2015,28.5,0.1,26.2,29.7
"1148",19,8,2016,29.8,0.1,28.3,31
"1149",19,8,2017,26.5,0.2,19.5,29.4
"1150",19,8,2018,19.7,0.2,14.7,21.8
"1151",19,8,2019,26.2,0.1,23.7,27.8
"1152",19,8,2020,29.2,0.1,23.8,30.6
"1153",19,8,2021,22.7,0.2,16.7,24.6
"1154",19,8,2022,30.3,0.1,29.4,31
"1155",19,8,2023,18,0.2,10.5,20.3
"1156",19,9,2015,29.2,0.1,27.8,30.1
"1157",19,9,2016,20.4,0.2,12.2,22.3
"1158",19,9,2017,26,0.2,21.5,27.9
"1159",19,9,2018,22.2,0.3,12.4,25
"1160",19,9,2019,27.8,0.1,25.7,28.9
"1161",19,9,2020,30.3,0.1,28.7,31.2
"1162",19,9,2021,19.5,0.2,12.6,21.9
"1163",19,9,2022,28.9,0.1,27.7,29.8
"1164",19,9,2023,12.2,0.9,0.1,20.9
"1165",19,10,2015,27.7,0.1,26,28.7
"1166",19,10,2016,31,0.1,29.6,31.8
"1167",19,10,2017,28.8,0.1,26.9,30
"1168",19,10,2018,17.5,0.6,0,22
"1169",19,10,2019,26.5,0.2,23.2,28.5
"1170",19,10,2020,28,0.2,23.1,30.2
"1171",19,10,2021,26.6,0.1,24.4,28
"1172",19,10,2022,24.2,0.1,22.8,25.1
"1173",19,10,2023,22.9,0.1,20,24.5
"1174",19,11,2015,25.2,0.1,21.7,26.7
"1175",19,11,2016,15.7,0.7,7.3,26.1
"1176",19,11,2017,21.8,0.2,12.7,23.9
"1177",19,11,2018,5.1,0.3,1.1,8.6
"1178",19,11,2019,23.1,0.1,21.5,24.3
"1179",19,11,2020,27.9,0.1,24.6,29.3
"1180",19,11,2021,13.7,0.4,0.9,17.2
"1181",19,11,2022,21.4,0.1,18.9,23
"1182",19,11,2023,22.7,0.1,19.3,24.4
"1183",20,5,2015,23.9,0.1,19.8,25.4
"1184",20,5,2016,22.9,0.2,18.8,24.8
"1185",20,5,2017,13.1,0.1,8.4,14.6
"1186",20,5,2018,20.6,0.3,10.2,23.4
"1187",20,5,2019,16.9,0.2,11.1,19
"1188",20,5,2020,17.1,0.2,11.5,20.3
"1189",20,5,2021,20.5,0.2,13.5,23
"1190",20,5,2022,21.4,0.2,15.4,23.8
"1191",20,5,2023,16.9,0.4,6.5,20.6
"1192",20,6,2015,23.5,0.1,21,24.7
"1193",20,6,2016,26.2,0.1,23.4,27.9
"1194",20,6,2017,18.5,0.2,12.8,21.1
"1195",20,6,2018,27.5,0.1,24.5,28.7
"1196",20,6,2020,27,0.1,25,28.1
"1197",20,6,2021,27,0.1,25.3,28.2
"1198",20,6,2022,25.2,0.1,20.9,26.5
"1199",20,6,2023,18.9,0.3,11.2,22.8
"1200",20,7,2015,26.5,0.1,23.8,27.7
"1201",20,7,2016,28.9,0.1,26.9,30.5
"1202",20,7,2017,25,0.1,22.2,26.9
"1203",20,7,2018,26.1,0.2,21.8,28.1
"1204",20,7,2019,24.7,0.1,21.7,26
"1205",20,7,2020,26.8,0.1,24.6,28
"1206",20,7,2021,12.1,0.4,1.8,16.1
"1207",20,7,2022,29,0.1,27.2,29.9
"1208",20,7,2023,14.5,0.2,11.4,16.6
"1209",20,8,2015,28.2,0.1,26.1,29.7
"1210",20,8,2016,30.1,0.1,28.2,31
"1211",20,8,2017,26.4,0.2,20.5,28.9
"1212",20,8,2018,19.8,0.2,15.6,21.9
"1213",20,8,2019,25.4,0.1,22.3,27.4
"1214",20,8,2020,28,0.6,0,30.5
"1215",20,8,2021,20.4,0.4,7.3,24.4
"1216",20,8,2022,30.2,0.1,29,31
"1217",20,8,2023,17.9,0.2,12.2,20.2
"1218",20,9,2015,29.3,0.1,27.9,30.3
"1219",20,9,2016,20.2,0.1,17.2,21.5
"1220",20,9,2017,26.3,0.2,21.7,28.2
"1221",20,9,2018,21.5,0.1,18.2,24.9
"1222",20,9,2019,27.9,0.1,25.8,29.1
"1223",20,9,2020,30.3,0.1,29,31.1
"1224",20,9,2021,19.8,0.2,13.6,22.1
"1225",20,9,2022,27.8,0.3,0,29.6
"1226",20,9,2023,12.6,0.7,0.1,18.5
"1227",20,10,2015,27.3,0.1,25.5,28.4
"1228",20,10,2016,30.9,0,29.9,31.6
"1229",20,10,2017,28.8,0.1,26.7,30
"1230",20,10,2018,19.5,0.3,11.1,22.4
"1231",20,10,2019,26.3,0.1,23.4,27.8
"1232",20,10,2020,28.6,0.2,25.3,30.4
"1233",20,10,2021,26.7,0.1,24.4,28.1
"1234",20,10,2022,22.7,0.1,19.8,23.9
"1235",20,10,2023,23,0.1,20.2,24.5
"1236",20,11,2015,23.8,0.2,15.9,26.1
"1237",20,11,2016,16.1,0.7,8.1,26.3
"1238",20,11,2017,21.7,0.2,12.9,23.9
"1239",20,11,2018,4.9,0.4,1.3,8.4
"1240",20,11,2019,22.4,0.2,17.2,24.2
"1241",20,11,2020,27.8,0.1,24.9,29.3
"1242",20,11,2021,14.6,0.3,6.6,17
"1243",20,11,2022,20.6,0.2,12.8,23.5
"1244",20,11,2023,22.9,0.2,18.4,24.6
"1245",21,5,2015,24.3,0.1,20.4,25.9
"1246",21,5,2016,23.3,0.2,18.8,25.1
"1247",21,5,2017,12.3,0.2,7.1,15.2
"1248",21,5,2018,21.1,0.3,11.5,23.7
"1249",21,5,2019,17.6,0.3,10.9,19.9
"1250",21,5,2020,17.8,0.3,10.5,20.5
"1251",21,5,2021,20.6,0.2,14.4,23.4
"1252",21,5,2022,21.5,0.2,16.6,23.8
"1253",21,5,2023,14.6,0.8,0.2,21.1
"1254",21,6,2015,23.5,0.1,19.4,25.2
"1255",21,6,2016,26.7,0.1,24.7,28
"1256",21,6,2017,19.3,0.2,14.8,21.9
"1257",21,6,2018,27.8,0.1,25.4,28.9
"1258",21,6,2020,27,0.1,24.7,28.4
"1259",21,6,2021,27.1,0.1,22.9,28.4
"1260",21,6,2022,25.2,0.1,20.2,26.6
"1261",21,6,2023,18.4,0.2,13.2,21.9
"1262",21,7,2015,26.7,0.1,25,27.7
"1263",21,7,2016,29.4,0.1,27.1,30.5
"1264",21,7,2017,25.5,0.1,22.9,27.2
"1265",21,7,2018,26.5,0.2,23.2,28.4
"1266",21,7,2019,25.3,0.1,22.7,26.4
"1267",21,7,2020,27.1,0.1,24.5,28.2
"1268",21,7,2021,12.5,0.4,2.5,16.2
"1269",21,7,2022,29.1,0.1,27.2,29.9
"1270",21,7,2023,14.5,0.1,10.5,16.7
"1271",21,8,2015,28.2,0.1,26.1,29.7
"1272",21,8,2016,30.1,0.1,28,31.1
"1273",21,8,2017,27.1,0.2,21.6,28.9
"1274",21,8,2018,20,0.1,16.8,21.9
"1275",21,8,2019,25.6,0.1,22.8,27.3
"1276",21,8,2020,28.4,0.6,0,30.6
"1277",21,8,2021,21.4,0.3,13.1,24.7
"1278",21,8,2022,30.3,0.1,29.3,31
"1279",21,8,2023,18.5,0.1,15.8,20.3
"1280",21,9,2015,29.2,0.1,27.9,30.1
"1281",21,9,2016,20.3,0.1,18.3,21.2
"1282",21,9,2017,27,0.1,23.5,28.4
"1283",21,9,2018,19.4,0.2,15.8,21.9
"1284",21,9,2019,28.1,0.1,26.2,29.2
"1285",21,9,2020,30.5,0.1,29.3,31.2
"1286",21,9,2021,19.9,0.3,14,22.4
"1287",21,9,2022,27.5,0.1,26.4,28.9
"1288",21,9,2023,12.7,0.3,2.8,15.6
"1289",21,10,2015,27.2,0.1,25.2,28.5
"1290",21,10,2016,29.5,0.6,0.7,31.8
"1291",21,10,2017,28.8,0.1,27.1,30
"1292",21,10,2018,19.8,0.3,6.6,23
"1293",21,10,2019,26.2,0.1,23.6,27.7
"1294",21,10,2020,28.7,0.1,23.5,30.4
"1295",21,10,2021,26.8,0.1,24.6,28
"1296",21,10,2022,22.4,0.1,19.7,23.9
"1297",21,10,2023,23.2,0.1,14.9,24.7
"1298",21,11,2015,21.6,0.4,8.5,25.8
"1299",21,11,2016,16.5,0.8,7.5,26.6
"1300",21,11,2017,21.4,0.1,18.8,23.1
"1301",21,11,2019,22.6,0.1,19.5,24.3
"1302",21,11,2020,27.9,0.1,25.5,29.3
"1303",21,11,2021,14.8,0.2,10.1,17.2
"1304",21,11,2022,19.9,0.4,7.7,23.5
"1305",21,11,2023,23,0.1,19.4,24.5
"1306",22,5,2015,25,0.1,21.6,26.2
"1307",22,5,2016,23.4,0.1,20.7,25.3
"1308",22,5,2017,13.5,0.2,9.6,16
"1309",22,5,2018,21.6,0.2,16.4,23.7
"1310",22,5,2019,18.4,0.2,12.8,20.2
"1311",22,5,2020,18.9,0.2,8.9,21.1
"1312",22,5,2021,21.6,0.2,15.6,24.1
"1313",22,5,2022,22.2,0.2,16.9,24.1
"1314",22,5,2023,15.1,0.5,1.3,20.9
"1315",22,6,2015,19.3,0.6,3.1,24
"1316",22,6,2016,26.7,0.1,24.7,28.4
"1317",22,6,2017,20.3,0.2,15,22.5
"1318",22,6,2018,27.7,0.1,23.4,29.1
"1319",22,6,2020,26.9,0.2,22.4,28.5
"1320",22,6,2021,27.6,0.1,25.6,28.6
"1321",22,6,2022,25.1,0.1,21.6,26.6
"1322",22,6,2023,18.7,0.2,13.3,21.5
"1323",22,7,2015,26.8,0.1,24.1,28
"1324",22,7,2016,29.5,0.1,27.5,30.6
"1325",22,7,2017,26,0.1,23.3,27.4
"1326",22,7,2018,26.5,0.1,23,28.1
"1327",22,7,2019,25.5,0.1,23.8,26.7
"1328",22,7,2020,27,0.1,23.3,28.3
"1329",22,7,2021,13.3,0.3,5.3,16.2
"1330",22,7,2022,29.1,0.1,27.6,30
"1331",22,7,2023,15,0.1,11.9,16.7
"1332",22,8,2015,26.1,0.2,19.7,28.5
"1333",22,8,2016,30.1,0.1,26.5,31.4
"1334",22,8,2017,27.6,0.2,23.1,29
"1335",22,8,2018,20,0.1,18,21.9
"1336",22,8,2019,26.2,0.1,24.2,27.9
"1337",22,8,2020,29,0.4,0,30.6
"1338",22,8,2021,21.9,0.3,16.1,24.9
"1339",22,8,2022,29.8,0.1,28,30.9
"1340",22,8,2023,19,0.1,16.7,20.6
"1341",22,9,2015,29.2,0.1,28,30
"1342",22,9,2016,20.4,0.1,19.2,21.4
"1343",22,9,2017,26.9,0.1,24,28.4
"1344",22,9,2018,19.5,0.2,15.4,21.9
"1345",22,9,2019,28.2,0.1,26.4,29.3
"1346",22,9,2020,30.7,0.1,29.3,31.4
"1347",22,9,2021,20.4,0.2,14.4,22.8
"1348",22,9,2022,27.4,0.1,25.4,28.9
"1349",22,9,2023,11.7,0.2,6.2,14.1
"1350",22,10,2015,27.2,0.1,24.9,28.5
"1351",22,10,2016,24.5,1,0.2,30.3
"1352",22,10,2017,28.7,0.1,24.8,29.7
"1353",22,10,2018,19.5,0.5,0,23.4
"1354",22,10,2019,26.1,0.1,23.2,27.5
"1355",22,10,2020,28.8,0.1,26.3,30.2
"1356",22,10,2021,26.9,0.1,24.9,28.1
"1357",22,10,2022,22.3,0.1,19.6,23.9
"1358",22,10,2023,22,0.4,7.2,24.6
"1359",22,11,2015,22.9,0.3,16.8,25.9
"1360",22,11,2016,18.3,0.8,8.1,26.7
"1361",22,11,2017,21.5,0.1,16.7,23.2
"1362",22,11,2019,22.5,0.2,19.1,24.4
"1363",22,11,2020,28.1,0.1,25.6,29.1
"1364",22,11,2021,15.7,0.2,11.5,17.8
"1365",22,11,2022,20.6,0.2,12.5,22.9
"1366",22,11,2023,21.9,0.2,13.9,24.2
"1367",23,5,2015,25.1,0.2,20.3,26.6
"1368",23,5,2016,22.8,0.1,19.9,24.9
"1369",23,5,2017,14.1,0.2,9,17.1
"1370",23,5,2018,22.1,0.2,17,24.1
"1371",23,5,2019,18.4,0.2,14.6,20
"1372",23,5,2020,19.3,0.2,16.2,21.4
"1373",23,5,2021,22.6,0.2,17,25
"1374",23,5,2022,21.7,0.3,11.5,24.3
"1375",23,5,2023,15.8,0.3,7.5,20
"1376",23,6,2015,21.6,0.2,16.5,23.7
"1377",23,6,2016,26.6,0.1,24.4,28
"1378",23,6,2017,20.9,0.2,16,23.1
"1379",23,6,2018,27.7,0.1,24.5,29.2
"1380",23,6,2020,27.2,0.1,24.2,28.7
"1381",23,6,2021,27.4,0.1,22.5,28.9
"1382",23,6,2022,25,0.1,21.1,26.9
"1383",23,6,2023,19.2,0.1,15.9,21.2
"1384",23,7,2015,26.8,0.1,24.5,28
"1385",23,7,2016,29.4,0.2,23.4,31.1
"1386",23,7,2017,26,0.1,22.3,27.4
"1387",23,7,2018,24.6,0.2,20,28
"1388",23,7,2019,22.5,0.5,7.4,25.8
"1389",23,7,2020,26.5,0.2,22.9,28.2
"1390",23,7,2021,13.7,0.3,6.7,16.7
"1391",23,7,2022,29.2,0.1,27.9,30
"1392",23,7,2023,15.7,0.1,13.6,17.2
"1393",23,8,2015,25.9,0.2,22.8,28.4
"1394",23,8,2016,29.6,0.1,27.6,31.3
"1395",23,8,2017,26.9,0.2,19.5,29
"1396",23,8,2018,19.6,0.2,13.9,21.9
"1397",23,8,2019,26.4,0.1,23.9,27.9
"1398",23,8,2020,29.6,0.1,22.8,30.7
"1399",23,8,2021,20.7,0.3,12.3,24.7
"1400",23,8,2022,28,0.1,25.8,30.1
"1401",23,8,2023,19.3,0.1,17.2,20.7
"1402",23,9,2015,28.9,0.1,27.5,30
"1403",23,9,2016,20.4,0.1,19.4,21
"1404",23,9,2017,27.1,0.1,24.4,28.5
"1405",23,9,2018,20.6,0.1,17.7,22.2
"1406",23,9,2019,28.3,0.1,26.7,29.5
"1407",23,9,2020,30.8,0,29.8,31.5
"1408",23,9,2021,21.1,0.2,15.4,23.1
"1409",23,9,2022,26.1,0.2,21.4,28.7
"1410",23,9,2023,11.9,0.2,6.8,14.4
"1411",23,10,2015,27.3,0.1,24.4,28.5
"1412",23,10,2016,26.3,0.4,14.6,29.5
"1413",23,10,2017,28.7,0.1,25.8,29.8
"1414",23,10,2018,15.7,0.7,0,22.9
"1415",23,10,2019,25.5,0.1,22.6,27.2
"1416",23,10,2020,29,0.1,26.5,30.3
"1417",23,10,2021,26.8,0.1,24.9,28
"1418",23,10,2022,22.3,0.2,19.3,24.1
"1419",23,10,2023,22.2,0.1,17.1,23.6
"1420",23,11,2015,23.2,0.3,15.5,26.3
"1421",23,11,2016,17.8,0.8,7.4,26.4
"1422",23,11,2017,21.7,0.2,17.4,23.4
"1423",23,11,2019,22.2,0.3,10.8,24.8
"1424",23,11,2020,27.8,0.1,25.8,29.1
"1425",23,11,2021,16.8,0.2,11.9,18.9
"1426",23,11,2022,20.9,0.3,9.8,23.5
"1427",23,11,2023,20.2,0.6,0.5,24.3
"1428",24,5,2015,25,0.2,21.1,26.7
"1429",24,5,2016,22.7,0.1,19.2,24.1
"1430",24,5,2017,15.2,0.2,10.2,18.3
"1431",24,5,2018,22.1,0.2,16.2,24.2
"1432",24,5,2019,19.1,0.1,15.7,20.6
"1433",24,5,2020,19.1,0.2,14.8,21.7
"1434",24,5,2021,22.9,0.2,13.3,25.5
"1435",24,5,2022,21.5,0.2,13,23.8
"1436",24,5,2023,16.4,0.2,10.6,19
"1437",24,6,2015,23.8,0.2,20.2,26.9
"1438",24,6,2016,26.8,0.1,24.3,28.1
"1439",24,6,2017,21.8,0.2,16.3,23.5
"1440",24,6,2018,28,0.1,25.8,29.2
"1441",24,6,2020,27.6,0.1,24.4,28.8
"1442",24,6,2021,27.4,0.2,22.3,28.9
"1443",24,6,2022,25.4,0.1,22.7,27
"1444",24,6,2023,19.4,0.1,14.8,21.3
"1445",24,7,2015,26.9,0.1,24.4,28
"1446",24,7,2016,28.5,0.2,24.6,30.3
"1447",24,7,2017,25.9,0.2,21.6,27.7
"1448",24,7,2018,25.3,0.2,21.3,28.1
"1449",24,7,2019,22.6,0.2,18.3,25.4
"1450",24,7,2020,26.7,0.1,23.3,28.2
"1451",24,7,2021,14.5,0.3,8.4,17
"1452",24,7,2022,29.2,0.1,27.8,30.2
"1453",24,7,2023,15.9,0.1,13.5,17.1
"1454",24,8,2015,26.1,0.2,22.7,28.3
"1455",24,8,2016,29.6,0.1,28.1,31.3
"1456",24,8,2017,27.1,0.2,22.8,28.7
"1457",24,8,2018,19.8,0.2,16.3,22
"1458",24,8,2019,26.5,0.1,24.2,27.9
"1459",24,8,2020,29.6,0.1,23.5,30.6
"1460",24,8,2021,19.9,0.4,9.5,24.2
"1461",24,8,2022,27.9,0.1,26,29.5
"1462",24,8,2023,19.2,0.1,15.9,20.9
"1463",24,9,2015,28.9,0.1,27.3,30
"1464",24,9,2016,20.3,0.1,19.1,21.2
"1465",24,9,2017,27.5,0.1,25.2,28.6
"1466",24,9,2018,20.2,0.2,15.3,22.2
"1467",24,9,2019,28.7,0.1,27.3,29.7
"1468",24,9,2020,30.8,0,29.8,31.4
"1469",24,9,2021,21.5,0.2,16.9,23.3
"1470",24,9,2022,25.9,0.2,20,28.8
"1471",24,9,2023,12.4,0.2,7.5,15
"1472",24,10,2015,27.3,0.1,24.5,28.7
"1473",24,10,2016,26.7,0.2,22,29.2
"1474",24,10,2017,28.7,0.1,26.3,29.7
"1475",24,10,2018,13.7,0.4,4.4,19.7
"1476",24,10,2019,21.8,0.4,10.5,25.9
"1477",24,10,2020,29.1,0.1,27,30.3
"1478",24,10,2021,26.4,0.1,23.2,27.9
"1479",24,10,2022,22.5,0.2,18.7,24.4
"1480",24,10,2023,21.1,0.1,18.3,22.6
"1481",24,11,2015,23.2,0.3,12.9,26.1
"1482",24,11,2016,18.1,0.7,8.3,26.2
"1483",24,11,2017,21,0.1,16.4,22.4
"1484",24,11,2019,22.7,0.2,14.6,24.9
"1485",24,11,2020,24.5,0.4,10.3,28.3
"1486",24,11,2021,17.7,0.1,12.6,19.2
"1487",24,11,2022,21.4,0.3,11.5,24
"1488",24,11,2023,20.6,0.2,14.3,23.6
"1489",25,5,2015,25.2,0.1,22.5,26.6
"1490",25,5,2016,23.1,0.1,20.1,25.1
"1491",25,5,2017,15.8,0.2,9.4,18.7
"1492",25,5,2018,22.2,0.2,15.9,24.4
"1493",25,5,2019,19,0.1,14.6,20.6
"1494",25,5,2020,19.6,0.2,14.2,22.2
"1495",25,5,2021,23.3,0.3,10.9,25.9
"1496",25,5,2022,21.7,0.2,16,24
"1497",25,5,2023,17.8,0.1,15.3,19.6
"1498",25,6,2015,25.2,0.1,22.7,26.8
"1499",25,6,2016,27.2,0.1,23.9,28.5
"1500",25,6,2017,22.3,0.2,15.5,24
"1501",25,6,2018,27.1,0.1,24,29.1
"1502",25,6,2020,27.7,0.1,25.4,28.8
"1503",25,6,2021,27.7,0.1,23.8,29.2
"1504",25,6,2022,25.5,0.1,23.1,27.2
"1505",25,6,2023,19.6,0.1,17.5,21
"1506",25,7,2015,26.9,0.1,25.4,27.8
"1507",25,7,2016,28.7,0.1,26,30.3
"1508",25,7,2017,25.4,0.2,20.8,27.7
"1509",25,7,2018,25.7,0.2,22.1,28.2
"1510",25,7,2019,22.5,0.2,18,24.4
"1511",25,7,2020,27,0.2,14.9,28.5
"1512",25,7,2021,15.6,0.2,10.9,17.7
"1513",25,7,2022,29.3,0.1,28,30.2
"1514",25,7,2023,16.2,0.1,14.3,17.5
"1515",25,8,2015,26.3,0.2,23.5,28.8
"1516",25,8,2016,30.2,0.1,27.9,31.4
"1517",25,8,2017,27.5,0.1,24.1,28.9
"1518",25,8,2018,19.8,0.2,16.4,21.9
"1519",25,8,2019,26.4,0.1,24.1,28
"1520",25,8,2020,29.8,0.1,26.8,30.7
"1521",25,8,2021,20.6,0.3,13.2,23.3
"1522",25,8,2022,28.2,0.1,25.9,29.8
"1523",25,8,2023,18.3,0.2,13.9,20.8
"1524",25,9,2015,28.9,0.1,26.8,30
"1525",25,9,2016,20.4,0,19.6,20.9
"1526",25,9,2017,27.6,0.1,25.5,28.6
"1527",25,9,2018,20.2,0.2,14.8,22.6
"1528",25,9,2019,28.7,0.1,27.2,29.7
"1529",25,9,2020,30.7,0,29.9,31.4
"1530",25,9,2021,22.1,0.1,19.2,23.8
"1531",25,9,2022,27.4,0.1,25.1,28.8
"1532",25,9,2023,13,0.2,9,15.9
"1533",25,10,2015,27.3,0.1,25.1,28.7
"1534",25,10,2016,27.1,0.2,24.1,29.1
"1535",25,10,2017,28.1,0.1,25.5,29.4
"1536",25,10,2018,11.9,0.3,6.4,17.2
"1537",25,10,2019,22.6,0.3,14.4,25.8
"1538",25,10,2020,29.1,0.1,27.5,30.1
"1539",25,10,2021,26.4,0.1,24.4,27.5
"1540",25,10,2022,22.6,0.2,18.2,24.6
"1541",25,10,2023,20.1,0.2,12.7,22.4
"1542",25,11,2015,23.2,0.3,14.7,26.4
"1543",25,11,2016,20.9,0.6,8.9,26.1
"1544",25,11,2017,21.1,0.1,16.8,22.3
"1545",25,11,2019,17.6,0.9,0.5,24.7
"1546",25,11,2020,25.5,0.2,22.4,27.5
"1547",25,11,2021,17.3,0.1,15.6,18.4
"1548",25,11,2022,22.3,0.2,15.9,24.6
"1549",25,11,2023,19.7,0.3,10.7,22.9
"1550",26,5,2015,24.4,0.1,21.3,26
"1551",26,5,2016,23.5,0.2,20,25.5
"1552",26,5,2017,12.5,0.7,0.4,19.2
"1553",26,5,2018,23,0.1,20.3,24.6
"1554",26,5,2019,19.2,0.2,16.1,21.1
"1555",26,5,2020,20.3,0.2,16.3,22.6
"1556",26,5,2021,24,0.3,16.4,26.2
"1557",26,5,2022,21.9,0.2,15.1,24.2
"1558",26,5,2023,17.2,0.2,11.3,19.2
"1559",26,6,2015,25.2,0.1,22.8,26.4
"1560",26,6,2016,27.3,0.1,24.9,28.5
"1561",26,6,2017,23,0.2,17.3,24.7
"1562",26,6,2018,26.7,0.2,23.1,28.7
"1563",26,6,2020,27.8,0.1,25.6,29
"1564",26,6,2021,28.1,0.1,25,29.4
"1565",26,6,2022,25.7,0.1,22.8,27.4
"1566",26,6,2023,19.4,0.1,16.4,21.3
"1567",26,7,2015,26.7,0.1,24.9,27.9
"1568",26,7,2016,27.2,0.3,20.3,29.9
"1569",26,7,2017,25.5,0.2,21.6,27.5
"1570",26,7,2018,25.5,0.2,21.7,28.3
"1571",26,7,2019,22.7,0.2,19.3,24.8
"1572",26,7,2020,27.5,0.1,24.9,28.7
"1573",26,7,2021,16.6,0.2,11.1,18.8
"1574",26,7,2022,29,0.1,27.2,30
"1575",26,7,2023,16.7,0.1,14.8,18.2
"1576",26,8,2015,27,0.1,24.1,29
"1577",26,8,2016,30.3,0.1,28.4,31.5
"1578",26,8,2017,27.5,0.1,24.4,28.8
"1579",26,8,2018,20.5,0.2,16.6,22.3
"1580",26,8,2019,26.4,0.1,23.8,28.1
"1581",26,8,2020,30,0.1,28.9,30.8
"1582",26,8,2021,20.9,0.2,15.7,22.9
"1583",26,8,2022,28.7,0.1,26.7,30.1
"1584",26,8,2023,18.3,0.3,9.4,21.5
"1585",26,9,2015,28.9,0.1,26.8,29.9
"1586",26,9,2016,20.5,0.1,19.8,22.7
"1587",26,9,2017,27.6,0.1,25.3,28.6
"1588",26,9,2018,19.1,0.3,11.3,22.3
"1589",26,9,2019,28.7,0.1,26.7,29.8
"1590",26,9,2020,30.6,0.1,29.5,31.3
"1591",26,9,2021,23,0.1,19.9,24.6
"1592",26,9,2022,27.6,0.1,25.7,28.8
"1593",26,9,2023,13.9,0.2,9.9,16.4
"1594",26,10,2015,27.5,0.1,25.2,28.7
"1595",26,10,2016,27.4,0.1,24.1,29
"1596",26,10,2017,26.2,0.1,21.7,27.8
"1597",26,10,2018,14.1,0.5,0,19
"1598",26,10,2019,23.4,0.2,17.4,25.8
"1599",26,10,2020,29,0.1,27.6,30.1
"1600",26,10,2021,26.2,0.1,24.5,27.2
"1601",26,10,2022,22.9,0.2,18.6,24.8
"1602",26,10,2023,19.9,0.3,12.7,22.4
"1603",26,11,2015,23.4,0.2,16.4,26.1
"1604",26,11,2016,20.6,0.7,8.4,26.2
"1605",26,11,2017,21.4,0.1,17.7,23.1
"1606",26,11,2019,19.7,0.5,8.1,24
"1607",26,11,2020,25.2,0.1,22.1,27.1
"1608",26,11,2021,17.8,0.1,15.6,19
"1609",26,11,2022,23.1,0.2,14.4,25.4
"1610",26,11,2023,19.4,0.2,12.3,21.6
"1611",27,5,2015,23.6,0.1,21,24.8
"1612",27,5,2016,23.5,0.2,19,25.2
"1613",27,5,2017,13.7,0.5,0.6,19.1
"1614",27,5,2018,21.3,0.3,14.6,24.6
"1615",27,5,2019,19.9,0.1,17.2,20.9
"1616",27,5,2020,20.9,0.2,17.2,22.9
"1617",27,5,2021,24.7,0.2,17.6,26.7
"1618",27,5,2022,22.7,0.1,19.4,24.4
"1619",27,5,2023,16.8,0.1,14.2,18.4
"1620",27,6,2015,24.7,0.1,21.1,26.4
"1621",27,6,2016,28.4,0.1,25,29.9
"1622",27,6,2017,23.6,0.1,19.9,25
