"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1691",28,7,2016,29.4,0,28.9,29.9
"1692",28,7,2017,28.3,0,27.8,28.6
"1693",28,7,2018,28,0,27.3,28.7
"1694",28,7,2019,25.8,0,25.2,26.5
"1695",28,7,2020,29.3,0,28.9,29.6
"1696",28,7,2021,20.3,0.1,18.6,22
"1697",28,7,2022,30.2,0,28.7,30.5
"1698",28,7,2023,20.4,0.1,19,22.1
"1699",28,8,2015,30.1,0,29.8,30.5
"1700",28,8,2016,31.4,0,31.2,31.6
"1701",28,8,2017,29,0,28.6,29.4
"1702",28,8,2018,23.9,0.1,22.7,24.9
"1703",28,8,2019,28.6,0,28.2,29.1
"1704",28,8,2020,31,0,30.3,31.1
"1705",28,8,2021,23.4,0,22.6,24.2
"1706",28,8,2022,30.6,0,30.4,30.7
"1707",28,8,2023,22.1,0.1,21.3,23.3
"1708",28,9,2015,28.8,0.1,25,30.4
"1709",28,9,2016,31.9,0,31.3,32.1
"1710",28,9,2017,29.5,0,29.2,29.8
"1711",28,9,2018,23.1,0.1,21.8,24.2
"1712",28,9,2019,30.2,0,29.7,30.5
"1713",28,9,2020,31.5,0,31.4,31.6
"1714",28,9,2021,25.2,0,24.3,26
"1715",28,9,2022,29.5,0,28.9,29.8
"1716",28,10,2015,28.9,0.1,27.8,29.7
"1717",28,10,2016,28.5,0.1,26.8,29.3
"1718",28,10,2017,28.5,0,28.2,28.8
"1719",28,10,2018,23.8,0.1,21.9,25
"1720",28,10,2019,25.8,0.1,23,26.9
"1721",28,10,2020,30.1,0,29.8,30.3
"1722",28,10,2021,27.5,0,26.7,27.9
"1723",28,10,2022,25.5,0.1,24.5,26.5
"1724",28,10,2023,23.6,0.1,22.3,24.9
"1725",28,11,2015,26.2,0.1,24.9,27.2
"1726",28,11,2016,26.9,0.1,25.9,27.7
"1727",28,11,2017,23,0.1,21.9,23.9
"1728",28,11,2019,23.9,0.1,22.1,25.1
"1729",28,11,2020,27,0,25.9,27.6
"1730",28,11,2021,19.8,0.1,17.6,21.1
"1731",28,11,2022,25.9,0.1,24.7,26.7
"1732",28,11,2023,21.8,0.1,20,22.8
"1733",29,5,2015,28.1,0,27.3,28.7
"1734",29,5,2016,27.2,0,26.6,27.7
"1735",29,5,2017,18.8,0.1,17.3,20.2
"1736",29,5,2018,25.3,0,24.5,26.3
"1737",29,5,2019,22.1,0.1,21.1,22.9
"1738",29,5,2020,24.5,0,23.3,25.2
"1739",29,5,2021,27.8,0.1,26.7,29
"1740",29,5,2022,25.4,0,24.8,26
"1741",29,5,2023,20,0.1,19.2,21
"1742",29,6,2015,26.4,0,24.9,27.2
"1743",29,6,2016,30.1,0,29.8,30.4
"1744",29,6,2017,25.8,0,24.9,26.4
"1745",29,6,2018,28.5,0.2,14.5,29.4
"1746",29,6,2019,23.4,0,22.8,24.1
"1747",29,6,2020,29.6,0,29.2,29.8
"1748",29,6,2021,30.2,0,29.2,30.6
"1749",29,6,2023,21.7,0,21.1,22.4
"1750",29,7,2015,29.2,0,28.7,29.5
"1751",29,7,2016,27.7,0.1,26.6,29.1
"1752",29,7,2017,28.3,0,27.8,28.7
"1753",29,7,2018,27.3,0.1,26.3,28.4
"1754",29,7,2019,25.6,0.2,13.2,26.8
"1755",29,7,2020,29.4,0,29,29.8
"1756",29,7,2021,20.6,0.1,18.1,21.9
"1757",29,7,2022,30.3,0,30,30.5
"1758",29,7,2023,21.1,0.1,19.8,22.9
"1759",29,8,2015,30.1,0,29.6,30.6
"1760",29,8,2016,31.4,0,31.3,31.5
"1761",29,8,2017,29,0,28.5,29.4
"1762",29,8,2018,24.3,0.1,23,25.3
"1763",29,8,2019,28.3,0,27.8,29.1
"1764",29,8,2020,30.8,0,29,31
"1765",29,8,2021,23.5,0.1,22.6,24.3
"1766",29,8,2022,30.6,0,30.5,30.6
"1767",29,8,2023,22.4,0.1,21.4,23.8
"1768",29,9,2015,28.4,0.1,27,30.1
"1769",29,9,2016,32,0,31.3,32.1
"1770",29,9,2017,29.6,0,29.2,29.9
"1771",29,9,2018,22.5,0.1,21,23.7
"1772",29,9,2019,30.3,0,29.1,30.7
"1773",29,9,2020,31.6,0,31.4,31.8
"1774",29,9,2021,25.3,0,24.4,26
"1775",29,9,2022,29.5,0,28.9,29.8
"1776",29,10,2015,29,0,27.9,29.7
"1777",29,10,2016,28,0.1,27,28.8
"1778",29,10,2017,27.8,0,27.6,28.2
"1779",29,10,2018,22.9,0.1,20.7,24
"1780",29,10,2019,25.2,0.1,23.2,25.9
"1781",29,10,2020,30,0,29.6,30.2
"1782",29,10,2021,26.4,0,25.7,27.1
"1783",29,10,2022,25.6,0,24.7,26.4
"1784",29,10,2023,23.7,0.1,22.6,25.2
"1785",29,11,2015,26.2,0.1,25,27.1
"1786",29,11,2016,27,0.1,25.8,27.7
"1787",29,11,2017,23.1,0.1,22.2,23.9
"1788",29,11,2019,23.6,0.1,21.7,24.8
"1789",29,11,2020,26.7,0,25.6,27.3
"1790",29,11,2021,20.1,0.1,18.5,21.5
"1791",29,11,2022,25.6,0.1,22.8,26.4
"1792",29,11,2023,21.2,0.1,19.3,22.3
"1793",30,5,2015,28.4,0,27.8,29
"1794",30,5,2016,27.4,0,26.6,27.8
"1795",30,5,2017,18.6,0.1,17.3,19.8
"1796",30,5,2018,25.3,0,24.5,26.2
"1797",30,5,2019,22.1,0,21.4,22.7
"1798",30,5,2020,24.8,0,23.9,25.5
"1799",30,5,2021,27.8,0.1,26.6,28.9
"1800",30,5,2022,25.5,0,24.8,26.1
"1801",30,5,2023,20.4,0.1,19.5,21.4
"1802",30,6,2015,25.8,0,24.6,26.6
"1803",30,6,2016,30.1,0,29.8,30.4
"1804",30,6,2017,26,0,25.3,26.5
"1805",30,6,2018,28.2,0,27,28.9
"1806",30,6,2019,23.4,0,22.7,24.3
"1807",30,6,2020,29.2,0,28.8,29.6
"1808",30,6,2021,30.4,0,30,30.6
"1809",30,6,2023,20.9,0,20.4,21.4
"1810",30,7,2015,29.2,0,28.8,29.5
"1811",30,7,2016,25.5,0.1,24.4,26.9
"1812",30,7,2017,28.4,0,28,28.8
"1813",30,7,2018,26.4,0.1,25.6,27.2
"1814",30,7,2019,26.1,0.1,22.1,27.1
"1815",30,7,2020,29.5,0,29.2,29.9
"1816",30,7,2021,20.4,0.1,19,21.7
"1817",30,7,2022,30.4,0,30.1,30.6
"1818",30,7,2023,21.6,0.1,20.2,23.9
"1819",30,8,2015,30.2,0,29.8,30.9
"1820",30,8,2016,31.4,0,31.1,31.5
"1821",30,8,2017,28.8,0.3,3.6,29.5
"1822",30,8,2018,24.7,0.1,23.6,25.7
"1823",30,8,2019,28,0,27.5,28.6
"1824",30,8,2020,30.8,0,30.5,31
"1825",30,8,2021,23.6,0.1,22.7,24.6
"1826",30,8,2022,30.6,0,30.5,30.6
"1827",30,8,2023,22.7,0.1,21.7,24
"1828",30,9,2015,28.9,0.1,25.1,30.4
"1829",30,9,2016,32.1,0,31.7,32.2
"1830",30,9,2017,29.6,0,29.1,29.9
"1831",30,9,2018,22.4,0.1,20.9,23.8
"1832",30,9,2019,30.4,0,29.4,30.8
"1833",30,9,2020,31.6,0,31.5,31.8
"1834",30,9,2021,25.3,0.1,24.5,26.1
"1835",30,9,2022,29.6,0,29.1,30
"1836",30,10,2015,28.4,0,27.2,28.9
"1837",30,10,2016,27,0.1,26,27.8
"1838",30,10,2017,27.1,0,26.4,27.6
"1839",30,10,2018,21.8,0.1,19.9,22.9
"1840",30,10,2019,24.8,0,23.8,25.5
"1841",30,10,2020,29.9,0,29.2,30.1
"1842",30,10,2021,25.7,0,25.1,26.2
"1843",30,10,2022,25.7,0,24.7,26.4
"1844",30,10,2023,24,0.1,23,25.4
"1845",30,11,2015,26.5,0.1,25.2,27.2
"1846",30,11,2016,26.9,0.1,25.7,27.7
"1847",30,11,2017,23.3,0.1,19.8,24.5
"1848",30,11,2019,23,0.1,20.9,24.1
"1849",30,11,2020,25.5,0.2,19.9,27.3
"1850",30,11,2021,20.2,0.1,18.3,21.6
"1851",30,11,2022,25.7,0.1,24.6,26.9
"1852",30,11,2023,21.2,0.1,20.3,22.5
"1853",31,5,2015,28.5,0,27.6,29
"1854",31,5,2016,27.4,0,26.8,28
"1855",31,5,2017,18.7,0.1,17.5,19.8
"1856",31,5,2018,25.5,0,24.8,26.2
"1857",31,5,2019,21.9,0.1,18.6,22.6
"1858",31,5,2020,25,0.1,24.1,25.8
"1859",31,5,2021,27.4,0.1,25.6,28.5
"1860",31,5,2022,25.6,0,24.9,26.3
"1861",31,5,2023,20.7,0.1,19.8,21.9
"1862",31,7,2015,29.2,0,28.8,29.5
"1863",31,7,2016,24,0,23.2,25.1
"1864",31,7,2017,28.5,0,28.1,28.8
"1865",31,7,2018,25.9,0.1,23.7,26.7
"1866",31,7,2019,26.4,0,25.8,27.2
"1867",31,7,2020,29.6,0,29.3,30
"1868",31,7,2021,19.3,0.1,18.2,20.3
"1869",31,7,2022,30.5,0,30.2,30.6
"1870",31,7,2023,22.3,0.1,20.9,24
"1871",31,8,2015,30.3,0,29.3,31.6
"1872",31,8,2016,31.4,0,31.1,31.5
"1873",31,8,2017,29.2,0,28.8,29.5
"1874",31,8,2018,25.1,0.1,24,26.1
"1875",31,8,2019,27.7,0,27.2,28.2
"1876",31,8,2020,30.8,0,30.6,31
"1877",31,8,2021,23.8,0,22.8,24.7
"1878",31,8,2022,30.5,0,30.4,30.6
"1879",31,8,2023,22.8,0.1,21.4,24.4
"1880",31,10,2015,28.1,0,27.4,28.5
"1881",31,10,2016,26.5,0.1,25.2,27.2
"1882",31,10,2017,25.2,0.1,24,26.7
"1883",31,10,2018,21.5,0.1,19.1,22.8
"1884",31,10,2019,24.6,0,23.8,25.6
"1885",31,10,2020,29.7,0,28.9,30
"1886",31,10,2021,23.9,0.1,22.4,25.2
"1887",31,10,2022,25.9,0,25,26.6
"1888",31,10,2023,23.8,0.1,22.8,25
