"","DateTimeStamp","StationCode","Temp","Sal","DO_mgl","Turb","ChlFluor","Year","Month","Day"
"268",2015-05-12 03:00:00,"CML",10.251646,28.536098,327.91846,8.503098,0.382786,2015,5,12
"269",2015-05-12 04:01:00,"CML",10.696305,27.827827,320.08545,7.117859,0.437259,2015,5,12
"270",2015-05-12 04:58:00,"CML",10.924056,27.553911,316.16516,7.801504,0.488361,2015,5,12
"271",2015-05-12 06:00:00,"CML",11.223072,27.183134,313.30612,5.062448,0.565835,2015,5,12
"272",2015-05-12 07:01:00,"CML",11.365929,26.98354,311.1905,4.448096,0.586241,2015,5,12
"273",2015-05-12 07:58:00,"CML",10.411562,28.255474,320.16196,4.621426,0.434147,2015,5,12
"274",2015-05-12 09:00:00,"CML",9.855689,29.154251,329.57532,6.901221,0.319665,2015,5,12
"275",2015-05-12 10:01:00,"CML",9.66784,29.374107,331.35748,6.580836,0.262944,2015,5,12
"276",2015-05-12 10:58:00,"CML",9.613656,29.45927,332.58783,8.581823,0.251703,2015,5,12
"277",2015-05-12 12:00:00,"CML",9.581486,29.461933,333.20398,8.822087,0.275395,2015,5,12
"278",2015-05-12 13:01:00,"CML",9.572045,29.484411,332.67072,9.72622,0.256286,2015,5,12
"279",2015-05-12 13:58:00,"CML",9.82336,29.24636,329.01828,10.31603,0.26718,2015,5,12
"280",2015-05-12 15:00:00,"CML",10.244554,28.804455,324.6267,9.734833,0.330214,2015,5,12
"281",2015-05-12 16:01:00,"CML",11.025029,27.785501,315.99457,12.753468,0.396447,2015,5,12
"282",2015-05-12 16:58:00,"CML",11.281311,27.50114,315.16037,4.120397,0.417545,2015,5,12
"283",2015-05-12 18:00:00,"CML",11.538757,27.137266,312.45294,3.339164,0.46147,2015,5,12
"284",2015-05-12 19:01:00,"CML",11.87311,26.72167,309.75327,3.462785,0.487583,2015,5,12
"285",2015-05-12 19:58:00,"CML",11.453541,27.31259,315.02307,4.767808,0.408207,2015,5,12
"286",2015-05-12 21:00:00,"CML",10.413257,28.656355,327.83917,6.829377,0.261214,2015,5,12
"287",2015-05-12 22:01:00,"CML",9.856898,29.13056,331.187,2.783952,0.193425,2015,5,12
"288",2015-05-12 22:58:00,"CML",9.542856,29.422277,334.2985,3.048084,0.158406,2015,5,12
"289",2015-05-13 00:00:00,"CML",9.193432,29.644993,335.86246,2.202418,0.140075,2015,5,13
"290",2015-05-13 01:01:00,"CML",9.976722,29.239494,334.66998,2.957474,0.199045,2015,5,13
"291",2015-05-13 01:58:00,"CML",9.710224,29.373428,333.90927,3.829269,0.164718,2015,5,13
"292",2015-05-13 03:00:00,"CML",10.074327,29.04179,328.28378,6.141498,0.232335,2015,5,13
"293",2015-05-13 04:01:00,"CML",10.632708,28.448732,319.62393,9.582869,0.302632,2015,5,13
"294",2015-05-13 04:58:00,"CML",11.183887,27.661726,309.84985,6.209588,0.348545,2015,5,13
"295",2015-05-13 06:00:00,"CML",11.349806,27.43552,307.05078,7.272854,0.384774,2015,5,13
"296",2015-05-13 07:01:00,"CML",11.647176,27.036058,301.67496,5.726605,0.418929,2015,5,13
"297",2015-05-13 07:58:00,"CML",11.7687,26.837744,298.8111,8.986611,0.422387,2015,5,13
"298",2015-05-13 09:00:00,"CML",10.93793,27.820015,307.6714,10.372042,0.32788,2015,5,13
"299",2015-05-13 10:01:00,"CML",9.718611,29.07259,322.8925,10.547489,0.183308,2015,5,13
"300",2015-05-13 10:58:00,"CML",9.271029,29.400843,327.2966,13.885931,0.163421,2015,5,13
"301",2015-05-13 12:00:00,"CML",8.891137,29.673128,331.62103,9.987128,0.140853,2015,5,13
"302",2015-05-13 13:58:00,"CML",8.992832,30.009209,333.49844,0.895278,-0.043665,2015,5,13
"303",2015-05-13 15:00:00,"CML",9.648799,29.593729,328.04065,1.188956,-0.04185,2015,5,13
"304",2015-05-13 16:01:00,"CML",10.425491,28.929922,320.60364,1.639651,-0.018331,2015,5,13
"305",2015-05-13 16:58:00,"CML",11.38573,27.921228,310.27914,2.841359,0.013402,2015,5,13
"306",2015-05-13 18:00:00,"CML",11.687291,27.599403,306.7373,2.228162,0.022568,2015,5,13
"307",2015-05-13 19:01:00,"CML",12.02943,27.262506,304.37262,2.502833,0.035624,2015,5,13
"308",2015-05-13 19:58:00,"CML",12.335366,26.85282,300.11295,2.889047,0.060094,2015,5,13
"309",2015-05-13 21:00:00,"CML",11.815484,27.462015,306.34515,3.320926,0.04868,2015,5,13
"310",2015-05-13 22:01:00,"CML",9.343477,29.515467,330.00064,3.547717,-0.034414,2015,5,13
"311",2015-05-13 22:58:00,"CML",8.750814,29.996778,338.75473,3.960012,-0.052744,2015,5,13
"312",2015-05-14 00:00:00,"CML",8.364707,30.273638,343.6093,4.498382,-0.063898,2015,5,14
"313",2015-05-14 01:01:00,"CML",8.230613,30.328749,342.4262,4.992385,-0.057846,2015,5,14
"314",2015-05-14 01:58:00,"CML",9.15709,29.907265,337.42758,5.481191,-0.040553,2015,5,14
"315",2015-05-14 03:00:00,"CML",8.807558,30.035727,337.6922,6.001179,-0.025853,2015,5,14
"316",2015-05-14 04:01:00,"CML",9.108231,29.753473,332.40704,6.465155,-0.006312,2015,5,14
"317",2015-05-14 04:58:00,"CML",9.729731,29.140963,324.07013,7.078544,0.013229,2015,5,14
"318",2015-05-14 06:00:00,"CML",10.550925,28.253557,311.10657,7.853233,0.064763,2015,5,14
"319",2015-05-14 07:01:00,"CML",10.698764,28.065825,307.3378,8.605931,0.075917,2015,5,14
"320",2015-05-14 07:58:00,"CML",11.12756,27.616163,301.37512,9.045606,0.100474,2015,5,14
"321",2015-05-14 09:00:00,"CML",11.262086,27.446163,298.66718,9.558472,0.109293,2015,5,14
"322",2015-05-14 10:01:00,"CML",10.520086,28.313154,309.64148,9.958592,0.040898,2015,5,14
"323",2015-05-14 10:58:00,"CML",9.54328,29.657522,328.21106,10.19366,-0.031992,2015,5,14
"324",2015-05-14 12:00:00,"CML",9.386965,29.827595,331.02103,10.486232,-0.041677,2015,5,14
"325",2015-05-14 13:01:00,"CML",9.196868,30.010914,334.14532,10.401829,-0.052658,2015,5,14
"326",2015-05-14 13:58:00,"CML",9.198847,30.021027,335.71524,10.793047,-0.040293,2015,5,14
"327",2015-05-14 15:00:00,"CML",9.432867,29.932823,334.33435,11.333101,-0.042023,2015,5,14
"328",2015-05-14 16:01:00,"CML",9.805949,29.652971,329.74152,12.09908,-0.026459,2015,5,14
"329",2015-05-14 16:58:00,"CML",10.241763,29.658213,316.95612,12.719687,-0.065974,2015,5,14
"330",2015-05-14 18:00:00,"CML",11.039229,28.523483,317.73773,1.288517,0.317244,2015,5,14
"331",2015-05-14 19:01:00,"CML",11.459934,27.936977,324.61456,1.503952,0.121312,2015,5,14
"332",2015-05-14 19:58:00,"CML",11.675446,27.613384,320.28842,3.622496,0.133763,2015,5,14
"333",2015-05-14 21:00:00,"CML",11.887132,27.419472,317.91626,7.688854,0.195759,2015,5,14
"334",2015-05-14 22:01:00,"CML",11.475865,27.940098,324.3061,7.192638,0.166793,2015,5,14
"335",2015-05-14 22:58:00,"CML",9.841157,29.503819,346.3241,4.63283,0.040985,2015,5,14
"336",2015-05-15 00:00:00,"CML",9.413193,29.801786,351.97684,2.032168,0.028966,2015,5,15
"337",2015-05-15 01:01:00,"CML",9.276912,29.947023,353.67502,3.366929,0.02032,2015,5,15
"338",2015-05-15 01:58:00,"CML",9.190621,30.019459,354.4282,10.414147,0.023605,2015,5,15
"339",2015-05-15 03:00:00,"CML",10.010023,29.622728,347.42,8.014388,0.092692,2015,5,15
"340",2015-05-15 04:01:00,"CML",9.659492,29.781445,349.74603,11.166653,0.046086,2015,5,15
"341",2015-05-15 04:58:00,"CML",9.937934,29.474577,343.7329,10.489167,0.087504,2015,5,15
"342",2015-05-15 06:00:00,"CML",10.465183,28.81464,333.43616,25.085594,0.173105,2015,5,15
"343",2015-05-15 07:01:00,"CML",11.24342,27.964502,319.81454,25.917402,0.274617,2015,5,15
"344",2015-05-15 07:58:00,"CML",11.293963,27.857143,316.19037,25.919905,0.298135,2015,5,15
"345",2015-05-15 09:00:00,"CML",11.633469,27.47977,312.86053,25.914612,0.372842,2015,5,15
"346",2015-05-15 10:01:00,"CML",11.695124,27.386475,310.28384,25.950027,0.281966,2015,5,15
"347",2015-05-15 10:58:00,"CML",10.121223,28.999538,326.03326,25.991844,0.175613,2015,5,15
"348",2015-05-15 12:00:00,"CML",8.873252,29.82065,345.2697,25.92717,0.132898,2015,5,15
"349",2015-05-15 13:01:00,"CML",8.005488,30.272203,352.73047,25.989487,0.101944,2015,5,15
"350",2015-05-15 13:58:00,"CML",7.606549,30.501558,356.9573,25.979092,0.15659,2015,5,15
"351",2015-05-15 15:00:00,"CML",8.35564,30.1666,354.41748,22.773605,0.115692,2015,5,15
"352",2015-05-15 16:01:00,"CML",7.662055,30.560947,360.64868,24.940752,0.09494,2015,5,15
"353",2015-05-15 16:58:00,"CML",8.628846,30.082546,353.19318,26.0352,0.138778,2015,5,15
"354",2015-05-15 18:00:00,"CML",9.344128,29.597633,345.94946,25.865576,0.089925,2015,5,15
"355",2015-05-15 19:01:00,"CML",10.648633,28.55304,330.04288,25.7779,0.190831,2015,5,15
"356",2015-05-15 19:58:00,"CML",11.046004,28.1916,324.75253,25.834585,0.212361,2015,5,15
"357",2015-05-15 21:00:00,"CML",11.35151,27.882313,320.9429,25.959122,0.291045,2015,5,15
"358",2015-05-15 22:01:00,"CML",11.510154,27.729446,317.7535,26.0352,0.355117,2015,5,15
"359",2015-05-15 22:58:00,"CML",10.883848,28.438833,327.61923,26.009167,0.230951,2015,5,15
"360",2015-05-16 00:00:00,"CML",9.576002,29.700623,351.1241,26.0352,0.128921,2015,5,16
"361",2015-05-16 01:01:00,"CML",9.157126,29.891312,354.0762,26.0352,0.155898,2015,5,16
"362",2015-05-16 01:58:00,"CML",8.853931,30.042255,354.83664,25.992565,0.175353,2015,5,16
"363",2015-05-16 03:00:00,"CML",8.397642,30.245476,357.06717,26.0352,0.133071,2015,5,16
"364",2015-05-16 04:01:00,"CML",9.414299,29.825323,350.58057,26.004066,0.205011,2015,5,16
"365",2015-05-16 04:58:00,"CML",9.010037,30.003927,352.63452,26.0352,0.201034,2015,5,16
"366",2015-05-16 06:00:00,"CML",9.463333,29.67724,346.6119,26.0352,0.083526,2015,5,16
"367",2015-05-16 07:01:00,"CML",10.191752,28.981695,334.0948,26.0352,0.214263,2015,5,16
"368",2015-05-16 07:58:00,"CML",10.908724,28.230278,321.47086,26.032938,0.247293,2015,5,16
"369",2015-05-16 09:00:00,"CML",11.024661,28.073374,316.21872,26.028849,0.322778,2015,5,16
"370",2015-05-16 10:01:00,"CML",11.288832,27.864729,314.0357,26.0352,0.269515,2015,5,16
"371",2015-05-16 10:58:00,"CML",11.147514,27.99767,314.22476,26.0352,0.254643,2015,5,16
"372",2015-05-16 12:00:00,"CML",10.084153,28.929811,328.18677,26.0352,0.151143,2015,5,16
"373",2015-05-16 13:01:00,"CML",8.316981,30.17613,348.85645,25.967928,0.066579,2015,5,16
"374",2015-05-16 13:58:00,"CML",8.093358,30.292374,350.71988,24.94311,0.093989,2015,5,16
"375",2015-05-16 15:00:00,"CML",7.729388,30.52616,354.1858,25.797245,0.099955,2015,5,16
"376",2015-05-16 16:01:00,"CML",8.530593,30.218431,354.08932,25.780308,0.103586,2015,5,16
"377",2015-05-16 16:58:00,"CML",8.157095,30.409325,356.36826,26.022257,0.055079,2015,5,16
"378",2015-05-16 18:00:00,"CML",8.700852,30.062473,349.6498,26.01475,0.089492,2015,5,16
"379",2015-05-16 19:01:00,"CML",9.336761,29.579786,341.20813,26.0352,0.103068,2015,5,16
"380",2015-05-16 19:58:00,"CML",10.372397,28.723524,326.00772,26.0352,0.158492,2015,5,16
"381",2015-05-16 21:00:00,"CML",10.773695,28.380701,321.0949,25.906141,0.172673,2015,5,16
"382",2015-05-16 22:01:00,"CML",10.850088,28.33036,320.13998,25.835886,0.269342,2015,5,16
"383",2015-05-16 22:58:00,"CML",11.011749,28.155497,316.40723,26.0352,0.278162,2015,5,16
"384",2015-05-17 00:00:00,"CML",10.182804,28.999128,329.79816,26.0352,0.186335,2015,5,17
"385",2015-05-17 01:01:00,"CML",9.155554,29.818464,347.97632,26.0352,0.113876,2015,5,17
"386",2015-05-17 01:58:00,"CML",8.357319,30.26408,351.26328,26.0352,0.077733,2015,5,17
"387",2015-05-17 03:00:00,"CML",8.125667,30.33577,352.7114,26.0352,0.05603,2015,5,17
"388",2015-05-17 04:01:00,"CML",7.759173,30.51665,354.81732,26.0352,0.050842,2015,5,17
"389",2015-05-17 04:58:00,"CML",8.66669,30.106602,349.64658,26.0352,0.106267,2015,5,17
"390",2015-05-17 06:00:00,"CML",8.510486,30.165949,350.54498,25.97173,0.108342,2015,5,17
"391",2015-05-17 07:01:00,"CML",8.902322,29.880938,343.9757,26.029667,0.105402,2015,5,17
"392",2015-05-17 07:58:00,"CML",9.923599,29.059074,330.262,25.827368,0.212102,2015,5,17
"393",2015-05-17 09:00:00,"CML",10.440669,28.57688,321.14044,26.011429,0.282053,2015,5,17
"394",2015-05-17 10:01:00,"CML",10.756274,28.258026,315.41708,25.929817,0.249974,2015,5,17
"395",2015-05-17 10:58:00,"CML",11.010042,28.038675,312.95563,25.899935,0.22144,2015,5,17
"396",2015-05-17 12:00:00,"CML",10.954846,28.102781,312.73456,26.0352,0.254902,2015,5,17
"397",2015-05-17 13:01:00,"CML",10.052891,28.942926,326.49722,25.876595,0.194895,2015,5,17
"398",2015-05-17 13:58:00,"CML",8.760778,29.985163,345.80685,25.98655,0.06606,2015,5,17
"399",2015-05-17 15:00:00,"CML",8.466282,30.14241,351.00156,25.792625,0.060613,2015,5,17
"400",2015-05-17 16:01:00,"CML",8.157905,30.370314,356.00897,26.0352,0.088801,2015,5,17
"401",2015-05-17 16:58:00,"CML",8.995664,30.199673,355.26022,25.932705,0.046605,2015,5,17
"402",2015-05-17 18:00:00,"CML",8.64914,30.305418,358.804,23.358364,0.052053,2015,5,17
"403",2015-05-17 19:01:00,"CML",9.240123,29.985748,351.80377,25.704805,0.099004,2015,5,17
"404",2015-05-17 19:58:00,"CML",9.828746,29.599829,343.9039,25.956717,0.042714,2015,5,17
"405",2015-05-17 21:00:00,"CML",10.866055,28.74958,327.82385,26.0352,0.185556,2015,5,17
"406",2015-05-17 22:01:00,"CML",11.187858,28.415934,320.4467,26.0352,0.174748,2015,5,17
"407",2015-05-17 22:58:00,"CML",11.16808,28.457226,321.53436,26.0352,0.215041,2015,5,17
"408",2015-05-18 00:00:00,"CML",11.211627,28.412745,319.48743,26.0352,0.210199,2015,5,18
"409",2015-05-18 01:01:00,"CML",10.45025,29.209286,338.55234,26.0352,0.198094,2015,5,18
"410",2015-05-18 01:58:00,"CML",9.425314,29.965467,353.29315,26.0352,0.084823,2015,5,18
"411",2015-05-18 03:00:00,"CML",8.875615,30.261023,356.6954,26.0352,0.060526,2015,5,18
"412",2015-05-18 04:01:00,"CML",8.405748,30.404621,359.47546,26.0352,0.004496,2015,5,18
"413",2015-05-18 04:58:00,"CML",9.006532,30.29221,356.25806,26.0352,0.137222,2015,5,18
"414",2015-05-18 06:00:00,"CML",9.022724,30.336233,358.61618,26.0352,0.051361,2015,5,18
"415",2015-05-18 07:01:00,"CML",9.498973,30.052238,351.11356,26.0352,0.077301,2015,5,18
"416",2015-05-18 07:58:00,"CML",9.827543,29.743187,343.798,26.0352,0.112147,2015,5,18
"417",2015-05-18 09:00:00,"CML",10.530143,29.11139,331.29794,26.0352,0.140421,2015,5,18
"418",2015-05-18 10:01:00,"CML",11.211168,28.454603,319.48724,26.0352,0.248071,2015,5,18
"419",2015-05-18 10:58:00,"CML",11.318506,28.335804,316.03162,26.0352,0.229568,2015,5,18
"420",2015-05-18 12:00:00,"CML",11.581782,28.107042,313.19086,26.0352,0.262857,2015,5,18
"421",2015-05-18 13:01:00,"CML",11.179988,28.558277,319.8501,26.0352,0.167744,2015,5,18
"422",2015-05-18 13:58:00,"CML",10.815676,29.22772,329.92453,26.0352,0.089665,2015,5,18
"423",2015-05-18 15:00:00,"CML",10.45795,29.879414,342.51575,26.0352,0.060008,2015,5,18
"424",2015-05-18 16:01:00,"CML",10.41216,30.011446,348.67282,26.0352,0.041244,2015,5,18
"425",2015-05-18 16:58:00,"CML",10.366835,30.047894,352.32407,26.0352,0.011846,2015,5,18
"426",2015-05-18 18:00:00,"CML",10.187832,30.217804,358.0733,26.0352,0.03597,2015,5,18
"427",2015-05-18 19:01:00,"CML",10.570521,29.984552,352.16437,26.0352,0.00856,2015,5,18
"428",2015-05-18 19:58:00,"CML",10.812912,29.788088,344.0578,26.0352,0.068222,2015,5,18
"429",2015-05-18 21:00:00,"CML",11.188407,29.405176,337.17838,26.0352,0.105402,2015,5,18
"430",2015-05-18 22:01:00,"CML",11.692967,28.7967,326.35895,25.973701,0.174662,2015,5,18
"431",2015-05-18 22:58:00,"CML",11.825367,28.606722,321.74405,26.019512,0.173711,2015,5,18
"432",2015-05-19 00:00:00,"CML",11.830631,28.583414,320.70877,24.651068,0.207865,2015,5,19
"433",2015-05-19 01:01:00,"CML",11.720775,28.727457,321.634,25.87366,0.224034,2015,5,19
"434",2015-05-19 01:58:00,"CML",10.876014,29.545576,340.48254,25.917421,0.156537,2015,5,19
"435",2015-05-19 03:00:00,"CML",10.404293,29.944515,349.41086,25.963501,0.078338,2015,5,19
"436",2015-05-19 04:01:00,"CML",10.147391,30.11178,353.57864,25.756247,0.053177,2015,5,19
"437",2015-05-19 04:58:00,"CML",10.096223,30.16791,353.56903,26.0352,0.060699,2015,5,19
"438",2015-05-19 06:00:00,"CML",10.193015,30.14086,353.71506,26.0352,0.033808,2015,5,19
"439",2015-05-19 07:01:00,"CML",10.214455,30.125696,352.20245,26.0352,0.078425,2015,5,19
"440",2015-05-19 07:58:00,"CML",10.42008,29.957937,345.6764,25.889338,0.072948,2015,5,19
"441",2015-05-19 09:00:00,"CML",10.771205,29.617624,337.62473,26.035105,0.108688,2015,5,19
"442",2015-05-19 10:01:00,"CML",11.262352,29.093536,325.50513,25.994827,0.143102,2015,5,19
"443",2015-05-19 10:58:00,"CML",11.827696,28.5122,315.05154,25.920576,0.262771,2015,5,19
"444",2015-05-19 12:00:00,"CML",11.952925,28.383495,309.0345,25.953588,0.255248,2015,5,19
"445",2015-05-19 13:01:00,"CML",11.941962,28.404867,311.88354,25.918268,0.219797,2015,5,19
"446",2015-05-19 13:58:00,"CML",11.718166,28.697592,317.6008,26.0352,0.165669,2015,5,19
"447",2015-05-19 15:00:00,"CML",10.871711,29.422548,332.3935,26.0352,0.116902,2015,5,19
"448",2015-05-19 16:01:00,"CML",9.970383,29.947344,344.62192,26.0352,0.09053,2015,5,19
"449",2015-05-19 16:58:00,"CML",9.442739,30.287537,354.52576,26.0352,0.108515,2015,5,19
"450",2015-05-19 18:00:00,"CML",9.294793,30.356459,356.66214,26.0352,0.03035,2015,5,19
"451",2015-05-19 19:01:00,"CML",10.151006,30.047499,349.04697,26.0352,0.04894,2015,5,19
"452",2015-05-19 19:58:00,"CML",9.617735,30.251326,353.55896,26.0352,0.049545,2015,5,19
"453",2015-05-19 21:00:00,"CML",9.981568,30.065125,347.5802,26.0352,0.039342,2015,5,19
"454",2015-05-19 22:01:00,"CML",10.630004,29.633242,337.64865,26.0352,0.080846,2015,5,19
"455",2015-05-19 22:58:00,"CML",11.223963,29.117231,326.35892,26.0352,0.189707,2015,5,19
"456",2015-05-20 00:00:00,"CML",11.561366,28.845251,320.76315,26.0352,0.274444,2015,5,20
"457",2015-05-20 01:01:00,"CML",11.651814,28.759993,318.4005,26.0352,0.276432,2015,5,20
"458",2015-05-20 01:58:00,"CML",11.239673,29.084564,324.8272,26.0352,0.145177,2015,5,20
"459",2015-05-20 03:00:00,"CML",10.510307,29.586329,334.51303,26.0352,0.176218,2015,5,20
"460",2015-05-20 04:01:00,"CML",9.308541,30.247211,349.4652,26.0352,0.081451,2015,5,20
"461",2015-05-20 04:58:00,"CML",8.967662,30.428057,353.5479,26.0352,0.087504,2015,5,20
"462",2015-05-20 06:00:00,"CML",8.813266,30.539854,356.28833,25.727325,0.028447,2015,5,20
"463",2015-05-20 07:01:00,"CML",9.486305,30.266584,350.41068,25.896807,0.120015,2015,5,20
"464",2015-05-20 07:58:00,"CML",9.119312,30.415035,351.97183,26.0352,0.062256,2015,5,20
"465",2015-05-20 09:00:00,"CML",9.549402,30.160513,344.80847,26.033035,0.041504,2015,5,20
"466",2015-05-20 10:01:00,"CML",10.112254,29.766644,334.97714,26.0352,0.12356,2015,5,20
"467",2015-05-20 10:58:00,"CML",10.878452,29.190199,322.9942,26.0352,0.211496,2015,5,20
"468",2015-05-20 12:00:00,"CML",11.263482,28.884966,317.49033,26.0352,0.325286,2015,5,20
"469",2015-05-20 13:01:00,"CML",11.544849,28.684238,313.01813,26.0352,0.374398,2015,5,20
"470",2015-05-20 13:58:00,"CML",11.666037,28.587479,312.89304,26.0352,0.099955,2015,5,20
"471",2015-05-20 15:00:00,"CML",11.368963,28.935846,319.61646,26.0352,0.061391,2015,5,20
"472",2015-05-20 16:01:00,"CML",9.764826,29.9423,339.42383,26.0352,0.063034,2015,5,20
"473",2015-05-20 16:58:00,"CML",9.205152,30.189215,346.92203,26.0352,0.20112,2015,5,20
"474",2015-05-20 18:00:00,"CML",8.238905,30.57823,354.45944,26.0352,0.171722,2015,5,20
"475",2015-05-20 19:01:00,"CML",8.426438,30.53947,353.48187,26.0352,0.169647,2015,5,20
"476",2015-05-20 19:58:00,"CML",9.218113,30.315784,350.2259,26.0352,0.074966,2015,5,20
"477",2015-05-20 21:00:00,"CML",8.711057,30.518135,353.49982,26.027983,0.035883,2015,5,20
"478",2015-05-20 22:01:00,"CML",9.458749,30.153101,345.06967,25.941607,0.017726,2015,5,20
"479",2015-05-20 22:58:00,"CML",10.305722,29.59809,333.6159,17.520409,0.124684,2015,5,20
"480",2015-05-21 00:00:00,"CML",10.864601,29.151148,323.25708,26.0352,0.154688,2015,5,21
"481",2015-05-21 01:01:00,"CML",10.999004,29.057724,320.00183,26.011044,0.140508,2015,5,21
"482",2015-05-21 01:58:00,"CML",11.223552,28.872755,318.83832,26.0352,0.137308,2015,5,21
"483",2015-05-21 03:00:00,"CML",10.730177,29.195362,325.7607,26.0352,0.236485,2015,5,21
"484",2015-05-21 04:01:00,"CML",8.781629,30.27037,348.4692,26.0352,0.068914,2015,5,21
"485",2015-05-21 04:58:00,"CML",8.014171,30.654066,355.94708,26.0352,-0.008733,2015,5,21
"486",2015-05-21 06:00:00,"CML",7.558993,30.863554,361.13806,26.0352,0.075917,2015,5,21
"487",2015-05-21 07:01:00,"CML",7.656794,30.846224,359.88937,26.0352,0.041331,2015,5,21
"488",2015-05-21 07:58:00,"CML",8.121263,30.569422,353.14795,26.0352,0.058019,2015,5,21
"489",2015-05-21 09:00:00,"CML",7.793176,30.73596,355.959,26.0352,0.083613,2015,5,21
"490",2015-05-21 10:01:00,"CML",8.249502,30.489466,348.39655,25.980055,0.228444,2015,5,21
"491",2015-05-21 10:58:00,"CML",9.157909,29.960304,336.8037,26.0352,0.226628,2015,5,21
"492",2015-05-21 12:00:00,"CML",10.061642,29.354568,324.39825,26.007915,0.304534,2015,5,21
"493",2015-05-21 13:01:00,"CML",10.616132,29.00917,320.2468,17.681564,0.288624,2015,5,21
"494",2015-05-21 13:58:00,"CML",10.774709,28.984102,317.19125,25.905756,0.150624,2015,5,21
"495",2015-05-21 15:00:00,"CML",11.170469,28.992937,309.24014,23.431988,0.12062,2015,5,21
"496",2015-05-21 16:01:00,"CML",10.345179,29.314716,325.63544,26.00426,0.087936,2015,5,21
"497",2015-05-21 16:58:00,"CML",8.683018,30.3429,348.33762,20.92925,-0.021876,2015,5,21
"498",2015-05-21 18:00:00,"CML",8.258082,30.615797,355.48434,25.79662,-0.013056,2015,5,21
"499",2015-05-21 19:01:00,"CML",8.201004,30.679726,357.79047,5.912349,-0.058883,2015,5,21
"500",2015-05-21 19:58:00,"CML",8.168047,30.78324,362.21255,25.944397,-0.000605,2015,5,21
"501",2015-05-21 21:00:00,"CML",8.943726,30.518642,355.82895,15.836102,0.128748,2015,5,21
"502",2015-05-21 22:01:00,"CML",8.73856,30.621239,357.24164,21.10311,0.04747,2015,5,21
"503",2015-05-21 22:58:00,"CML",9.17011,30.3384,348.20538,13.602165,0.102289,2015,5,21
"504",2015-05-22 00:00:00,"CML",9.727934,29.950132,335.85855,16.042828,0.155553,2015,5,22
"505",2015-05-22 01:01:00,"CML",10.399108,29.413767,325.43323,14.246833,0.245218,2015,5,22
"506",2015-05-22 01:58:00,"CML",10.295459,29.490616,325.1336,19.317413,0.186594,2015,5,22
"507",2015-05-22 03:00:00,"CML",10.56706,29.262508,325.0012,23.466875,0.151056,2015,5,22
"508",2015-05-22 04:01:00,"CML",9.788876,29.881243,335.22098,25.930298,0.149241,2015,5,22
"509",2015-05-22 04:58:00,"CML",9.244905,30.233727,344.7929,14.456974,0.139902,2015,5,22
"510",2015-05-22 06:00:00,"CML",8.604135,30.583988,352.06296,26.0352,0.106786,2015,5,22
"511",2015-05-22 07:01:00,"CML",8.174266,30.7761,356.75397,26.0352,0.057846,2015,5,22
