"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"33214","GRBBR",2018-09-15 18:15:00,27,""," ",2018,9,15
"33215","GRBBR",2018-09-15 18:30:00,27.1,""," ",2018,9,15
"33216","GRBBR",2018-09-15 18:45:00,27.1,""," ",2018,9,15
"33217","GRBBR",2018-09-15 19:00:00,27,""," ",2018,9,15
"33218","GRBBR",2018-09-15 19:15:00,27,""," ",2018,9,15
"33219","GRBBR",2018-09-15 19:30:00,27,""," ",2018,9,15
"33220","GRBBR",2018-09-15 19:45:00,27,""," ",2018,9,15
"33221","GRBBR",2018-09-15 20:00:00,26.9,""," ",2018,9,15
"33222","GRBBR",2018-09-15 20:15:00,26.9,""," ",2018,9,15
"33223","GRBBR",2018-09-15 20:30:00,26.7,""," ",2018,9,15
"33224","GRBBR",2018-09-15 20:45:00,26.4,""," ",2018,9,15
"33225","GRBBR",2018-09-15 21:00:00,25.9,""," ",2018,9,15
"33226","GRBBR",2018-09-15 21:15:00,25.9,""," ",2018,9,15
"33227","GRBBR",2018-09-15 21:30:00,25.5,""," ",2018,9,15
"33228","GRBBR",2018-09-15 21:45:00,25.1,""," ",2018,9,15
"33229","GRBBR",2018-09-15 22:00:00,24.4,""," ",2018,9,15
"33230","GRBBR",2018-09-15 22:15:00,23.8,""," ",2018,9,15
"33231","GRBBR",2018-09-15 22:30:00,23.2,""," ",2018,9,15
"33232","GRBBR",2018-09-15 22:45:00,23,""," ",2018,9,15
"33233","GRBBR",2018-09-15 23:00:00,22.1,""," ",2018,9,15
"33234","GRBBR",2018-09-15 23:15:00,21.7,""," ",2018,9,15
"33235","GRBBR",2018-09-15 23:30:00,21.1,""," ",2018,9,15
"33236","GRBBR",2018-09-15 23:45:00,19.8,""," ",2018,9,15
"33237","GRBBR",2018-09-16 00:00:00,20,""," ",2018,9,16
"33238","GRBBR",2018-09-16 00:15:00,19.3,""," ",2018,9,16
"33239","GRBBR",2018-09-16 00:30:00,18.7,""," ",2018,9,16
"33240","GRBBR",2018-09-16 00:45:00,18.5,""," ",2018,9,16
"33241","GRBBR",2018-09-16 01:00:00,19.4,""," ",2018,9,16
"33242","GRBBR",2018-09-16 01:15:00,19.1,""," ",2018,9,16
"33243","GRBBR",2018-09-16 01:30:00,19.1,""," ",2018,9,16
"33244","GRBBR",2018-09-16 01:45:00,18.8,""," ",2018,9,16
"33245","GRBBR",2018-09-16 02:00:00,18.9,""," ",2018,9,16
"33246","GRBBR",2018-09-16 02:15:00,18.9,""," ",2018,9,16
"33247","GRBBR",2018-09-16 02:30:00,19.1,""," ",2018,9,16
"33248","GRBBR",2018-09-16 02:45:00,20.1,""," ",2018,9,16
"33249","GRBBR",2018-09-16 03:00:00,20.9,""," ",2018,9,16
"33250","GRBBR",2018-09-16 03:15:00,21.7,""," ",2018,9,16
"33251","GRBBR",2018-09-16 03:30:00,22.8,""," ",2018,9,16
"33252","GRBBR",2018-09-16 03:45:00,23.8,""," ",2018,9,16
"33253","GRBBR",2018-09-16 04:00:00,24.5,""," ",2018,9,16
"33254","GRBBR",2018-09-16 04:15:00,24.9,""," ",2018,9,16
"33255","GRBBR",2018-09-16 04:30:00,25.3,""," ",2018,9,16
"33256","GRBBR",2018-09-16 04:45:00,25.5,""," ",2018,9,16
"33257","GRBBR",2018-09-16 05:00:00,25.6,""," ",2018,9,16
"33258","GRBBR",2018-09-16 05:15:00,25.8,""," ",2018,9,16
"33259","GRBBR",2018-09-16 05:30:00,26.1,""," ",2018,9,16
"33260","GRBBR",2018-09-16 05:45:00,26.2,""," ",2018,9,16
"33261","GRBBR",2018-09-16 06:00:00,26.3,""," ",2018,9,16
"33262","GRBBR",2018-09-16 06:15:00,26.4,""," ",2018,9,16
"33263","GRBBR",2018-09-16 06:30:00,26.5,""," ",2018,9,16
"33264","GRBBR",2018-09-16 06:45:00,26.7,""," ",2018,9,16
"33265","GRBBR",2018-09-16 07:00:00,26.8,""," ",2018,9,16
"33266","GRBBR",2018-09-16 07:15:00,26.7,""," ",2018,9,16
"33267","GRBBR",2018-09-16 07:30:00,26.7,""," ",2018,9,16
"33268","GRBBR",2018-09-16 07:45:00,26.7,""," ",2018,9,16
"33269","GRBBR",2018-09-16 08:00:00,26.7,""," ",2018,9,16
"33270","GRBBR",2018-09-16 08:15:00,26.6,""," ",2018,9,16
"33271","GRBBR",2018-09-16 08:30:00,26.6,""," ",2018,9,16
"33272","GRBBR",2018-09-16 08:45:00,26.6,""," ",2018,9,16
"33273","GRBBR",2018-09-16 09:00:00,26.4,""," ",2018,9,16
"33274","GRBBR",2018-09-16 09:15:00,26.1,""," ",2018,9,16
"33275","GRBBR",2018-09-16 09:30:00,25.9,""," ",2018,9,16
"33276","GRBBR",2018-09-16 09:45:00,25.3,""," ",2018,9,16
"33277","GRBBR",2018-09-16 10:00:00,25.1,""," ",2018,9,16
"33278","GRBBR",2018-09-16 10:15:00,24.7,""," ",2018,9,16
"33279","GRBBR",2018-09-16 10:30:00,24.5,""," ",2018,9,16
"33280","GRBBR",2018-09-16 10:45:00,23.9,""," ",2018,9,16
"33281","GRBBR",2018-09-16 11:00:00,23.4,""," ",2018,9,16
"33282","GRBBR",2018-09-16 11:15:00,22.9,""," ",2018,9,16
"33283","GRBBR",2018-09-16 11:30:00,22.5,""," ",2018,9,16
"33284","GRBBR",2018-09-16 11:45:00,22.1,""," ",2018,9,16
"33285","GRBBR",2018-09-16 12:00:00,21.8,""," ",2018,9,16
"33286","GRBBR",2018-09-16 12:15:00,21.5,""," ",2018,9,16
"33287","GRBBR",2018-09-16 12:30:00,21,""," ",2018,9,16
"33288","GRBBR",2018-09-16 12:45:00,20.9,""," ",2018,9,16
"33289","GRBBR",2018-09-16 13:00:00,21.2,""," ",2018,9,16
"33290","GRBBR",2018-09-16 13:15:00,21.1,""," ",2018,9,16
"33291","GRBBR",2018-09-16 13:30:00,21.2,""," ",2018,9,16
"33292","GRBBR",2018-09-16 13:45:00,21.3,""," ",2018,9,16
"33293","GRBBR",2018-09-16 14:00:00,21.1,""," ",2018,9,16
"33294","GRBBR",2018-09-16 14:15:00,21.2,""," ",2018,9,16
"33295","GRBBR",2018-09-16 14:30:00,21.4,""," ",2018,9,16
"33296","GRBBR",2018-09-16 14:45:00,21.4,""," ",2018,9,16
"33297","GRBBR",2018-09-16 15:00:00,21.9,""," ",2018,9,16
"33298","GRBBR",2018-09-16 15:15:00,22.8,""," ",2018,9,16
"33299","GRBBR",2018-09-16 15:30:00,23.4,""," ",2018,9,16
"33300","GRBBR",2018-09-16 15:45:00,24,""," ",2018,9,16
"33301","GRBBR",2018-09-16 16:00:00,24.5,""," ",2018,9,16
"33302","GRBBR",2018-09-16 16:15:00,24.9,""," ",2018,9,16
"33303","GRBBR",2018-09-16 16:30:00,25.5,""," ",2018,9,16
"33304","GRBBR",2018-09-16 16:45:00,25.7,""," ",2018,9,16
"33305","GRBBR",2018-09-16 17:00:00,26.3,""," ",2018,9,16
"33306","GRBBR",2018-09-16 17:15:00,26.5,""," ",2018,9,16
"33307","GRBBR",2018-09-16 17:30:00,26.7,""," ",2018,9,16
"33308","GRBBR",2018-09-16 17:45:00,26.9,""," ",2018,9,16
"33309","GRBBR",2018-09-16 18:00:00,27,""," ",2018,9,16
"33310","GRBBR",2018-09-16 18:15:00,27.1,""," ",2018,9,16
"33311","GRBBR",2018-09-16 18:30:00,27.2,""," ",2018,9,16
"33312","GRBBR",2018-09-16 18:45:00,27.3,""," ",2018,9,16
"33313","GRBBR",2018-09-16 19:00:00,27.3,""," ",2018,9,16
"33314","GRBBR",2018-09-16 19:15:00,27.3,""," ",2018,9,16
"33315","GRBBR",2018-09-16 19:30:00,27.4,""," ",2018,9,16
"33316","GRBBR",2018-09-16 19:45:00,27.4,""," ",2018,9,16
"33317","GRBBR",2018-09-16 20:00:00,27.3,""," ",2018,9,16
"33318","GRBBR",2018-09-16 20:15:00,27.4,""," ",2018,9,16
"33319","GRBBR",2018-09-16 20:30:00,27.4,""," ",2018,9,16
"33320","GRBBR",2018-09-16 20:45:00,27.2,""," ",2018,9,16
"33321","GRBBR",2018-09-16 21:00:00,27.3,""," ",2018,9,16
"33322","GRBBR",2018-09-16 21:15:00,27.2,""," ",2018,9,16
"33323","GRBBR",2018-09-16 21:30:00,27.1,""," ",2018,9,16
"33324","GRBBR",2018-09-16 21:45:00,27.1,""," ",2018,9,16
"33325","GRBBR",2018-09-16 22:00:00,27,""," ",2018,9,16
"33326","GRBBR",2018-09-16 22:15:00,26.6,""," ",2018,9,16
"33327","GRBBR",2018-09-16 22:30:00,26.3,""," ",2018,9,16
"33328","GRBBR",2018-09-16 22:45:00,25.7,""," ",2018,9,16
"33329","GRBBR",2018-09-16 23:00:00,25.3,""," ",2018,9,16
"33330","GRBBR",2018-09-16 23:15:00,24.7,""," ",2018,9,16
"33331","GRBBR",2018-09-16 23:30:00,24,""," ",2018,9,16
"33332","GRBBR",2018-09-16 23:45:00,23.5,""," ",2018,9,16
"33333","GRBBR",2018-09-17 00:00:00,23.2,""," ",2018,9,17
"33334","GRBBR",2018-09-17 00:15:00,22.5,""," ",2018,9,17
"33335","GRBBR",2018-09-17 00:30:00,22.1,""," ",2018,9,17
"33336","GRBBR",2018-09-17 00:45:00,21.8,""," ",2018,9,17
"33337","GRBBR",2018-09-17 01:00:00,21.5,""," ",2018,9,17
"33338","GRBBR",2018-09-17 01:15:00,21.2,""," ",2018,9,17
"33339","GRBBR",2018-09-17 01:30:00,20.7,""," ",2018,9,17
"33340","GRBBR",2018-09-17 01:45:00,21.4,""," ",2018,9,17
"33341","GRBBR",2018-09-17 02:00:00,21.1,""," ",2018,9,17
"33342","GRBBR",2018-09-17 02:15:00,21.2,""," ",2018,9,17
"33343","GRBBR",2018-09-17 02:30:00,21.1,""," ",2018,9,17
"33344","GRBBR",2018-09-17 02:45:00,21,""," ",2018,9,17
"33345","GRBBR",2018-09-17 03:00:00,21,""," ",2018,9,17
"33346","GRBBR",2018-09-17 03:15:00,21.2,""," ",2018,9,17
"33347","GRBBR",2018-09-17 03:30:00,21.1,""," ",2018,9,17
"33348","GRBBR",2018-09-17 03:45:00,21.3,""," ",2018,9,17
"33349","GRBBR",2018-09-17 04:00:00,22.3,""," ",2018,9,17
"33350","GRBBR",2018-09-17 04:15:00,23.1,""," ",2018,9,17
"33351","GRBBR",2018-09-17 04:30:00,23.7,""," ",2018,9,17
"33352","GRBBR",2018-09-17 04:45:00,24.3,""," ",2018,9,17
"33353","GRBBR",2018-09-17 05:00:00,25.1,""," ",2018,9,17
"33354","GRBBR",2018-09-17 05:15:00,25.5,""," ",2018,9,17
"33355","GRBBR",2018-09-17 05:30:00,25.7,""," ",2018,9,17
"33356","GRBBR",2018-09-17 05:45:00,26,""," ",2018,9,17
"33357","GRBBR",2018-09-17 06:00:00,26.1,""," ",2018,9,17
"33358","GRBBR",2018-09-17 06:15:00,26.4,""," ",2018,9,17
"33359","GRBBR",2018-09-17 06:30:00,26.6,""," ",2018,9,17
"33360","GRBBR",2018-09-17 06:45:00,26.7,""," ",2018,9,17
"33361","GRBBR",2018-09-17 07:00:00,26.7,""," ",2018,9,17
"33362","GRBBR",2018-09-17 07:15:00,26.7,""," ",2018,9,17
"33363","GRBBR",2018-09-17 07:30:00,26.8,""," ",2018,9,17
"33364","GRBBR",2018-09-17 07:45:00,26.8,""," ",2018,9,17
"33365","GRBBR",2018-09-17 08:00:00,26.8,""," ",2018,9,17
"33366","GRBBR",2018-09-17 08:15:00,26.8,""," ",2018,9,17
"33367","GRBBR",2018-09-17 08:30:00,26.7,""," ",2018,9,17
"33368","GRBBR",2018-09-17 08:45:00,26.7,""," ",2018,9,17
"33369","GRBBR",2018-09-17 09:00:00,26.6,""," ",2018,9,17
"33370","GRBBR",2018-09-17 09:15:00,26.7,""," ",2018,9,17
"33371","GRBBR",2018-09-17 09:30:00,26.6,""," ",2018,9,17
"33372","GRBBR",2018-09-17 09:45:00,26.6,""," ",2018,9,17
"33373","GRBBR",2018-09-17 10:00:00,26.5,""," ",2018,9,17
"33374","GRBBR",2018-09-17 10:15:00,26.3,""," ",2018,9,17
"33375","GRBBR",2018-09-17 10:30:00,25.8,""," ",2018,9,17
"33376","GRBBR",2018-09-17 10:45:00,25.5,""," ",2018,9,17
"33377","GRBBR",2018-09-17 11:00:00,25.4,""," ",2018,9,17
"33378","GRBBR",2018-09-17 11:15:00,24.9,""," ",2018,9,17
"33379","GRBBR",2018-09-17 11:30:00,24.5,""," ",2018,9,17
"33380","GRBBR",2018-09-17 11:45:00,24.1,""," ",2018,9,17
"33381","GRBBR",2018-09-17 12:00:00,23.8,""," ",2018,9,17
"33382","GRBBR",2018-09-17 12:15:00,23.1,""," ",2018,9,17
"33383","GRBBR",2018-09-17 12:30:00,22.8,""," ",2018,9,17
"33384","GRBBR",2018-09-17 12:45:00,22.2,""," ",2018,9,17
"33385","GRBBR",2018-09-17 13:00:00,21.9,""," ",2018,9,17
"33386","GRBBR",2018-09-17 13:15:00,21.9,""," ",2018,9,17
"33387","GRBBR",2018-09-17 13:30:00,21.3,""," ",2018,9,17
"33388","GRBBR",2018-09-17 13:45:00,21.7,""," ",2018,9,17
"33389","GRBBR",2018-09-17 14:00:00,21.9,""," ",2018,9,17
"33390","GRBBR",2018-09-17 14:15:00,21.9,""," ",2018,9,17
"33391","GRBBR",2018-09-17 14:30:00,21.9,""," ",2018,9,17
"33392","GRBBR",2018-09-17 14:45:00,21.8,""," ",2018,9,17
"33393","GRBBR",2018-09-17 15:00:00,22.1,""," ",2018,9,17
"33394","GRBBR",2018-09-17 15:15:00,22.2,""," ",2018,9,17
"33395","GRBBR",2018-09-17 15:30:00,22.5,""," ",2018,9,17
"33396","GRBBR",2018-09-17 15:45:00,22.5,""," ",2018,9,17
"33397","GRBBR",2018-09-17 16:00:00,22.8,""," ",2018,9,17
"33398","GRBBR",2018-09-17 16:15:00,23.5,""," ",2018,9,17
"33399","GRBBR",2018-09-17 16:30:00,23.9,""," ",2018,9,17
"33400","GRBBR",2018-09-17 16:45:00,24.5,""," ",2018,9,17
"33401","GRBBR",2018-09-17 17:00:00,24.9,""," ",2018,9,17
"33402","GRBBR",2018-09-17 17:15:00,25.4,""," ",2018,9,17
"33403","GRBBR",2018-09-17 17:30:00,25.8,""," ",2018,9,17
"33404","GRBBR",2018-09-17 17:45:00,26.2,""," ",2018,9,17
"33405","GRBBR",2018-09-17 18:00:00,26.4,""," ",2018,9,17
"33406","GRBBR",2018-09-17 18:15:00,26.6,""," ",2018,9,17
"33407","GRBBR",2018-09-17 18:30:00,26.7,""," ",2018,9,17
"33408","GRBBR",2018-09-17 18:45:00,26.9,""," ",2018,9,17
"33409","GRBBR",2018-09-17 19:00:00,27,""," ",2018,9,17
"33410","GRBBR",2018-09-17 19:15:00,27.1,""," ",2018,9,17
"33411","GRBBR",2018-09-17 19:30:00,27.2,""," ",2018,9,17
"33412","GRBBR",2018-09-17 19:45:00,27.3,""," ",2018,9,17
"33413","GRBBR",2018-09-17 20:00:00,27.3,""," ",2018,9,17
"33414","GRBBR",2018-09-17 20:15:00,27.4,""," ",2018,9,17
"33415","GRBBR",2018-09-17 20:30:00,27.3,""," ",2018,9,17
"33416","GRBBR",2018-09-17 20:45:00,27.3,""," ",2018,9,17
"33417","GRBBR",2018-09-17 21:00:00,27.3,""," ",2018,9,17
"33418","GRBBR",2018-09-17 21:15:00,27.3,""," ",2018,9,17
"33419","GRBBR",2018-09-17 21:30:00,27.3,""," ",2018,9,17
"33420","GRBBR",2018-09-17 21:45:00,27.2,""," ",2018,9,17
"33421","GRBBR",2018-09-17 22:00:00,27.2,""," ",2018,9,17
"33422","GRBBR",2018-09-17 22:15:00,27.2,""," ",2018,9,17
"33423","GRBBR",2018-09-17 22:30:00,27.2,""," ",2018,9,17
"33424","GRBBR",2018-09-17 22:45:00,26.9,""," ",2018,9,17
"33425","GRBBR",2018-09-17 23:00:00,26.9,""," ",2018,9,17
"33426","GRBBR",2018-09-17 23:15:00,26.5,""," ",2018,9,17
"33427","GRBBR",2018-09-17 23:30:00,26.2,""," ",2018,9,17
"33428","GRBBR",2018-09-17 23:45:00,25.5,""," ",2018,9,17
"33429","GRBBR",2018-09-18 00:00:00,25.2,""," ",2018,9,18
"33430","GRBBR",2018-09-18 00:15:00,24.9,""," ",2018,9,18
"33431","GRBBR",2018-09-18 00:30:00,24.3,""," ",2018,9,18
"33432","GRBBR",2018-09-18 00:45:00,24,""," ",2018,9,18
"33433","GRBBR",2018-09-18 01:00:00,23.5,""," ",2018,9,18
"33434","GRBBR",2018-09-18 01:15:00,23.1,""," ",2018,9,18
"33435","GRBBR",2018-09-18 01:30:00,22.5,""," ",2018,9,18
"33436","GRBBR",2018-09-18 01:45:00,22.3,""," ",2018,9,18
"33437","GRBBR",2018-09-18 02:00:00,22.1,""," ",2018,9,18
"33438","GRBBR",2018-09-18 02:15:00,21.7,""," ",2018,9,18
"33439","GRBBR",2018-09-18 02:30:00,21.6,""," ",2018,9,18
"33440","GRBBR",2018-09-18 02:45:00,21.9,""," ",2018,9,18
"33441","GRBBR",2018-09-18 03:00:00,21.6,""," ",2018,9,18
"33442","GRBBR",2018-09-18 03:15:00,21.5,""," ",2018,9,18
"33443","GRBBR",2018-09-18 03:30:00,21.6,""," ",2018,9,18
"33444","GRBBR",2018-09-18 03:45:00,21.5,""," ",2018,9,18
"33445","GRBBR",2018-09-18 04:00:00,21.5,""," ",2018,9,18
"33446","GRBBR",2018-09-18 04:15:00,21.7,""," ",2018,9,18
"33447","GRBBR",2018-09-18 04:30:00,21.6,""," ",2018,9,18
"33448","GRBBR",2018-09-18 04:45:00,21.6,""," ",2018,9,18
"33449","GRBBR",2018-09-18 05:00:00,22.2,""," ",2018,9,18
"33450","GRBBR",2018-09-18 05:15:00,22.9,""," ",2018,9,18
"33451","GRBBR",2018-09-18 05:30:00,23.6,""," ",2018,9,18
"33452","GRBBR",2018-09-18 05:45:00,24.2,""," ",2018,9,18
"33453","GRBBR",2018-09-18 06:00:00,24.5,""," ",2018,9,18
"33454","GRBBR",2018-09-18 06:15:00,25,""," ",2018,9,18
"33455","GRBBR",2018-09-18 06:30:00,25.3,""," ",2018,9,18
"33456","GRBBR",2018-09-18 06:45:00,25.7,""," ",2018,9,18
"33457","GRBBR",2018-09-18 07:00:00,26,""," ",2018,9,18
"33458","GRBBR",2018-09-18 07:15:00,26.2,""," ",2018,9,18
"33459","GRBBR",2018-09-18 07:30:00,26.4,""," ",2018,9,18
"33460","GRBBR",2018-09-18 07:45:00,26.4,""," ",2018,9,18
"33461","GRBBR",2018-09-18 08:00:00,26.5,""," ",2018,9,18
"33462","GRBBR",2018-09-18 08:15:00,26.5,""," ",2018,9,18
"33463","GRBBR",2018-09-18 08:30:00,26.6,""," ",2018,9,18
"33464","GRBBR",2018-09-18 08:45:00,26.6,""," ",2018,9,18
"33465","GRBBR",2018-09-18 09:00:00,26.6,""," ",2018,9,18
"33466","GRBBR",2018-09-18 09:15:00,26.7,""," ",2018,9,18
"33467","GRBBR",2018-09-18 09:30:00,26.6,""," ",2018,9,18
"33468","GRBBR",2018-09-18 09:45:00,26.7,""," ",2018,9,18
"33469","GRBBR",2018-09-18 10:00:00,26.6,""," ",2018,9,18
"33470","GRBBR",2018-09-18 10:15:00,26.6,""," ",2018,9,18
"33471","GRBBR",2018-09-18 10:30:00,26.5,""," ",2018,9,18
"33472","GRBBR",2018-09-18 10:45:00,26.5,""," ",2018,9,18
"33473","GRBBR",2018-09-18 11:00:00,26.5,""," ",2018,9,18
"33474","GRBBR",2018-09-18 11:15:00,26.3,""," ",2018,9,18
"33475","GRBBR",2018-09-18 11:30:00,26,""," ",2018,9,18
"33476","GRBBR",2018-09-18 11:45:00,25.4,""," ",2018,9,18
"33477","GRBBR",2018-09-18 12:00:00,25.1,""," ",2018,9,18
"33478","GRBBR",2018-09-18 12:15:00,24.8,""," ",2018,9,18
"33479","GRBBR",2018-09-18 12:30:00,24.6,""," ",2018,9,18
"33480","GRBBR",2018-09-18 12:45:00,24.4,""," ",2018,9,18
"33481","GRBBR",2018-09-18 13:00:00,23.6,""," ",2018,9,18
"33482","GRBBR",2018-09-18 13:15:00,23.2,""," ",2018,9,18
"33483","GRBBR",2018-09-18 13:30:00,22.9,""," ",2018,9,18
"33484","GRBBR",2018-09-18 13:45:00,22.4,""," ",2018,9,18
"33485","GRBBR",2018-09-18 14:00:00,22.1,""," ",2018,9,18
"33486","GRBBR",2018-09-18 14:15:00,22,""," ",2018,9,18
"33487","GRBBR",2018-09-18 14:30:00,21.4,""," ",2018,9,18
"33488","GRBBR",2018-09-18 14:45:00,20.4,""," ",2018,9,18
"33489","GRBBR",2018-09-18 15:00:00,21.5,""," ",2018,9,18
"33490","GRBBR",2018-09-18 15:15:00,21.6,""," ",2018,9,18
"33491","GRBBR",2018-09-18 15:30:00,21.8,""," ",2018,9,18
"33492","GRBBR",2018-09-18 15:45:00,22.8,""," ",2018,9,18
"33493","GRBBR",2018-09-18 16:00:00,22.7,""," ",2018,9,18
"33494","GRBBR",2018-09-18 16:15:00,23.1,""," ",2018,9,18
"33495","GRBBR",2018-09-18 16:30:00,23.3,""," ",2018,9,18
"33496","GRBBR",2018-09-18 16:45:00,23.4,""," ",2018,9,18
"33497","GRBBR",2018-09-18 17:00:00,23.7,""," ",2018,9,18
"33498","GRBBR",2018-09-18 17:15:00,24,""," ",2018,9,18
"33499","GRBBR",2018-09-18 17:30:00,24.2,""," ",2018,9,18
"33500","GRBBR",2018-09-18 17:45:00,24.7,""," ",2018,9,18
"33501","GRBBR",2018-09-18 18:00:00,24.9,""," ",2018,9,18
"33502","GRBBR",2018-09-18 18:15:00,25.3,""," ",2018,9,18
"33503","GRBBR",2018-09-18 18:30:00,25.5,""," ",2018,9,18
"33504","GRBBR",2018-09-18 18:45:00,25.8,""," ",2018,9,18
"33505","GRBBR",2018-09-18 19:00:00,25.9,""," ",2018,9,18
"33506","GRBBR",2018-09-18 19:15:00,26.2,""," ",2018,9,18
"33507","GRBBR",2018-09-18 19:30:00,26.4,""," ",2018,9,18
"33508","GRBBR",2018-09-18 19:45:00,26.5,""," ",2018,9,18
"33509","GRBBR",2018-09-18 20:00:00,26.6,""," ",2018,9,18
"33510","GRBBR",2018-09-18 20:15:00,26.7,""," ",2018,9,18
"33511","GRBBR",2018-09-18 20:30:00,26.7,""," ",2018,9,18
"33512","GRBBR",2018-09-18 20:45:00,26.7,""," ",2018,9,18
"33513","GRBBR",2018-09-18 21:00:00,26.8,""," ",2018,9,18
"33514","GRBBR",2018-09-18 21:15:00,26.8,""," ",2018,9,18
"33515","GRBBR",2018-09-18 21:30:00,26.8,""," ",2018,9,18
"33516","GRBBR",2018-09-18 21:45:00,26.8,""," ",2018,9,18
"33517","GRBBR",2018-09-18 22:00:00,26.8,""," ",2018,9,18
"33518","GRBBR",2018-09-18 22:15:00,26.8,""," ",2018,9,18
"33519","GRBBR",2018-09-18 22:30:00,26.8,""," ",2018,9,18
"33520","GRBBR",2018-09-18 22:45:00,26.7,""," ",2018,9,18
"33521","GRBBR",2018-09-18 23:00:00,26.6,""," ",2018,9,18
"33522","GRBBR",2018-09-18 23:15:00,26.6,""," ",2018,9,18
"33523","GRBBR",2018-09-18 23:30:00,26.4,""," ",2018,9,18
"33524","GRBBR",2018-09-18 23:45:00,26.4,""," ",2018,9,18
"33525","GRBBR",2018-09-19 00:00:00,26.2,""," ",2018,9,19
"33526","GRBBR",2018-09-19 00:15:00,25.9,""," ",2018,9,19
"33527","GRBBR",2018-09-19 00:30:00,25.6,""," ",2018,9,19
"33528","GRBBR",2018-09-19 00:45:00,25.4,""," ",2018,9,19
"33529","GRBBR",2018-09-19 01:00:00,25.2,""," ",2018,9,19
"33530","GRBBR",2018-09-19 01:15:00,24.7,""," ",2018,9,19
"33531","GRBBR",2018-09-19 01:30:00,24.1,""," ",2018,9,19
"33532","GRBBR",2018-09-19 01:45:00,23.5,""," ",2018,9,19
"33533","GRBBR",2018-09-19 02:00:00,22.7,""," ",2018,9,19
"33534","GRBBR",2018-09-19 02:15:00,22.3,""," ",2018,9,19
"33535","GRBBR",2018-09-19 02:30:00,21.7,""," ",2018,9,19
"33536","GRBBR",2018-09-19 02:45:00,21,""," ",2018,9,19
"33537","GRBBR",2018-09-19 03:00:00,20,""," ",2018,9,19
"33538","GRBBR",2018-09-19 03:15:00,20.1,""," ",2018,9,19
"33539","GRBBR",2018-09-19 03:30:00,19.2,""," ",2018,9,19
"33540","GRBBR",2018-09-19 03:45:00,20.3,""," ",2018,9,19
"33541","GRBBR",2018-09-19 04:00:00,21,""," ",2018,9,19
"33542","GRBBR",2018-09-19 04:15:00,21.7,""," ",2018,9,19
"33543","GRBBR",2018-09-19 04:30:00,22.1,""," ",2018,9,19
"33544","GRBBR",2018-09-19 04:45:00,21.7,""," ",2018,9,19
"33545","GRBBR",2018-09-19 05:00:00,22.6,""," ",2018,9,19
"33546","GRBBR",2018-09-19 05:15:00,22.9,""," ",2018,9,19
"33547","GRBBR",2018-09-19 05:30:00,23.5,""," ",2018,9,19
"33548","GRBBR",2018-09-19 05:45:00,23.8,""," ",2018,9,19
"33549","GRBBR",2018-09-19 06:00:00,24,""," ",2018,9,19
"33550","GRBBR",2018-09-19 06:15:00,24.3,""," ",2018,9,19
"33551","GRBBR",2018-09-19 06:30:00,24.8,""," ",2018,9,19
"33552","GRBBR",2018-09-19 06:45:00,25.4,""," ",2018,9,19
"33553","GRBBR",2018-09-19 07:00:00,25.7,""," ",2018,9,19
"33554","GRBBR",2018-09-19 07:15:00,25.8,""," ",2018,9,19
"33555","GRBBR",2018-09-19 07:30:00,25.9,""," ",2018,9,19
"33556","GRBBR",2018-09-19 07:45:00,26,""," ",2018,9,19
"33557","GRBBR",2018-09-19 08:00:00,26.1,""," ",2018,9,19
"33558","GRBBR",2018-09-19 08:15:00,26.2,""," ",2018,9,19
"33559","GRBBR",2018-09-19 08:30:00,26.4,""," ",2018,9,19
"33560","GRBBR",2018-09-19 08:45:00,26.4,""," ",2018,9,19
"33561","GRBBR",2018-09-19 09:00:00,26.4,""," ",2018,9,19
"33562","GRBBR",2018-09-19 09:15:00,26.4,""," ",2018,9,19
"33563","GRBBR",2018-09-19 09:30:00,26.4,""," ",2018,9,19
"33564","GRBBR",2018-09-19 09:45:00,26.4,""," ",2018,9,19
"33565","GRBBR",2018-09-19 10:00:00,26.4,""," ",2018,9,19
"33566","GRBBR",2018-09-19 10:15:00,26.4,""," ",2018,9,19
"33567","GRBBR",2018-09-19 10:30:00,26.4,""," ",2018,9,19
"33568","GRBBR",2018-09-19 10:45:00,26.4,""," ",2018,9,19
"33569","GRBBR",2018-09-19 11:00:00,26.4,""," ",2018,9,19
"33570","GRBBR",2018-09-19 11:15:00,26.4,""," ",2018,9,19
"33571","GRBBR",2018-09-19 11:30:00,26.4,""," ",2018,9,19
"33572","GRBBR",2018-09-19 11:45:00,26.3,""," ",2018,9,19
"33573","GRBBR",2018-09-19 12:00:00,26.3,""," ",2018,9,19
"33574","GRBBR",2018-09-19 12:15:00,26.2,""," ",2018,9,19
"33575","GRBBR",2018-09-19 12:30:00,26,""," ",2018,9,19
"33576","GRBBR",2018-09-19 12:45:00,26,""," ",2018,9,19
"33577","GRBBR",2018-09-19 13:00:00,25.8,""," ",2018,9,19
"33578","GRBBR",2018-09-19 13:15:00,25.7,""," ",2018,9,19
"33579","GRBBR",2018-09-19 13:30:00,25.6,""," ",2018,9,19
"33580","GRBBR",2018-09-19 13:45:00,25.2,""," ",2018,9,19
"33581","GRBBR",2018-09-19 14:00:00,24.8,""," ",2018,9,19
