"","StationCode","DateTimeStamp","Sal","RESULTS.VALID","RESULT.COMMENT","Year","Month","Day"
"365","GRBLPR",2017-07-15 05:00:00,29.9,""," ",2017,7,15
"366","GRBLPR",2017-07-15 05:15:00,30,""," ",2017,7,15
"367","GRBLPR",2017-07-15 05:30:00,30,""," ",2017,7,15
"368","GRBLPR",2017-07-15 05:45:00,30.1,""," ",2017,7,15
"369","GRBLPR",2017-07-15 06:00:00,30.1,""," ",2017,7,15
"370","GRBLPR",2017-07-15 06:15:00,30.2,""," ",2017,7,15
"371","GRBLPR",2017-07-15 06:30:00,30.1,""," ",2017,7,15
"372","GRBLPR",2017-07-15 06:45:00,30.1,""," ",2017,7,15
"373","GRBLPR",2017-07-15 07:00:00,29.8,""," ",2017,7,15
"374","GRBLPR",2017-07-15 07:15:00,29.7,""," ",2017,7,15
"375","GRBLPR",2017-07-15 07:30:00,29.6,""," ",2017,7,15
"376","GRBLPR",2017-07-15 07:45:00,29.6,""," ",2017,7,15
"377","GRBLPR",2017-07-15 08:00:00,29.6,""," ",2017,7,15
"378","GRBLPR",2017-07-15 08:15:00,29.6,""," ",2017,7,15
"379","GRBLPR",2017-07-15 08:30:00,29.3,""," ",2017,7,15
"380","GRBLPR",2017-07-15 08:45:00,29.2,""," ",2017,7,15
"381","GRBLPR",2017-07-15 09:00:00,29.1,""," ",2017,7,15
"382","GRBLPR",2017-07-15 09:15:00,29,""," ",2017,7,15
"383","GRBLPR",2017-07-15 09:30:00,28.9,""," ",2017,7,15
"384","GRBLPR",2017-07-15 09:45:00,28.8,""," ",2017,7,15
"385","GRBLPR",2017-07-15 10:00:00,28.7,""," ",2017,7,15
"386","GRBLPR",2017-07-15 10:15:00,28.6,""," ",2017,7,15
"387","GRBLPR",2017-07-15 10:30:00,28.6,""," ",2017,7,15
"388","GRBLPR",2017-07-15 10:45:00,28.5,""," ",2017,7,15
"389","GRBLPR",2017-07-15 11:00:00,28.3,""," ",2017,7,15
"390","GRBLPR",2017-07-15 11:15:00,28.3,""," ",2017,7,15
"391","GRBLPR",2017-07-15 11:30:00,28,""," ",2017,7,15
"392","GRBLPR",2017-07-15 11:45:00,27.9,""," ",2017,7,15
"393","GRBLPR",2017-07-15 12:00:00,27.9,""," ",2017,7,15
"394","GRBLPR",2017-07-15 12:15:00,27.8,""," ",2017,7,15
"395","GRBLPR",2017-07-15 12:30:00,27.5,""," ",2017,7,15
"396","GRBLPR",2017-07-15 12:45:00,27.3,""," ",2017,7,15
"397","GRBLPR",2017-07-15 13:00:00,27.3,""," ",2017,7,15
"398","GRBLPR",2017-07-15 13:15:00,27.3,""," ",2017,7,15
"399","GRBLPR",2017-07-15 13:30:00,27.5,""," ",2017,7,15
"400","GRBLPR",2017-07-15 13:45:00,27.9,""," ",2017,7,15
"401","GRBLPR",2017-07-15 14:00:00,28,""," ",2017,7,15
"402","GRBLPR",2017-07-15 14:15:00,28,""," ",2017,7,15
"403","GRBLPR",2017-07-15 14:30:00,28.1,""," ",2017,7,15
"404","GRBLPR",2017-07-15 14:45:00,28.3,""," ",2017,7,15
"405","GRBLPR",2017-07-15 15:00:00,28.6,""," ",2017,7,15
"406","GRBLPR",2017-07-15 15:15:00,28.8,""," ",2017,7,15
"407","GRBLPR",2017-07-15 15:30:00,28.8,""," ",2017,7,15
"408","GRBLPR",2017-07-15 15:45:00,29,""," ",2017,7,15
"409","GRBLPR",2017-07-15 16:00:00,29.1,""," ",2017,7,15
"410","GRBLPR",2017-07-15 16:15:00,29.1,""," ",2017,7,15
"411","GRBLPR",2017-07-15 16:30:00,29.4,""," ",2017,7,15
"412","GRBLPR",2017-07-15 16:45:00,29.5,""," ",2017,7,15
"413","GRBLPR",2017-07-15 17:00:00,29.7,""," ",2017,7,15
"414","GRBLPR",2017-07-15 17:15:00,29.8,""," ",2017,7,15
"415","GRBLPR",2017-07-15 17:30:00,29.8,""," ",2017,7,15
"416","GRBLPR",2017-07-15 17:45:00,30,""," ",2017,7,15
"417","GRBLPR",2017-07-15 18:00:00,30,""," ",2017,7,15
"418","GRBLPR",2017-07-15 18:15:00,30,""," ",2017,7,15
"419","GRBLPR",2017-07-15 18:30:00,30,""," ",2017,7,15
"420","GRBLPR",2017-07-15 18:45:00,30.1,""," ",2017,7,15
"421","GRBLPR",2017-07-15 19:00:00,30.2,""," ",2017,7,15
"422","GRBLPR",2017-07-15 19:15:00,30.1,""," ",2017,7,15
"423","GRBLPR",2017-07-15 19:30:00,30.1,""," ",2017,7,15
"424","GRBLPR",2017-07-15 19:45:00,29.7,""," ",2017,7,15
"425","GRBLPR",2017-07-15 20:00:00,29.6,""," ",2017,7,15
"426","GRBLPR",2017-07-15 20:15:00,29.5,""," ",2017,7,15
"427","GRBLPR",2017-07-15 20:30:00,29.6,""," ",2017,7,15
"428","GRBLPR",2017-07-15 20:45:00,29.6,""," ",2017,7,15
"429","GRBLPR",2017-07-15 21:00:00,29.4,""," ",2017,7,15
"430","GRBLPR",2017-07-15 21:15:00,29.3,""," ",2017,7,15
"431","GRBLPR",2017-07-15 21:30:00,29.2,""," ",2017,7,15
"432","GRBLPR",2017-07-15 21:45:00,29.1,""," ",2017,7,15
"433","GRBLPR",2017-07-15 22:00:00,29,""," ",2017,7,15
"434","GRBLPR",2017-07-15 22:15:00,28.9,""," ",2017,7,15
"435","GRBLPR",2017-07-15 22:30:00,28.8,""," ",2017,7,15
"436","GRBLPR",2017-07-15 22:45:00,28.7,""," ",2017,7,15
"437","GRBLPR",2017-07-15 23:00:00,28.6,""," ",2017,7,15
"438","GRBLPR",2017-07-15 23:15:00,28.5,""," ",2017,7,15
"439","GRBLPR",2017-07-15 23:30:00,28.4,""," ",2017,7,15
"440","GRBLPR",2017-07-15 23:45:00,28.3,""," ",2017,7,15
"441","GRBLPR",2017-07-16 00:00:00,28.2,""," ",2017,7,16
"442","GRBLPR",2017-07-16 00:15:00,28.1,""," ",2017,7,16
"443","GRBLPR",2017-07-16 00:30:00,28,""," ",2017,7,16
"444","GRBLPR",2017-07-16 00:45:00,27.9,""," ",2017,7,16
"445","GRBLPR",2017-07-16 01:00:00,27.7,""," ",2017,7,16
"446","GRBLPR",2017-07-16 01:15:00,27.5,""," ",2017,7,16
"447","GRBLPR",2017-07-16 01:30:00,27.6,""," ",2017,7,16
"448","GRBLPR",2017-07-16 01:45:00,27.6,""," ",2017,7,16
"449","GRBLPR",2017-07-16 02:00:00,27.8,""," ",2017,7,16
"450","GRBLPR",2017-07-16 02:15:00,28.1,""," ",2017,7,16
"451","GRBLPR",2017-07-16 02:30:00,28.2,""," ",2017,7,16
"452","GRBLPR",2017-07-16 02:45:00,28.3,""," ",2017,7,16
"453","GRBLPR",2017-07-16 03:00:00,28.4,""," ",2017,7,16
"454","GRBLPR",2017-07-16 03:15:00,28.6,""," ",2017,7,16
"455","GRBLPR",2017-07-16 03:30:00,28.7,""," ",2017,7,16
"456","GRBLPR",2017-07-16 03:45:00,28.9,""," ",2017,7,16
"457","GRBLPR",2017-07-16 04:00:00,29,""," ",2017,7,16
"458","GRBLPR",2017-07-16 04:15:00,29.2,""," ",2017,7,16
"459","GRBLPR",2017-07-16 04:30:00,29.3,""," ",2017,7,16
"460","GRBLPR",2017-07-16 04:45:00,29.5,""," ",2017,7,16
"461","GRBLPR",2017-07-16 05:00:00,29.6,""," ",2017,7,16
"462","GRBLPR",2017-07-16 05:15:00,29.7,""," ",2017,7,16
"463","GRBLPR",2017-07-16 05:30:00,29.8,""," ",2017,7,16
"464","GRBLPR",2017-07-16 05:45:00,29.9,""," ",2017,7,16
"465","GRBLPR",2017-07-16 06:00:00,30,""," ",2017,7,16
"466","GRBLPR",2017-07-16 06:15:00,30,""," ",2017,7,16
"467","GRBLPR",2017-07-16 06:30:00,30,""," ",2017,7,16
"468","GRBLPR",2017-07-16 06:45:00,30.1,""," ",2017,7,16
"469","GRBLPR",2017-07-16 07:00:00,30.1,""," ",2017,7,16
"470","GRBLPR",2017-07-16 07:15:00,30.1,""," ",2017,7,16
"471","GRBLPR",2017-07-16 07:30:00,30.1,""," ",2017,7,16
"472","GRBLPR",2017-07-16 07:45:00,29.9,""," ",2017,7,16
"473","GRBLPR",2017-07-16 08:00:00,29.7,""," ",2017,7,16
"474","GRBLPR",2017-07-16 08:15:00,29.7,""," ",2017,7,16
"475","GRBLPR",2017-07-16 08:30:00,29.6,""," ",2017,7,16
"476","GRBLPR",2017-07-16 08:45:00,29.6,""," ",2017,7,16
"477","GRBLPR",2017-07-16 09:00:00,29.5,""," ",2017,7,16
"478","GRBLPR",2017-07-16 09:15:00,29.3,""," ",2017,7,16
"479","GRBLPR",2017-07-16 09:30:00,29.4,""," ",2017,7,16
"480","GRBLPR",2017-07-16 09:45:00,29.1,""," ",2017,7,16
"481","GRBLPR",2017-07-16 10:00:00,29.1,""," ",2017,7,16
"482","GRBLPR",2017-07-16 10:15:00,29,""," ",2017,7,16
"483","GRBLPR",2017-07-16 10:30:00,29,""," ",2017,7,16
"484","GRBLPR",2017-07-16 10:45:00,28.8,""," ",2017,7,16
"485","GRBLPR",2017-07-16 11:00:00,28.8,""," ",2017,7,16
"486","GRBLPR",2017-07-16 11:15:00,28.6,""," ",2017,7,16
"487","GRBLPR",2017-07-16 11:30:00,28.4,""," ",2017,7,16
"488","GRBLPR",2017-07-16 11:45:00,28.4,""," ",2017,7,16
"489","GRBLPR",2017-07-16 12:00:00,28.3,""," ",2017,7,16
"490","GRBLPR",2017-07-16 12:15:00,28.2,""," ",2017,7,16
"491","GRBLPR",2017-07-16 12:30:00,28.1,""," ",2017,7,16
"492","GRBLPR",2017-07-16 12:45:00,28,""," ",2017,7,16
"493","GRBLPR",2017-07-16 13:00:00,27.8,""," ",2017,7,16
"494","GRBLPR",2017-07-16 13:15:00,27.6,""," ",2017,7,16
"495","GRBLPR",2017-07-16 13:30:00,27.4,""," ",2017,7,16
"496","GRBLPR",2017-07-16 13:45:00,27.4,""," ",2017,7,16
"497","GRBLPR",2017-07-16 14:00:00,27.5,""," ",2017,7,16
"498","GRBLPR",2017-07-16 14:15:00,27.6,""," ",2017,7,16
"499","GRBLPR",2017-07-16 14:30:00,28,""," ",2017,7,16
"500","GRBLPR",2017-07-16 14:45:00,28.1,""," ",2017,7,16
"501","GRBLPR",2017-07-16 15:00:00,28.1,""," ",2017,7,16
"502","GRBLPR",2017-07-16 15:15:00,28.2,""," ",2017,7,16
"503","GRBLPR",2017-07-16 15:30:00,28.3,""," ",2017,7,16
"504","GRBLPR",2017-07-16 15:45:00,28.6,""," ",2017,7,16
"505","GRBLPR",2017-07-16 16:00:00,29,""," ",2017,7,16
"506","GRBLPR",2017-07-16 16:15:00,29,""," ",2017,7,16
"507","GRBLPR",2017-07-16 16:30:00,29.1,""," ",2017,7,16
"508","GRBLPR",2017-07-16 16:45:00,29.3,""," ",2017,7,16
"509","GRBLPR",2017-07-16 17:00:00,29.3,""," ",2017,7,16
"510","GRBLPR",2017-07-16 17:15:00,29.5,""," ",2017,7,16
"511","GRBLPR",2017-07-16 17:30:00,29.7,""," ",2017,7,16
"512","GRBLPR",2017-07-16 17:45:00,29.8,""," ",2017,7,16
"513","GRBLPR",2017-07-16 18:00:00,29.9,""," ",2017,7,16
"514","GRBLPR",2017-07-16 18:15:00,29.9,""," ",2017,7,16
"515","GRBLPR",2017-07-16 18:30:00,30,""," ",2017,7,16
"516","GRBLPR",2017-07-16 18:45:00,30.1,""," ",2017,7,16
"517","GRBLPR",2017-07-16 19:00:00,30.1,""," ",2017,7,16
"518","GRBLPR",2017-07-16 19:15:00,30.1,""," ",2017,7,16
"519","GRBLPR",2017-07-16 19:30:00,30.2,""," ",2017,7,16
"520","GRBLPR",2017-07-16 19:45:00,30.2,""," ",2017,7,16
"521","GRBLPR",2017-07-16 20:00:00,30.2,""," ",2017,7,16
"522","GRBLPR",2017-07-16 20:15:00,30.2,""," ",2017,7,16
"523","GRBLPR",2017-07-16 20:30:00,29.8,""," ",2017,7,16
"524","GRBLPR",2017-07-16 20:45:00,29.8,""," ",2017,7,16
"525","GRBLPR",2017-07-16 21:00:00,29.6,""," ",2017,7,16
"526","GRBLPR",2017-07-16 21:15:00,29.6,""," ",2017,7,16
"527","GRBLPR",2017-07-16 21:30:00,29.6,""," ",2017,7,16
"528","GRBLPR",2017-07-16 21:45:00,29.4,""," ",2017,7,16
"529","GRBLPR",2017-07-16 22:00:00,29.3,""," ",2017,7,16
"530","GRBLPR",2017-07-16 22:15:00,29.3,""," ",2017,7,16
"531","GRBLPR",2017-07-16 22:30:00,29.2,""," ",2017,7,16
"532","GRBLPR",2017-07-16 22:45:00,29.1,""," ",2017,7,16
"533","GRBLPR",2017-07-16 23:00:00,29,""," ",2017,7,16
"534","GRBLPR",2017-07-16 23:15:00,28.9,""," ",2017,7,16
"535","GRBLPR",2017-07-16 23:30:00,28.8,""," ",2017,7,16
"536","GRBLPR",2017-07-16 23:45:00,28.7,""," ",2017,7,16
"537","GRBLPR",2017-07-17 00:00:00,28.6,""," ",2017,7,17
"538","GRBLPR",2017-07-17 00:15:00,28.5,""," ",2017,7,17
"539","GRBLPR",2017-07-17 00:30:00,28.4,""," ",2017,7,17
"540","GRBLPR",2017-07-17 00:45:00,28.2,""," ",2017,7,17
"541","GRBLPR",2017-07-17 01:00:00,28.1,""," ",2017,7,17
"542","GRBLPR",2017-07-17 01:15:00,28,""," ",2017,7,17
"543","GRBLPR",2017-07-17 01:30:00,27.9,""," ",2017,7,17
"544","GRBLPR",2017-07-17 01:45:00,27.8,""," ",2017,7,17
"545","GRBLPR",2017-07-17 02:00:00,27.7,""," ",2017,7,17
"546","GRBLPR",2017-07-17 02:15:00,27.5,""," ",2017,7,17
"547","GRBLPR",2017-07-17 02:30:00,27.5,""," ",2017,7,17
"548","GRBLPR",2017-07-17 02:45:00,27.7,""," ",2017,7,17
"549","GRBLPR",2017-07-17 03:00:00,27.9,""," ",2017,7,17
"550","GRBLPR",2017-07-17 03:15:00,28.1,""," ",2017,7,17
"551","GRBLPR",2017-07-17 03:30:00,28.2,""," ",2017,7,17
"552","GRBLPR",2017-07-17 03:45:00,28.3,""," ",2017,7,17
"553","GRBLPR",2017-07-17 04:00:00,28.3,""," ",2017,7,17
"554","GRBLPR",2017-07-17 04:15:00,28.7,""," ",2017,7,17
"555","GRBLPR",2017-07-17 04:30:00,28.7,""," ",2017,7,17
"556","GRBLPR",2017-07-17 04:45:00,28.8,""," ",2017,7,17
"557","GRBLPR",2017-07-17 05:00:00,29.2,""," ",2017,7,17
"558","GRBLPR",2017-07-17 05:15:00,29.2,""," ",2017,7,17
"559","GRBLPR",2017-07-17 05:30:00,29.3,""," ",2017,7,17
"560","GRBLPR",2017-07-17 05:45:00,29.4,""," ",2017,7,17
"561","GRBLPR",2017-07-17 06:00:00,29.5,""," ",2017,7,17
"562","GRBLPR",2017-07-17 06:15:00,29.7,""," ",2017,7,17
"563","GRBLPR",2017-07-17 06:30:00,29.7,""," ",2017,7,17
"564","GRBLPR",2017-07-17 06:45:00,29.8,""," ",2017,7,17
"565","GRBLPR",2017-07-17 07:00:00,29.9,""," ",2017,7,17
"566","GRBLPR",2017-07-17 07:15:00,30.1,""," ",2017,7,17
"567","GRBLPR",2017-07-17 07:30:00,30.1,""," ",2017,7,17
"568","GRBLPR",2017-07-17 07:45:00,30.1,""," ",2017,7,17
"569","GRBLPR",2017-07-17 08:00:00,30.1,""," ",2017,7,17
"570","GRBLPR",2017-07-17 08:15:00,30.1,""," ",2017,7,17
"571","GRBLPR",2017-07-17 08:30:00,30,""," ",2017,7,17
"572","GRBLPR",2017-07-17 08:45:00,29.8,""," ",2017,7,17
"573","GRBLPR",2017-07-17 09:00:00,29.7,""," ",2017,7,17
"574","GRBLPR",2017-07-17 09:15:00,29.6,""," ",2017,7,17
"575","GRBLPR",2017-07-17 09:30:00,29.5,""," ",2017,7,17
"576","GRBLPR",2017-07-17 09:45:00,29.6,""," ",2017,7,17
"577","GRBLPR",2017-07-17 10:00:00,29.6,""," ",2017,7,17
"578","GRBLPR",2017-07-17 10:15:00,29.3,""," ",2017,7,17
"579","GRBLPR",2017-07-17 10:30:00,29.1,""," ",2017,7,17
"580","GRBLPR",2017-07-17 10:45:00,29.1,""," ",2017,7,17
"581","GRBLPR",2017-07-17 11:00:00,29,""," ",2017,7,17
"582","GRBLPR",2017-07-17 11:15:00,28.9,""," ",2017,7,17
"583","GRBLPR",2017-07-17 11:30:00,28.9,""," ",2017,7,17
"584","GRBLPR",2017-07-17 11:45:00,28.7,""," ",2017,7,17
"585","GRBLPR",2017-07-17 12:00:00,28.6,""," ",2017,7,17
"586","GRBLPR",2017-07-17 12:15:00,28.4,""," ",2017,7,17
"587","GRBLPR",2017-07-17 12:30:00,28.3,""," ",2017,7,17
"588","GRBLPR",2017-07-17 12:45:00,28.3,""," ",2017,7,17
"589","GRBLPR",2017-07-17 13:00:00,28.2,""," ",2017,7,17
"590","GRBLPR",2017-07-17 13:15:00,28.1,""," ",2017,7,17
"591","GRBLPR",2017-07-17 13:30:00,28,""," ",2017,7,17
"592","GRBLPR",2017-07-17 13:45:00,27.9,""," ",2017,7,17
"593","GRBLPR",2017-07-17 14:00:00,27.8,""," ",2017,7,17
"594","GRBLPR",2017-07-17 14:15:00,27.5,""," ",2017,7,17
"595","GRBLPR",2017-07-17 14:30:00,27.4,""," ",2017,7,17
"596","GRBLPR",2017-07-17 14:45:00,27.5,""," ",2017,7,17
"597","GRBLPR",2017-07-17 15:00:00,27.6,""," ",2017,7,17
"598","GRBLPR",2017-07-17 15:15:00,27.8,""," ",2017,7,17
"599","GRBLPR",2017-07-17 15:30:00,28,""," ",2017,7,17
"600","GRBLPR",2017-07-17 15:45:00,28.1,""," ",2017,7,17
"601","GRBLPR",2017-07-17 16:00:00,28.3,""," ",2017,7,17
"602","GRBLPR",2017-07-17 16:15:00,28.2,""," ",2017,7,17
"603","GRBLPR",2017-07-17 16:30:00,28.5,""," ",2017,7,17
"604","GRBLPR",2017-07-17 16:45:00,28.7,""," ",2017,7,17
"605","GRBLPR",2017-07-17 17:00:00,28.8,""," ",2017,7,17
"606","GRBLPR",2017-07-17 17:15:00,28.9,""," ",2017,7,17
"607","GRBLPR",2017-07-17 17:30:00,29.1,""," ",2017,7,17
"608","GRBLPR",2017-07-17 17:45:00,29.2,""," ",2017,7,17
"609","GRBLPR",2017-07-17 18:00:00,29.4,""," ",2017,7,17
"610","GRBLPR",2017-07-17 18:15:00,29.7,""," ",2017,7,17
"611","GRBLPR",2017-07-17 18:30:00,29.8,""," ",2017,7,17
"612","GRBLPR",2017-07-17 18:45:00,29.8,""," ",2017,7,17
"613","GRBLPR",2017-07-17 19:00:00,29.9,""," ",2017,7,17
"614","GRBLPR",2017-07-17 19:15:00,30,""," ",2017,7,17
"615","GRBLPR",2017-07-17 19:30:00,30,""," ",2017,7,17
"616","GRBLPR",2017-07-17 19:45:00,30,""," ",2017,7,17
"617","GRBLPR",2017-07-17 20:00:00,30,""," ",2017,7,17
"618","GRBLPR",2017-07-17 20:15:00,30,""," ",2017,7,17
"619","GRBLPR",2017-07-17 20:30:00,30.1,""," ",2017,7,17
"620","GRBLPR",2017-07-17 20:45:00,30,""," ",2017,7,17
"621","GRBLPR",2017-07-17 21:00:00,30.1,""," ",2017,7,17
"622","GRBLPR",2017-07-17 21:15:00,30.1,""," ",2017,7,17
"623","GRBLPR",2017-07-17 21:30:00,29.7,""," ",2017,7,17
"624","GRBLPR",2017-07-17 21:45:00,29.7,""," ",2017,7,17
"625","GRBLPR",2017-07-17 22:00:00,29.7,""," ",2017,7,17
"626","GRBLPR",2017-07-17 22:15:00,29.7,""," ",2017,7,17
"627","GRBLPR",2017-07-17 22:30:00,29.7,""," ",2017,7,17
"628","GRBLPR",2017-07-17 22:45:00,29.5,""," ",2017,7,17
"629","GRBLPR",2017-07-17 23:00:00,29.4,""," ",2017,7,17
"630","GRBLPR",2017-07-17 23:15:00,29.2,""," ",2017,7,17
"631","GRBLPR",2017-07-17 23:30:00,29.2,""," ",2017,7,17
"632","GRBLPR",2017-07-17 23:45:00,29.1,""," ",2017,7,17
"633","GRBLPR",2017-07-18 00:00:00,29,""," ",2017,7,18
"634","GRBLPR",2017-07-18 00:15:00,28.8,""," ",2017,7,18
"635","GRBLPR",2017-07-18 00:30:00,28.8,""," ",2017,7,18
"636","GRBLPR",2017-07-18 00:45:00,28.7,""," ",2017,7,18
"637","GRBLPR",2017-07-18 01:00:00,28.6,""," ",2017,7,18
"638","GRBLPR",2017-07-18 01:15:00,28.4,""," ",2017,7,18
"639","GRBLPR",2017-07-18 01:30:00,28.4,""," ",2017,7,18
"640","GRBLPR",2017-07-18 01:45:00,28.3,""," ",2017,7,18
"641","GRBLPR",2017-07-18 02:00:00,28.1,""," ",2017,7,18
"642","GRBLPR",2017-07-18 02:15:00,28.1,""," ",2017,7,18
"643","GRBLPR",2017-07-18 02:30:00,28,""," ",2017,7,18
"644","GRBLPR",2017-07-18 02:45:00,27.9,""," ",2017,7,18
"645","GRBLPR",2017-07-18 03:00:00,27.8,""," ",2017,7,18
"646","GRBLPR",2017-07-18 03:15:00,27.5,""," ",2017,7,18
"647","GRBLPR",2017-07-18 03:30:00,27.6,""," ",2017,7,18
"648","GRBLPR",2017-07-18 03:45:00,27.7,""," ",2017,7,18
"649","GRBLPR",2017-07-18 04:00:00,27.8,""," ",2017,7,18
"650","GRBLPR",2017-07-18 04:15:00,28.1,""," ",2017,7,18
"651","GRBLPR",2017-07-18 04:30:00,28.2,""," ",2017,7,18
"652","GRBLPR",2017-07-18 04:45:00,28.3,""," ",2017,7,18
"653","GRBLPR",2017-07-18 05:00:00,28.3,""," ",2017,7,18
"654","GRBLPR",2017-07-18 05:15:00,28.5,""," ",2017,7,18
"655","GRBLPR",2017-07-18 05:30:00,28.6,""," ",2017,7,18
"656","GRBLPR",2017-07-18 05:45:00,28.8,""," ",2017,7,18
"657","GRBLPR",2017-07-18 06:00:00,29,""," ",2017,7,18
"658","GRBLPR",2017-07-18 06:15:00,29.1,""," ",2017,7,18
"659","GRBLPR",2017-07-18 06:30:00,29.2,""," ",2017,7,18
"660","GRBLPR",2017-07-18 06:45:00,29.4,""," ",2017,7,18
"661","GRBLPR",2017-07-18 07:00:00,29.5,""," ",2017,7,18
"662","GRBLPR",2017-07-18 07:15:00,29.5,""," ",2017,7,18
"663","GRBLPR",2017-07-18 07:30:00,29.6,""," ",2017,7,18
"664","GRBLPR",2017-07-18 07:45:00,29.8,""," ",2017,7,18
"665","GRBLPR",2017-07-18 08:00:00,29.8,""," ",2017,7,18
"666","GRBLPR",2017-07-18 08:15:00,29.9,""," ",2017,7,18
"667","GRBLPR",2017-07-18 08:30:00,29.9,""," ",2017,7,18
"668","GRBLPR",2017-07-18 08:45:00,29.9,""," ",2017,7,18
"669","GRBLPR",2017-07-18 09:00:00,30,""," ",2017,7,18
"670","GRBLPR",2017-07-18 09:15:00,30,""," ",2017,7,18
"671","GRBLPR",2017-07-18 09:30:00,29.9,""," ",2017,7,18
"672","GRBLPR",2017-07-18 09:45:00,29.7,""," ",2017,7,18
"673","GRBLPR",2017-07-18 10:00:00,29.5,""," ",2017,7,18
"674","GRBLPR",2017-07-18 10:15:00,29.5,""," ",2017,7,18
"675","GRBLPR",2017-07-18 10:30:00,29.5,""," ",2017,7,18
"676","GRBLPR",2017-07-18 10:45:00,29.4,""," ",2017,7,18
"677","GRBLPR",2017-07-18 11:00:00,29.4,""," ",2017,7,18
"678","GRBLPR",2017-07-18 11:15:00,29.2,""," ",2017,7,18
"679","GRBLPR",2017-07-18 11:30:00,29.1,""," ",2017,7,18
"680","GRBLPR",2017-07-18 11:45:00,29,""," ",2017,7,18
"681","GRBLPR",2017-07-18 12:00:00,28.9,""," ",2017,7,18
"682","GRBLPR",2017-07-18 12:15:00,28.9,""," ",2017,7,18
"683","GRBLPR",2017-07-18 12:30:00,28.8,""," ",2017,7,18
"684","GRBLPR",2017-07-18 12:45:00,28.7,""," ",2017,7,18
"685","GRBLPR",2017-07-18 13:00:00,28.6,""," ",2017,7,18
"686","GRBLPR",2017-07-18 13:15:00,28.5,""," ",2017,7,18
"687","GRBLPR",2017-07-18 13:30:00,28.4,""," ",2017,7,18
"688","GRBLPR",2017-07-18 13:45:00,28.3,""," ",2017,7,18
"689","GRBLPR",2017-07-18 14:00:00,28.3,""," ",2017,7,18
"690","GRBLPR",2017-07-18 14:15:00,28.2,""," ",2017,7,18
"691","GRBLPR",2017-07-18 14:30:00,28.1,""," ",2017,7,18
"692","GRBLPR",2017-07-18 14:45:00,28,""," ",2017,7,18
"693","GRBLPR",2017-07-18 15:00:00,27.7,""," ",2017,7,18
"694","GRBLPR",2017-07-18 15:15:00,27.6,""," ",2017,7,18
"695","GRBLPR",2017-07-18 15:30:00,27.6,""," ",2017,7,18
"696","GRBLPR",2017-07-18 15:45:00,27.6,""," ",2017,7,18
"697","GRBLPR",2017-07-18 16:00:00,27.8,""," ",2017,7,18
"698","GRBLPR",2017-07-18 16:15:00,28,""," ",2017,7,18
"699","GRBLPR",2017-07-18 16:30:00,28.2,""," ",2017,7,18
"700","GRBLPR",2017-07-18 16:45:00,28.2,""," ",2017,7,18
"701","GRBLPR",2017-07-18 17:00:00,28.3,""," ",2017,7,18
"702","GRBLPR",2017-07-18 17:15:00,28.5,""," ",2017,7,18
"703","GRBLPR",2017-07-18 17:30:00,28.7,""," ",2017,7,18
"704","GRBLPR",2017-07-18 17:45:00,29,""," ",2017,7,18
"705","GRBLPR",2017-07-18 18:00:00,29.1,""," ",2017,7,18
"706","GRBLPR",2017-07-18 18:15:00,29.1,""," ",2017,7,18
"707","GRBLPR",2017-07-18 18:30:00,29.2,""," ",2017,7,18
"708","GRBLPR",2017-07-18 18:45:00,29.3,""," ",2017,7,18
"709","GRBLPR",2017-07-18 19:00:00,29.5,""," ",2017,7,18
"710","GRBLPR",2017-07-18 19:15:00,29.6,""," ",2017,7,18
"711","GRBLPR",2017-07-18 19:30:00,29.7,""," ",2017,7,18
"712","GRBLPR",2017-07-18 19:45:00,29.9,""," ",2017,7,18
"713","GRBLPR",2017-07-18 20:00:00,30,""," ",2017,7,18
"714","GRBLPR",2017-07-18 20:15:00,30,""," ",2017,7,18
"715","GRBLPR",2017-07-18 20:30:00,30.1,""," ",2017,7,18
"716","GRBLPR",2017-07-18 20:45:00,30.2,""," ",2017,7,18
"717","GRBLPR",2017-07-18 21:00:00,30.2,""," ",2017,7,18
"718","GRBLPR",2017-07-18 21:15:00,30.2,""," ",2017,7,18
"719","GRBLPR",2017-07-18 21:30:00,30.3,""," ",2017,7,18
"720","GRBLPR",2017-07-18 21:45:00,30.3,""," ",2017,7,18
"721","GRBLPR",2017-07-18 22:00:00,30.2,""," ",2017,7,18
"722","GRBLPR",2017-07-18 22:15:00,29.9,""," ",2017,7,18
"723","GRBLPR",2017-07-18 22:30:00,29.8,""," ",2017,7,18
"724","GRBLPR",2017-07-18 22:45:00,29.7,""," ",2017,7,18
"725","GRBLPR",2017-07-18 23:00:00,29.7,""," ",2017,7,18
"726","GRBLPR",2017-07-18 23:15:00,29.7,""," ",2017,7,18
"727","GRBLPR",2017-07-18 23:30:00,29.5,""," ",2017,7,18
"728","GRBLPR",2017-07-18 23:45:00,29.5,""," ",2017,7,18
"729","GRBLPR",2017-07-19 00:00:00,29.4,""," ",2017,7,19
"730","GRBLPR",2017-07-19 00:15:00,29.3,""," ",2017,7,19
"731","GRBLPR",2017-07-19 00:30:00,29.2,""," ",2017,7,19
"732","GRBLPR",2017-07-19 00:45:00,29.2,""," ",2017,7,19
"733","GRBLPR",2017-07-19 01:00:00,29.1,""," ",2017,7,19
