"","Day","Month","Year","Sal_mean","Sal_se","Sal_min","Sal_max"
"1625",29,12,2023,15.5,0.5,1.9,23.1
"1626",30,1,2023,16.9,0.5,4.3,22.5
"1627",30,3,2023,18.9,0.4,7.2,24.3
"1628",30,4,2018,14.7,0.6,2.4,21.9
"1629",30,4,2020,19,0.4,7.1,23.3
"1630",30,4,2022,19.5,0.4,10.1,24.1
"1631",30,4,2023,21.2,0.2,13.7,24.8
"1632",30,5,2017,15.3,0.5,5.4,19.9
"1633",30,5,2018,23.5,0.3,16.6,27
"1634",30,5,2019,19.4,0.4,14,22.6
"1635",30,5,2020,23.7,0.3,16.6,26.3
"1636",30,5,2021,25.7,0.4,18.4,29.2
"1637",30,5,2022,24.1,0.3,15.6,26.9
"1638",30,5,2023,21.9,0.3,15.2,26
"1639",30,6,2017,24,0.3,16,27
"1640",30,6,2018,25.8,0.4,16.9,29.3
"1641",30,6,2019,22.1,0.3,14.3,25.3
"1642",30,6,2020,27.8,0.2,23.8,30
"1643",30,6,2021,29,0.2,25.2,30.7
"1644",30,6,2022,26.9,0.2,20.9,29.2
"1645",30,6,2023,19.9,0.5,6.3,24.8
"1646",30,7,2017,27,0.2,22.5,29.1
"1647",30,7,2018,23.7,0.5,12.4,27.4
"1648",30,7,2019,24.6,0.3,18.4,27.8
"1649",30,7,2020,27.9,0.2,23.8,30
"1650",30,7,2021,19.4,0.6,4.3,25
"1651",30,7,2022,29,0.2,25.5,30.7
"1652",30,7,2023,22,0.3,15.6,25.8
"1653",30,8,2017,27.8,0.2,23.1,29.7
"1654",30,8,2018,24.1,0.3,16.5,26.6
"1655",30,8,2019,23,0.6,11.7,28.8
"1656",30,8,2020,29.6,0.1,27.1,31
"1657",30,8,2021,24.3,0.2,17.1,26.9
"1658",30,8,2022,27.7,0.3,21.7,30.5
"1659",30,8,2023,20.8,0.5,11.5,24.7
"1660",30,9,2017,28.2,0.2,24.6,30.1
"1661",30,9,2018,20.8,0.5,10.7,24.6
"1662",30,9,2019,28.9,0.2,25.3,31
"1663",30,9,2020,30.6,0.1,28.1,31.8
"1664",30,9,2021,25.8,0.2,20.5,27.7
"1665",30,9,2022,NA,NA,Inf,-Inf
"1666",30,9,2023,18.9,0.4,10.6,23.2
"1667",30,10,2017,23.5,0.3,17.4,27
"1668",30,10,2018,18.3,0.5,6.7,23.9
"1669",30,10,2019,20.9,0.6,7.3,25.6
"1670",30,10,2020,28,0.3,21.9,30.3
"1671",30,10,2021,25.9,0.1,22.1,27.6
"1672",30,10,2022,23.9,0.4,13.7,27.1
"1673",30,10,2023,22.1,0.4,12.1,26
"1674",30,11,2017,21,0.5,10.6,25.5
"1675",30,11,2018,13.8,0.6,1.1,22.2
"1676",30,11,2019,22.7,0.3,13.2,26.1
"1677",30,11,2020,25.3,0.3,19.5,28.1
"1678",30,11,2021,20.6,0.4,12.6,25.9
"1679",30,11,2022,24.6,0.3,13.3,27.2
"1680",30,11,2023,21.7,0.3,14,25.4
"1681",30,12,2022,17.7,0.5,3,23.9
"1682",30,12,2023,14.1,0.6,1.5,21.2
"1683",31,1,2023,17.4,0.5,4.2,24.3
"1684",31,3,2023,18.6,0.3,9.5,23.2
"1685",31,5,2017,17.2,0.5,5.4,20
"1686",31,5,2018,23.7,0.3,16.2,27
"1687",31,5,2020,24.5,0.3,18,26.9
"1688",31,5,2021,24.9,0.4,16,28.9
"1689",31,5,2022,24.7,0.3,17.5,27.1
"1690",31,5,2023,21.2,0.3,14.8,25
"1691",31,7,2017,27,0.2,22.9,29.1
"1692",31,7,2018,23.8,0.4,14.3,27.1
"1693",31,7,2019,24.7,0.3,18.2,27.9
"1694",31,7,2020,28,0.2,24.2,30.1
"1695",31,7,2021,17,0.8,0.9,24.5
"1696",31,7,2022,29.1,0.2,25.8,30.7
"1697",31,7,2023,21.5,0.3,14.1,25.2
"1698",31,8,2017,27.8,0.2,23.7,29.8
"1699",31,8,2018,24.4,0.3,18.9,26.9
"1700",31,8,2019,23.3,0.5,12.5,28.4
"1701",31,8,2020,29.6,0.1,26.8,31
"1702",31,8,2021,25,0.2,19.3,27.6
"1703",31,8,2022,27.8,0.3,21.7,30.5
"1704",31,8,2023,20,0.6,8.2,24.8
"1705",31,10,2017,NA,NA,Inf,-Inf
"1706",31,10,2018,16.1,0.5,5.1,21.5
"1707",31,10,2019,21.4,0.5,8.7,25.9
"1708",31,10,2020,26.6,0.4,19,30.1
"1709",31,10,2021,21.6,0.7,1.9,27.7
"1710",31,10,2022,25,0.3,13.8,27.4
"1711",31,10,2023,21.8,0.5,10.6,25.5
"1712",31,12,2022,18.4,0.4,5.8,24
"1713",31,12,2023,14.3,0.6,2.3,20.7
"1714",NA,NA,NA,NA,NA,Inf,-Inf
